id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100064,1,12:00,Kristaps Porzingis vs. Evan Mobley (Jalen Johnson gains possession),1,CLE,0,0,4,615,,55.2
4018100067,1,11:39,Dyson Daniels bad pass (De'Andre Hunter steals),1,CLE,0,0,7,62,,57.1
4018100069,1,11:33,De'Andre Hunter makes 1-foot dunk (Donovan Mitchell assists),5,CLE,2,0,9,116,True,60
40181000611,1,11:26,Nickeil Alexander-Walker misses 24-foot three point jumper,1,CLE,2,0,11,92,,61.6
40181000612,1,11:23,De'Andre Hunter defensive rebound,5,CLE,2,0,12,155,,62.2
40181000613,1,11:16,Evan Mobley misses 8-foot two point shot,5,CLE,2,0,13,119,,60.5
40181000614,1,11:13,Evan Mobley offensive rebound,5,CLE,2,0,14,156,,62.2
40181000615,1,11:10,Evan Mobley makes two point shot,5,CLE,4,0,15,125,True,64.3
40181000616,1,10:54,Dyson Daniels bad pass (De'Andre Hunter steals),1,CLE,4,0,16,62,,67.1
40181000618,1,10:49,Donovan Mitchell makes 24-foot three point shot (Evan Mobley assists),5,CLE,7,0,18,113,True,71.3
40181000620,1,10:40,Hawks Full timeout,1,CLE,7,0,20,16,,71.3
40181000621,1,10:33,Nickeil Alexander-Walker bad pass (Evan Mobley steals),1,CLE,7,0,21,62,,73.4
40181000623,1,10:28,De'Andre Hunter makes 25-foot three point shot (Jaylon Tyson assists),5,CLE,10,0,23,113,True,77.2
40181000625,1,10:15,Zaccharie Risacher makes driving layup (Kristaps Porzingis assists),1,CLE,10,2,25,110,True,75.3
40181000627,1,9:46,Jaylon Tyson misses 23-foot three point jumper,5,CLE,10,2,27,92,,74.1
40181000628,1,9:42,Kristaps Porzingis defensive rebound,1,CLE,10,2,28,155,,73.7
40181000629,1,9:33,Zaccharie Risacher misses 19-foot jumper,1,CLE,10,2,29,92,,75
40181000630,1,9:31,De'Andre Hunter defensive rebound,5,CLE,10,2,30,155,,75.4
40181000631,1,9:20,Donovan Mitchell makes 25-foot three point step back jumpshot,5,CLE,13,2,31,132,True,79
40181000632,1,9:09,Nickeil Alexander-Walker bad pass (Larry Nance Jr. steals),1,CLE,13,2,32,62,,81.2
40181000634,1,9:03,Nickeil Alexander-Walker personal foul,1,CLE,13,2,34,45,,81.2
40181000636,1,8:52,Donovan Mitchell makes 27-foot three point jumper (De'Andre Hunter assists),5,CLE,16,2,36,92,True,84.5
40181000638,1,8:41,Jalen Johnson misses 24-foot three point jumper,1,CLE,16,2,38,92,,85.5
40181000639,1,8:38,Kristaps Porzingis offensive rebound,1,CLE,16,2,39,156,,84.5
40181000640,1,8:36,Jalen Johnson makes two point shot (Kristaps Porzingis assists),1,CLE,16,4,40,126,True,82.9
40181000642,1,8:26,Evan Mobley makes 7-foot two point shot (De'Andre Hunter assists),5,CLE,18,4,42,119,True,84.6
40181000647,1,8:18,Jalen Johnson makes layup,1,CLE,18,6,47,95,True,82.9
40181000648,1,8:18,Evan Mobley shooting foul,5,CLE,18,6,48,44,,79.8
40181000650,1,8:18,Jalen Johnson makes free throw 1 of 1,1,CLE,18,7,50,97,True,81.2
40181000651,1,8:06,Evan Mobley misses driving floating jump shot,5,CLE,18,7,51,144,,79.8
40181000652,1,8:04,Jalen Johnson defensive rebound,1,CLE,18,7,52,155,,79.3
40181000653,1,7:48,Larry Nance Jr. shooting foul,5,CLE,18,7,53,44,,76.7
40181000655,1,7:48,Kristaps Porzingis misses free throw 1 of 2,1,CLE,18,7,55,98,,78.1
40181000656,1,7:48,Hawks offensive team rebound,1,CLE,18,7,56,156,,79.5
40181000657,1,7:48,Kristaps Porzingis makes free throw 2 of 2,1,CLE,18,8,57,99,True,79.6
40181000658,1,7:33,Donovan Mitchell misses 25-foot three point pullup jump shot,5,CLE,18,8,58,131,,78.2
40181000659,1,7:29,Kristaps Porzingis defensive rebound,1,CLE,18,8,59,155,,77.7
40181000660,1,7:20,Zaccharie Risacher makes 5-foot layup (Jalen Johnson assists),1,CLE,18,10,60,141,True,75.8
40181000662,1,7:19,Cavaliers Full timeout,5,CLE,18,10,62,16,,79.7
40181000663,1,7:19,Dean Wade enters the game for Larry Nance Jr.,5,CLE,18,10,63,584,,79.7
40181000664,1,7:19,Lonzo Ball enters the game for Donovan Mitchell,5,CLE,18,10,64,584,,79.7
