id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018095124,1,12:00,Jakob Poeltl vs. Kristaps Porzingis (Immanuel Quickley gains possession),28,ATL,0,0,4,615,,62.2
4018095127,1,11:43,Brandon Ingram makes 12-foot pullup jump shot,28,ATL,0,2,7,131,True,59.3
4018095128,1,11:20,Nickeil Alexander-Walker misses 25-foot three point jumper,1,ATL,0,2,8,92,,57.5
4018095129,1,11:17,Immanuel Quickley defensive rebound,28,ATL,0,2,9,155,,56.9
40180951210,1,11:11,Brandon Ingram lost ball turnover (Dyson Daniels steals),28,ATL,0,2,10,63,,59.1
40180951212,1,11:07,Zaccharie Risacher makes two point shot,1,ATL,2,2,12,129,True,61.9
40180951213,1,10:42,Dyson Daniels blocks Jakob Poeltl 's 1-foot layup,28,ATL,2,2,13,95,,63.2
40180951215,1,10:38,Jakob Poeltl offensive rebound,28,ATL,2,2,15,156,,61.8
40180951216,1,10:36,Jakob Poeltl bad pass (Jalen Johnson steals),28,ATL,2,2,16,62,,63.7
40180951218,1,10:29,Jalen Johnson makes 2-foot dunk,1,ATL,4,2,18,116,True,66.3
40180951219,1,10:18,Nickeil Alexander-Walker shooting foul,1,ATL,4,2,19,44,,62.8
40180951221,1,10:18,Jakob Poeltl makes free throw 1 of 2,28,ATL,4,3,21,98,True,62.2
40180951222,1,10:18,Jakob Poeltl makes free throw 2 of 2,28,ATL,4,4,22,99,True,63.8
40180951224,1,9:54,Kristaps Porzingis makes 20-foot step back jumpshot (Nickeil Alexander-Walker assists),1,ATL,6,4,24,132,True,66.2
40180951226,1,9:32,Immanuel Quickley traveling,28,ATL,6,4,26,64,,68.4
40180951227,1,9:15,Jalen Johnson makes 1-foot two point shot (Nickeil Alexander-Walker assists),1,ATL,8,4,27,112,True,70.3
40180951229,1,9:03,RJ Barrett misses 25-foot three point jumper,28,ATL,8,4,29,92,,72
40180951230,1,9:01,Jalen Johnson defensive rebound,1,ATL,8,4,30,155,,72.5
40180951231,1,8:46,Jalen Johnson misses 25-foot three point jumper,1,ATL,8,4,31,92,,70.8
40180951232,1,8:42,Scottie Barnes defensive rebound,28,ATL,8,4,32,155,,70.3
40180951233,1,8:36,Brandon Ingram makes 23-foot three point jumper (Immanuel Quickley assists),28,ATL,8,7,33,92,True,65.8
40180951235,1,8:11,Zaccharie Risacher makes 1-foot two point shot (Dyson Daniels assists),1,ATL,10,7,35,112,True,68
40180951237,1,8:01,Jakob Poeltl bad pass (Dyson Daniels steals),28,ATL,10,7,37,62,,70.4
40180951239,1,7:49,Jakob Poeltl personal foul,28,ATL,10,7,39,45,,70.2
40180951241,1,7:35,Nickeil Alexander-Walker makes driving layup,1,ATL,12,7,41,110,True,72.3
40180951242,1,7:35,Raptors Full timeout,28,ATL,12,7,42,16,,72.3
40180951243,1,7:35,Onyeka Okongwu enters the game for Kristaps Porzingis,1,ATL,12,7,43,584,,72.3
40180951245,1,7:22,Brandon Ingram makes 25-foot three point jumper (Immanuel Quickley assists),28,ATL,12,10,45,92,True,68
40180951247,1,7:09,Nickeil Alexander-Walker bad pass (Scottie Barnes steals),1,ATL,12,10,47,62,,65.5
