team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
BKN,,False,4278104,Michael Porter Jr.,17,starters,-6,3-9,33.3,4,0,6,5-15,33.3,2-3,66.7,38,0,2,15,6,2,0
BKN,,False,4278067,Nic Claxton,33,starters,-25,0-1,0.0,2,0,2,4-7,57.1,2-2,100.0,26,3,5,10,5,1,0
BKN,,False,3907823,Terance Mann,14,starters,-11,1-3,33.3,3,0,3,3-7,42.9,0-0,0.0,31,3,2,7,6,2,0
BKN,,False,4432174,Cam Thomas,24,starters,-7,5-12,41.7,0,0,2,11-25,44.0,14-14,100.0,32,0,0,41,2,0,3
BKN,,False,5242502,Ben Saraf,77,starters,-8,0-2,0.0,5,0,1,0-4,0.0,0-0,0.0,15,0,3,0,1,1,0
BKN,,False,4431714,Jalen Wilson,22,bench,-3,3-4,75.0,1,0,1,3-4,75.0,0-0,0.0,15,0,2,9,1,0,1
BKN,,False,4433137,Ziaire Williams,1,bench,-1,1-4,25.0,0,0,0,1-4,25.0,2-2,100.0,13,1,5,5,1,1,0
BKN,,False,4712896,Noah Clowney,21,bench,-5,2-7,28.6,2,0,3,2-8,25.0,1-1,100.0,24,0,3,7,3,0,0
BKN,,False,4432194,Day'Ron Sharpe,20,bench,+15,0-1,0.0,1,0,1,3-4,75.0,0-0,0.0,15,2,4,6,3,2,4
BKN,,False,4397179,Tyrese Martin,13,bench,+2,0-2,0.0,3,0,1,1-4,25.0,2-2,100.0,12,1,1,4,2,0,1
BKN,,False,5175643,Egor Demin,8,bench,-6,1-5,20.0,1,0,3,1-5,20.0,0-0,0.0,19,1,3,3,4,0,2
BKN,,False,4432821,E.J. Liddell,9,bench,,,,,,,,,,,,,,,,,
BKN,,False,4432887,Tyson Etienne,10,bench,,,,,,,,,,,,,,,,,
BKN,,False,5279130,Nolan Traore,88,bench,,,,,,,,,,,,,,,,,
SA,,False,6578,Harrison Barnes,40,starters,-6,0-5,0.0,1,0,0,2-9,22.2,0-0,0.0,25,3,1,4,3,0,2
SA,,False,4592479,Julian Champagnie,30,starters,+1,3-4,75.0,2,0,6,4-5,80.0,2-3,66.7,31,0,3,13,6,0,0
SA,,False,5104157,Victor Wembanyama,1,starters,+13,3-6,50.0,4,6,13,9-21,42.9,10-15,66.7,36,1,3,31,14,3,2
SA,,False,4395630,Devin Vassell,24,starters,+12,4-6,66.7,1,0,3,6-12,50.0,0-0,0.0,35,0,2,16,3,1,2
SA,,False,4845367,Stephon Castle,5,starters,-7,0-2,0.0,3,0,4,5-10,50.0,3-5,60.0,30,2,4,13,6,0,5
SA,,False,4395723,Keldon Johnson,3,bench,+19,2-4,50.0,1,0,3,5-9,55.6,7-7,100.0,29,3,1,19,6,1,0
SA,,False,5061568,Carter Bryant,11,bench,-1,0-0,0.0,0,0,0,0-0,0.0,2-2,100.0,5,0,2,2,0,0,1
SA,,False,6427,Bismack Biyombo,18,bench,-2,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,12,1,2,0,1,0,0
SA,,False,3134916,Jordan McLaughlin,0,bench,-7,0-0,0.0,0,0,0,0-1,0.0,0-0,0.0,7,0,1,0,0,0,0
SA,,False,5037871,Dylan Harper,2,bench,+33,0-0,0.0,8,0,5,8-11,72.7,4-4,100.0,29,1,4,20,6,2,0
SA,,False,4433618,Harrison Ingram,55,bench,,,,,,,,,,,,,,,,,
SA,,False,4713010,David Jones Garcia,25,bench,,,,,,,,,,,,,,,,,
SA,,False,5177362,Riley Minix,27,bench,,,,,,,,,,,,,,,,,
