id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100014,1,12:00,Alperen Sengun vs. Neemias Queta (Jabari Smith Jr. gains possession),10,HOU,0,0,4,615,,59.5
4018100017,1,11:42,Kevin Durant makes 17-foot pullup jump shot (Amen Thompson assists),10,HOU,0,2,7,131,True,62.3
4018100019,1,11:21,Josh Minott misses driving floating jump shot,2,HOU,0,2,9,144,,63.8
40181000110,1,11:20,Alperen Sengun defensive rebound,10,HOU,0,2,10,155,,64.4
40181000111,1,11:13,Amen Thompson makes 1-foot driving dunk,10,HOU,0,4,11,115,True,66.5
40181000113,1,11:05,Jaylen Brown misses 25-foot three point step back jumpshot,2,HOU,0,4,13,132,,68.5
40181000114,1,11:04,Alperen Sengun defensive rebound,10,HOU,0,4,14,155,,69.1
40181000115,1,10:56,Alperen Sengun misses 26-foot three point pullup jump shot,10,HOU,0,4,15,131,,67.1
40181000116,1,10:55,Jaylen Brown defensive rebound,2,HOU,0,4,16,155,,66.5
40181000117,1,10:47,Derrick White makes 12-foot driving floating jump shot (Jaylen Brown assists),2,HOU,2,4,17,144,True,64.3
40181000119,1,10:29,Jabari Smith Jr. misses 27-foot three point jumper,10,HOU,2,4,19,92,,62.6
40181000120,1,10:27,Neemias Queta defensive rebound,2,HOU,2,4,20,155,,62
40181000121,1,10:17,Neemias Queta makes 1-foot two point shot (Payton Pritchard assists),2,HOU,4,4,21,112,True,59.2
40181000123,1,10:04,Alperen Sengun makes driving layup,10,HOU,4,6,23,110,True,62
40181000124,1,10:04,Neemias Queta shooting foul,2,HOU,4,6,24,44,,65.9
40181000126,1,10:04,Alperen Sengun makes free throw 1 of 1,10,HOU,4,7,26,97,True,64.3
40181000127,1,9:51,Jaylen Brown misses 18-foot two point shot,2,HOU,4,7,27,121,,66
40181000128,1,9:47,Amen Thompson defensive rebound,10,HOU,4,7,28,155,,66.6
40181000129,1,9:29,Kevin Durant lost ball turnover (Josh Minott steals),10,HOU,4,7,29,63,,64.3
40181000131,1,9:25,Neemias Queta makes two point shot (Josh Minott assists),2,HOU,6,7,31,109,True,62
40181000133,1,9:25,Alperen Sengun shooting foul,10,HOU,6,7,33,44,,57.5
40181000135,1,9:25,Neemias Queta makes free throw 1 of 1,2,HOU,7,7,35,97,True,59.4
40181000136,1,9:05,Amen Thompson makes 23-foot three point jumper (Josh Okogie assists),10,HOU,7,10,36,92,True,64.3
40181000139,1,8:36,Jaylen Brown makes 1-foot two point shot,2,HOU,9,10,39,128,True,61.6
40181000140,1,8:17,Kevin Durant makes 5-foot driving floating jump shot,10,HOU,9,12,40,144,True,64.2
40181000141,1,8:05,Derrick White misses 25-foot three point pullup jump shot,2,HOU,9,12,41,131,,66
40181000142,1,8:04,Amen Thompson defensive rebound,10,HOU,9,12,42,155,,66.5
40181000143,1,7:54,Josh Okogie makes 22-foot three point jumper (Amen Thompson assists),10,HOU,9,15,43,92,True,71
40181000145,1,7:36,Derrick White makes 23-foot three point jumper (Neemias Queta assists),2,HOU,12,15,45,92,True,66.5
40181000148,1,7:16,Josh Okogie makes 23-foot three point jumper (Alperen Sengun assists),10,HOU,12,18,48,92,True,71
40181000150,1,7:15,Celtics Full timeout,2,HOU,12,18,50,16,,71
40181000151,1,6:55,Jaylen Brown misses driving floating jump shot,2,HOU,12,18,51,144,,72.7
40181000152,1,6:54,Rockets defensive team rebound,10,HOU,12,18,52,155,,73.3
