id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100394,1,12:00,Scottie Barnes vs. Joel Embiid (Immanuel Quickley gains possession),28,PHI,0,0,4,615,,65.7
4018100397,1,11:40,Scottie Barnes makes 12-foot step back jumpshot,28,PHI,0,2,7,132,True,62.9
4018100398,1,11:20,Trendon Watford makes 1-foot dunk (VJ Edgecombe assists),20,PHI,2,2,8,151,True,65.5
40181003910,1,11:07,Brandon Ingram makes 16-foot two point shot (Scottie Barnes assists),28,PHI,2,4,10,121,True,62.7
40181003912,1,10:47,Joel Embiid misses 26-foot three point jumper,20,PHI,2,4,12,92,,60.9
40181003913,1,10:45,VJ Edgecombe offensive rebound,20,PHI,2,4,13,156,,62.6
40181003914,1,10:41,Trendon Watford makes 24-foot three point jumper (Kelly Oubre Jr. assists),20,PHI,5,4,14,92,True,67.2
40181003916,1,10:32,Tyrese Maxey personal foul,20,PHI,5,4,16,45,,67.3
40181003918,1,10:25,Immanuel Quickley makes 27-foot three point jumper (RJ Barrett assists),28,PHI,5,7,18,92,True,62.6
40181003920,1,10:08,Tyrese Maxey misses 27-foot three point pullup jump shot,20,PHI,5,7,20,131,,60.7
40181003921,1,10:04,Trendon Watford offensive rebound,20,PHI,5,7,21,156,,62.4
40181003922,1,10:02,Tyrese Maxey misses 27-foot three point pullup jump shot,20,PHI,5,7,22,131,,60.6
40181003923,1,9:56,Immanuel Quickley defensive rebound,28,PHI,5,7,23,155,,60
40181003924,1,9:51,Immanuel Quickley makes 26-foot three point jumper (RJ Barrett assists),28,PHI,5,10,24,92,True,55.1
40181003926,1,9:28,Joel Embiid makes driving layup,20,PHI,7,10,26,110,True,57.2
40181003927,1,9:13,RJ Barrett makes dunk (Brandon Ingram assists),28,PHI,7,12,27,151,True,54.7
40181003929,1,8:52,Trendon Watford misses 22-foot three point jumper,20,PHI,7,12,29,92,,52.4
40181003930,1,8:49,Scottie Barnes defensive rebound,28,PHI,7,12,30,155,,51.7
40181003931,1,8:47,Immanuel Quickley makes 26-foot running pullup jump shot (Scottie Barnes assists),28,TOR,7,15,31,146,True,53.7
40181003933,1,8:26,Kelly Oubre Jr. makes 5-foot driving floating jump shot,20,TOR,9,15,33,144,True,51.3
40181003934,1,8:11,Scottie Barnes bad pass (VJ Edgecombe steals),28,PHI,9,15,34,62,,51.4
40181003936,1,8:05,Kelly Oubre Jr. makes 23-foot three point shot (VJ Edgecombe assists),20,PHI,12,15,36,113,True,56.6
40181003938,1,7:55,Immanuel Quickley out of bounds bad pass turnover,28,PHI,12,15,38,90,,59.1
40181003939,1,7:43,Tyrese Maxey makes 24-foot three point jumper (Joel Embiid assists),20,PHI,15,15,39,92,True,64.1
40181003941,1,7:29,Kelly Oubre Jr. blocks Brandon Ingram 's 3-foot layup,28,PHI,15,15,41,141,,65.7
40181003943,1,7:27,VJ Edgecombe defensive rebound,20,PHI,15,15,43,155,,66.3
40181003944,1,7:24,VJ Edgecombe misses driving layup,20,PHI,15,15,44,110,,64.6
40181003945,1,7:23,Trendon Watford offensive rebound,20,PHI,15,15,45,156,,66.3
40181003946,1,7:23,Trendon Watford makes tip shot,20,PHI,17,15,46,94,True,68.6
40181003947,1,7:23,Raptors Full timeout,28,PHI,17,15,47,16,,68.6
40181003948,1,7:08,Brandon Ingram bad pass (Tyrese Maxey steals),28,PHI,17,15,48,62,,70.9
40181003950,1,7:08,Immanuel Quickley personal foul,28,PHI,17,15,50,45,,70.8
40181003952,1,6:57,Tyrese Maxey misses 26-foot three point jumper,20,PHI,17,15,52,92,,69.1
40181003953,1,6:53,Immanuel Quickley defensive rebound,28,PHI,17,15,53,155,,68.5
40181003954,1,6:48,VJ Edgecombe personal foul,20,PHI,17,15,54,45,,68.4
40181003956,1,6:42,Brandon Ingram misses 26-foot three point jumper,28,PHI,17,15,56,92,,70.2
40181003957,1,6:39,Trendon Watford defensive rebound,20,PHI,17,15,57,155,,70.8
40181003958,1,6:22,Tyrese Maxey makes 24-foot three point jumper (Trendon Watford assists),20,PHI,20,15,58,92,True,74.9
40181003960,1,6:09,Joel Embiid shooting foul,20,PHI,20,15,60,44,,71.7
40181003962,1,6:09,Quentin Grimes enters the game for Joel Embiid,20,PHI,20,15,62,584,,71.7
40181003963,1,6:09,Adem Bona enters the game for VJ Edgecombe,20,PHI,20,15,63,584,,71.7
40181003964,1,6:09,Sandro Mamukelashvili enters the game for Scottie Barnes,28,PHI,20,15,64,584,,71.7
40181003968,1,6:09,RJ Barrett makes free throw 1 of 2,28,PHI,20,16,68,98,True,71.1
40181003969,1,6:09,RJ Barrett makes free throw 2 of 2,28,PHI,20,17,69,99,True,72.8
40181003970,1,5:54,Tyrese Maxey misses driving floating jump shot,20,PHI,20,17,70,144,,71.1
40181003971,1,5:51,Brandon Ingram defensive rebound,28,PHI,20,17,71,155,,70.6
40181003972,1,5:50,Trendon Watford shooting foul,20,PHI,20,17,72,44,,67.1
40181003974,1,5:50,Brandon Ingram makes free throw 1 of 2,28,PHI,20,18,74,98,True,66.6
40181003975,1,5:50,Brandon Ingram makes free throw 2 of 2,28,PHI,20,19,75,99,True,68.5
40181003976,1,5:31,Tyrese Maxey makes 1-foot two point shot,20,PHI,22,19,76,128,True,70.4
40181003977,1,5:16,Sandro Mamukelashvili makes 27-foot three point jumper (RJ Barrett assists),28,PHI,22,22,77,92,True,65.7
40181003979,1,5:06,Trendon Watford makes driving layup,20,PHI,24,22,79,110,True,68
40181003980,1,5:06,Sandro Mamukelashvili shooting foul,28,PHI,24,22,80,44,,71.9
40181003982,1,5:06,Collin Murray-Boyles enters the game for Immanuel Quickley,28,PHI,24,22,82,584,,71.9
40181003983,1,5:06,Jamal Shead enters the game for Ochai Agbaji,28,PHI,24,22,83,584,,71.9
40181003986,1,5:06,Raptors delay of game violation,28,PHI,24,22,86,8,,68
40181003987,1,5:06,Trendon Watford misses free throw 1 of 1,20,PHI,24,22,87,97,,68
40181003988,1,5:02,Collin Murray-Boyles defensive rebound,28,PHI,24,22,88,155,,68
40181003989,1,4:51,Jamal Shead makes 26-foot three pointer (Sandro Mamukelashvili assists),28,PHI,24,25,89,131,True,63.1
40181003991,1,4:30,Kelly Oubre Jr. misses 20-foot step back jumpshot,20,PHI,24,25,91,132,,61
40181003992,1,4:26,Brandon Ingram defensive rebound,28,PHI,24,25,92,155,,60.3
40181003993,1,4:24,Collin Murray-Boyles makes two point shot (Brandon Ingram assists),28,PHI,24,27,93,109,True,57.7
40181003995,1,4:14,Tyrese Maxey makes 3-foot layup (Trendon Watford assists),20,PHI,26,27,95,141,True,60.2
40181003997,1,4:03,RJ Barrett misses driving floating jump shot,28,PHI,26,27,97,144,,62.2
40181003998,1,3:59,RJ Barrett offensive rebound,28,PHI,26,27,98,156,,60.1
40181003999,1,3:55,Jamal Shead makes 25-foot three point jumper (Collin Murray-Boyles assists),28,PHI,26,30,99,92,True,54.8
401810039101,1,3:36,Kelly Oubre Jr. misses 23-foot three point jumper,20,PHI,26,30,101,92,,52.5
401810039102,1,3:32,Brandon Ingram defensive rebound,28,PHI,26,30,102,155,,51.7
401810039103,1,3:29,RJ Barrett makes 25-foot three point shot (Brandon Ingram assists),28,TOR,26,33,103,113,True,54
401810039105,1,3:27,76ers Full timeout,20,TOR,26,33,105,16,,54
401810039106,1,3:27,Justin Edwards enters the game for Tyrese Maxey,20,TOR,26,33,106,584,,54
401810039107,1,3:27,VJ Edgecombe enters the game for Trendon Watford,20,TOR,26,33,107,584,,54
401810039110,1,3:27,Gradey Dick enters the game for RJ Barrett,28,TOR,26,33,110,584,,54
401810039112,1,3:12,Kelly Oubre Jr. makes driving layup (Quentin Grimes assists),20,TOR,28,33,112,110,True,51.1
401810039114,1,2:57,Collin Murray-Boyles offensive foul,28,PHI,28,33,114,42,,51.7
