id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099894,1,12:00,DeAndre Jordan vs. Nikola Jokic (Aaron Gordon gains possession),7,DEN,0,0,4,615,,81.7
4018099897,1,11:37,Nikola Jokic makes 7-foot two point shot,7,DEN,2,0,7,120,True,83.3
4018099898,1,11:14,Trey Murphy III misses 14-foot pullup jump shot,3,DEN,2,0,8,131,,84.1
4018099899,1,11:09,Aaron Gordon defensive rebound,7,DEN,2,0,9,155,,84.4
40180998910,1,11:03,Christian Braun misses 23-foot three point step back jumpshot,7,DEN,2,0,10,132,,83.3
40180998911,1,11:01,Trey Murphy III defensive rebound,3,DEN,2,0,11,155,,83
40180998912,1,10:51,Jeremiah Fears misses 12-foot jumper,3,DEN,2,0,12,92,,83.9
40180998913,1,10:48,DeAndre Jordan offensive rebound,3,DEN,2,0,13,156,,82.9
40180998914,1,10:48,Aaron Gordon shooting foul,7,DEN,2,0,14,44,,81.8
40180998916,1,10:48,Zion Williamson misses free throw 1 of 2,3,DEN,2,0,16,98,,81.8
40180998917,1,10:48,Pelicans offensive team rebound,3,DEN,2,0,17,156,,82.9
40180998918,1,10:48,Zion Williamson makes free throw 2 of 2,3,DEN,2,1,18,99,True,82.9
40180998919,1,10:35,Jamal Murray misses 20-foot pullup jump shot,7,DEN,2,1,19,131,,81.7
40180998920,1,10:32,DeAndre Jordan defensive rebound,3,DEN,2,1,20,155,,81.3
40180998921,1,10:21,Trey Murphy III misses two point shot,3,DEN,2,1,21,128,,82.3
40180998922,1,10:19,Nikola Jokic defensive rebound,7,DEN,2,1,22,155,,82.7
40180998923,1,10:14,Nikola Jokic makes 25-foot three point jumper (Christian Braun assists),7,DEN,5,1,23,92,True,85.3
40180998925,1,9:58,Zion Williamson makes 9-foot two point shot,3,DEN,5,3,25,130,True,84
40180998926,1,9:42,Aaron Gordon misses 23-foot three point jumper,7,DEN,5,3,26,92,,82.8
40180998927,1,9:42,DeAndre Jordan defensive rebound,3,DEN,5,3,27,155,,82.4
40180998928,1,9:20,Herbert Jones steps out of bounds turnover,3,DEN,5,3,28,86,,83.8
40180998929,1,9:05,Jamal Murray misses 27-foot three point step back jumpshot,7,DEN,5,3,29,132,,82.5
40180998930,1,9:01,Herbert Jones defensive rebound,3,DEN,5,3,30,155,,82.1
40180998931,1,8:41,Jeremiah Fears misses driving floating jump shot,3,DEN,5,3,31,144,,83.2
40180998932,1,8:36,DeAndre Jordan offensive rebound,3,DEN,5,3,32,156,,81.9
40180998933,1,8:36,DeAndre Jordan makes two point shot,3,DEN,5,5,33,125,True,80.3
40180998934,1,8:19,Nikola Jokic makes 7-foot two point shot,7,DEN,7,5,34,114,True,81.8
401809989671,1,8:03,Zion Williamson lost ball turnover (Nikola Jokic steals),3,DEN,7,5,671,63,,83.1
40180998938,1,7:58,Christian Braun makes two point shot (Aaron Gordon assists),7,DEN,9,5,38,109,True,84.5
40180998940,1,7:53,Zion Williamson makes 1-foot driving dunk (Jeremiah Fears assists),3,DEN,9,7,40,115,True,83.2
40180998942,1,7:36,Jeremiah Fears shooting foul,3,DEN,9,7,42,44,,85.1
40180998944,1,7:36,Cameron Johnson misses free throw 1 of 2,7,DEN,9,7,44,98,,84.2
40180998945,1,7:36,Nuggets offensive team rebound,7,DEN,9,7,45,156,,83.1
40180998946,1,7:36,Yves Missi enters the game for DeAndre Jordan,3,DEN,9,7,46,584,,83.1
40180998947,1,7:36,Saddiq Bey enters the game for Zion Williamson,3,DEN,9,7,47,584,,83.1
40180998950,1,7:36,Cameron Johnson makes free throw 2 of 2,7,DEN,10,7,50,99,True,83.1
40180998951,1,7:12,Saddiq Bey misses 22-foot step back jumpshot,3,DEN,10,7,51,132,,84
40180998952,1,7:09,Nikola Jokic defensive rebound,7,DEN,10,7,52,155,,84.4
40180998953,1,7:00,Aaron Gordon lost ball turnover (Saddiq Bey steals),7,DEN,10,7,53,63,,82.8
40180998955,1,6:55,Jeremiah Fears misses 26-foot three point shot,3,DEN,10,7,55,113,,83.9
40180998956,1,6:52,Nikola Jokic defensive rebound,7,DEN,10,7,56,155,,84.3
40180998957,1,6:37,Nikola Jokic bad pass (Jeremiah Fears steals),7,DEN,10,7,57,62,,82.7
40180998959,1,6:32,Herbert Jones makes two point shot,3,DEN,10,9,59,109,True,81
40180998960,1,6:11,Jamal Murray makes layup (Nikola Jokic assists),7,DEN,12,9,60,142,True,82.5
40180998962,1,5:51,Yves Missi makes 2-foot two point shot (Jeremiah Fears assists),3,DEN,12,11,62,112,True,80.7
40180998965,1,5:46,Herbert Jones shooting foul,3,DEN,12,11,65,44,,81.9
40180998967,1,5:46,Nuggets Full timeout,7,DEN,12,11,67,16,,81.9
40180998968,1,5:46,Tim Hardaway Jr. enters the game for Aaron Gordon,7,DEN,12,11,68,584,,81.9
40180998969,1,5:46,DeAndre Jordan enters the game for Trey Murphy III,3,DEN,12,11,69,584,,81.9
40180998970,1,5:46,Jordan Poole enters the game for Saddiq Bey,3,DEN,12,11,70,584,,81.9
40180998974,1,5:46,Jamal Murray makes free throw 1 of 2,7,DEN,13,11,74,98,True,83.5
40180998975,1,5:46,Jamal Murray makes free throw 2 of 2,7,DEN,14,11,75,99,True,82.4
40180998976,1,5:29,Herbert Jones traveling,3,DEN,14,11,76,64,,83.7
40180998979,1,5:29,Pelicans delay of game violation,3,DEN,14,11,79,8,,82.3
40180998992,1,5:29,Peyton Watson enters the game for Jamal Murray,7,DEN,14,11,92,584,,82.3
40180998993,1,5:29,Saddiq Bey enters the game for DeAndre Jordan,3,DEN,14,11,93,584,,82.3
40180998980,1,5:13,Christian Braun makes 1-foot driving dunk (Nikola Jokic assists),7,DEN,16,11,80,115,True,85.1
40180998982,1,5:04,Jordan Poole makes 25-foot three point step back jumpshot,3,DEN,16,14,82,132,True,82.1
40180998983,1,4:45,Nikola Jokic makes layup (Christian Braun assists),7,DEN,18,14,83,142,True,83.4
40180998985,1,4:27,Saddiq Bey makes 24-foot three point jumper (Jeremiah Fears assists),3,DEN,18,17,85,92,True,80.1
40180998987,1,4:11,Christian Braun makes 1-foot dunk (Nikola Jokic assists),7,DEN,20,17,87,151,True,81.7
40180998989,1,4:01,Jeremiah Fears makes 15-foot two point shot,3,DEN,20,19,89,121,True,79.9
40180998990,1,3:45,Christian Braun makes layup (Nikola Jokic assists),7,DEN,22,19,90,141,True,81.6
40180998996,1,3:33,Saddiq Bey misses 27-foot three point jumper,3,DEN,22,19,96,92,,82.7
40180998997,1,3:25,Nikola Jokic defensive rebound,7,DEN,22,19,97,155,,83
40180998998,1,3:25,Jordan Poole personal foul,3,DEN,22,19,98,45,,82.9
401809989100,1,3:25,Aaron Gordon enters the game for Cameron Johnson,7,DEN,22,19,100,584,,82.9
401809989101,1,3:25,Jose Alvarado enters the game for Jeremiah Fears,3,DEN,22,19,101,584,,82.9
401809989102,1,3:25,Zion Williamson enters the game for Herbert Jones,3,DEN,22,19,102,584,,82.9
401809989106,1,3:22,Jose Alvarado personal foul,3,DEN,22,19,106,45,,85.2
401809989108,1,3:10,Christian Braun misses 20-foot step back jumpshot,7,DEN,22,19,108,132,,81.6
401809989109,1,3:05,Yves Missi defensive rebound,3,DEN,22,19,109,155,,81.1
401809989110,1,2:59,Peyton Watson blocks Jordan Poole 's 10-foot driving floating jump shot,3,DEN,22,19,110,144,,82.3
401809989112,1,2:56,Jordan Poole offensive rebound,3,DEN,22,19,112,156,,81
401809989113,1,2:54,Peyton Watson blocks Saddiq Bey's three point jumper,3,DEN,22,19,113,92,,82.3
401809989115,1,2:54,Nikola Jokic defensive rebound,7,DEN,22,19,115,155,,82.7
401809989116,1,2:46,Tim Hardaway Jr. makes 24-foot three point jumper (Christian Braun assists),7,DEN,25,19,116,92,True,85.7
401809989118,1,2:33,Jordan Poole out of bounds lost ball turnover,3,DEN,25,19,118,87,,87
401809989119,1,2:33,Pelicans Full timeout,3,DEN,25,19,119,16,,87
401809989120,1,2:33,Bruce Brown enters the game for Christian Braun,7,DEN,25,19,120,584,,87
401809989122,1,2:22,Aaron Gordon makes dunk (Tim Hardaway Jr. assists),7,DEN,27,19,122,151,True,88.2
401809989124,1,2:06,Jordan Poole misses 22-foot three point jumper,3,DEN,27,19,124,92,,89.1
401809989125,1,2:04,Aaron Gordon defensive rebound,7,DEN,27,19,125,155,,89.4
401809989126,1,1:41,Yves Missi blocks Nikola Jokic 's 5-foot two point shot,7,DEN,27,19,126,120,,88.4
401809989128,1,1:38,Bruce Brown offensive rebound,7,DEN,27,19,128,156,,89.4
401809989129,1,1:37,Bruce Brown misses 25-foot three point jumper,7,DEN,27,19,129,92,,88.4
401809989130,1,1:37,Jose Alvarado defensive rebound,3,DEN,27,19,130,155,,88
401809989131,1,1:34,Tim Hardaway Jr. personal foul,7,DEN,27,19,131,45,,86
401809989133,1,1:27,Saddiq Bey misses 23-foot three point jumper,3,DEN,27,19,133,92,,89
401809989134,1,1:24,Aaron Gordon defensive rebound,7,DEN,27,19,134,155,,89.3
401809989135,1,1:20,Zion Williamson shooting foul,3,DEN,27,19,135,44,,90.9
401809989137,1,1:20,Aaron Gordon makes free throw 1 of 2,7,DEN,28,19,137,98,True,91.2
401809989138,1,1:20,Aaron Gordon makes free throw 2 of 2,7,DEN,29,19,138,99,True,90.3
401809989139,1,1:09,Zion Williamson misses two point shot,3,DEN,29,19,139,128,,91.1
401809989140,1,1:08,Aaron Gordon defensive rebound,7,DEN,29,19,140,155,,91.4
401809989141,1,1:06,Aaron Gordon bad pass (Saddiq Bey steals),7,DEN,29,19,141,62,,90.2
401809989143,1,1:03,Saddiq Bey makes 25-foot three point jumper (Jordan Poole assists),3,DEN,29,22,143,92,True,88.1
401809989145,1,49.6,Peyton Watson makes 5-foot driving floating jump shot (Nikola Jokic assists),7,DEN,31,22,145,144,True,89.1
401809989147,1,49.6,Jordan Poole shooting foul,3,DEN,31,22,147,44,,91.1
401809989149,1,49.6,Peyton Watson makes free throw 1 of 1,7,DEN,32,22,149,97,True,90.2
401809989150,1,30.5,Jose Alvarado makes 23-foot three point jumper (Zion Williamson assists),3,DEN,32,25,150,92,True,88
401809989153,1,7.6,Nikola Jokic makes layup (Aaron Gordon assists),7,DEN,34,25,153,142,True,89
401809989156,1,0.0,End of the 1st Quarter,,DEN,34,25,156,412,,89.6
401809989157,2,12:00,Jonas Valanciunas enters the game for Peyton Watson,7,DEN,34,25,157,584,,89.6
401809989158,2,12:00,Jamal Murray enters the game for Nikola Jokic,7,DEN,34,25,158,584,,89.6
401809989159,2,12:00,Trey Murphy III enters the game for Yves Missi,3,DEN,34,25,159,584,,89.6
401809989160,2,12:00,DeAndre Jordan enters the game for Saddiq Bey,3,DEN,34,25,160,584,,89.6
401809989166,2,11:49,Jordan Poole misses 24-foot three point jumper,3,DEN,34,25,166,92,,89.9
401809989167,2,11:45,Aaron Gordon defensive rebound,7,DEN,34,25,167,155,,90.2
401809989168,2,11:40,Trey Murphy III shooting foul,3,DEN,34,25,168,44,,91.6
401809989170,2,11:40,Aaron Gordon makes free throw 1 of 2,7,DEN,35,25,170,98,True,91.8
401809989171,2,11:40,Aaron Gordon makes free throw 2 of 2,7,DEN,36,25,171,99,True,91.2
401809989172,2,11:29,Zion Williamson misses 3-foot two point shot,3,DEN,36,25,172,120,,91.8
401809989173,2,11:27,Jonas Valanciunas defensive rebound,7,DEN,36,25,173,155,,92
401809989175,2,11:23,Jonas Valanciunas bad pass (Zion Williamson steals),7,DEN,36,25,175,62,,91.2
401809989177,2,11:21,Jordan Poole misses 25-foot three point jumper,3,DEN,36,25,177,92,,91.8
401809989178,2,11:19,Trey Murphy III offensive rebound,3,DEN,36,25,178,156,,91.2
401809989179,2,11:15,Jose Alvarado misses 23-foot three point jumper,3,DEN,36,25,179,92,,91.8
401809989180,2,11:12,Jamal Murray defensive rebound,7,DEN,36,25,180,155,,92
401809989181,2,11:00,Tim Hardaway Jr. misses 26-foot three point jumper,7,DEN,36,25,181,92,,91.4
401809989182,2,10:56,Trey Murphy III defensive rebound,3,DEN,36,25,182,155,,91.2
401809989183,2,10:43,Trey Murphy III misses 28-foot three point jumper,3,DEN,36,25,183,92,,91.8
401809989184,2,10:40,Aaron Gordon defensive rebound,7,DEN,36,25,184,155,,92
401809989185,2,10:32,Aaron Gordon misses 24-foot three point pullup jump shot,7,DEN,36,25,185,131,,91.3
401809989186,2,10:30,Trey Murphy III defensive rebound,3,DEN,36,25,186,155,,91.1
401809989187,2,10:18,Bruce Brown shooting foul,7,DEN,36,25,187,44,,89.4
401809989189,2,10:18,Jordan Poole makes free throw 1 of 2,3,DEN,36,26,189,98,True,89.1
401809989190,2,10:18,Julian Strawther enters the game for Tim Hardaway Jr.,7,DEN,36,26,190,584,,89.1
401809989192,2,10:18,Jordan Poole makes free throw 2 of 2,3,DEN,36,27,192,99,True,90
401809989193,2,9:58,Bruce Brown makes 25-foot three point jumper (Jamal Murray assists),7,DEN,39,27,193,92,True,92
401809989195,2,9:44,DeAndre Jordan lost ball turnover (Bruce Brown steals),3,DEN,39,27,195,63,,93
401809989197,2,9:39,Jamal Murray misses running pullup jump shot,7,DEN,39,27,197,146,,92.2
401809989198,2,9:36,Trey Murphy III defensive rebound,3,DEN,39,27,198,155,,92
