id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099654,1,12:00,Jay Huff vs. Rudy Gobert (Anthony Edwards gains possession),16,MIN,0,0,4,615,,75.2
4018099657,1,11:42,Julius Randle makes 12-foot step back jumpshot,16,MIN,2,0,7,132,True,77.2
4018099659,1,11:20,Jay Huff makes 23-foot three point jumper (Pascal Siakam assists),11,MIN,2,3,9,92,True,73.2
40180996511,1,11:06,Anthony Edwards makes 25-foot three pointer (Rudy Gobert assists),16,MIN,5,3,11,131,True,77
40180996513,1,10:55,Pascal Siakam misses 10-foot pullup jump shot,11,MIN,5,3,13,131,,78.1
40180996514,1,10:53,Anthony Edwards defensive rebound,16,MIN,5,3,14,155,,78.5
40180996515,1,10:46,Anthony Edwards misses running pullup jump shot,16,MIN,5,3,15,146,,77.3
40180996516,1,10:43,Aaron Nesmith defensive rebound,11,MIN,5,3,16,155,,76.8
40180996517,1,10:35,Isaiah Jackson misses driving layup,11,MIN,5,3,17,110,,78
40180996518,1,10:34,Isaiah Jackson offensive rebound,11,MIN,5,3,18,156,,76.8
40180996519,1,10:31,Isaiah Jackson makes two point shot,11,MIN,5,5,19,125,True,74.6
40180996520,1,10:17,Jaden McDaniels makes 23-foot three point jumper (Donte DiVincenzo assists),16,MIN,8,5,20,92,True,78.3
40180996522,1,10:01,Jay Huff misses 24-foot three point jumper,11,MIN,8,5,22,92,,79.6
40180996523,1,9:58,Rudy Gobert defensive rebound,16,MIN,8,5,23,155,,80.1
40180996524,1,9:49,Anthony Edwards misses 25-foot three point jumper,16,MIN,8,5,24,92,,78.6
40180996525,1,9:46,Rudy Gobert offensive rebound,16,MIN,8,5,25,156,,80
40180996526,1,9:37,Julius Randle makes 24-foot three pointer (Donte DiVincenzo assists),16,MIN,11,5,26,131,True,83.2
40180996528,1,9:28,Donte DiVincenzo personal foul,16,MIN,11,5,28,45,,83.1
40180996530,1,9:11,Pascal Siakam misses 15-foot pullup jump shot,11,MIN,11,5,30,131,,84.1
40180996532,1,9:09,Rudy Gobert defensive rebound,16,MIN,11,5,32,155,,84.5
40180996533,1,9:05,Anthony Edwards misses 23-foot three point shot,16,MIN,11,5,33,113,,83.4
40180996534,1,9:00,Ben Sheppard defensive rebound,11,MIN,11,5,34,155,,83
