id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100634,1,12:00,Jaren Jackson Jr. vs. Karl-Anthony Towns (Kentavious Caldwell-Pope gains possession),29,NY,0,0,4,615,,76.2
4018100637,1,11:47,Jaren Jackson Jr. makes 23-foot three point jumper (Ja Morant assists),29,NY,0,3,7,92,True,72.1
4018100639,1,11:26,Landry Shamet misses 23-foot three point jumper,18,NY,0,3,9,92,,70.1
40181006310,1,11:24,Jock Landale defensive rebound,29,NY,0,3,10,155,,69.5
40181006311,1,11:17,Kentavious Caldwell-Pope makes 19-foot pullup jump shot,29,NY,0,5,11,131,True,67.6
40181006312,1,10:56,OG Anunoby makes driving layup (Mikal Bridges assists),18,NY,2,5,12,110,True,69.2
40181006314,1,10:39,Jaren Jackson Jr. makes 9-foot two point shot,29,NY,2,7,14,120,True,67.1
40181006315,1,10:20,Karl-Anthony Towns misses 26-foot three point jumper,18,NY,2,7,15,92,,65.1
40181006316,1,10:18,Landry Shamet offensive rebound,18,NY,2,7,16,156,,66.9
40181006317,1,10:17,Landry Shamet makes tip shot,18,NY,4,7,17,94,True,68.9
40181006318,1,10:03,Jock Landale makes 14-foot jumper (Jaylen Wells assists),29,NY,4,9,18,92,True,66.7
40181006320,1,9:39,Mikal Bridges makes 23-foot three point jumper (OG Anunoby assists),18,NY,7,9,20,92,True,70.8
40181006322,1,9:20,Ja Morant out of bounds bad pass turnover,29,NY,7,9,22,90,,72.7
40181006323,1,9:14,Jaren Jackson Jr. shooting foul,29,NY,7,9,23,44,,75.5
40181006325,1,9:14,Mikal Bridges makes free throw 1 of 2,18,NY,8,9,25,98,True,76
40181006326,1,9:14,Mikal Bridges misses free throw 2 of 2,18,NY,8,9,26,99,,72.6
40181006327,1,9:12,Ja Morant defensive rebound,29,NY,8,9,27,155,,72.6
40181006328,1,9:05,Ja Morant misses 12-foot pullup jump shot,29,NY,8,9,28,131,,74.1
40181006329,1,9:03,Karl-Anthony Towns defensive rebound,18,NY,8,9,29,155,,74.6
40181006330,1,8:53,Landry Shamet makes 23-foot three point step back jumpshot (Jalen Brunson assists),18,NY,11,9,30,132,True,78.2
40181006332,1,8:39,Jock Landale makes 1-foot two point shot (Ja Morant assists),29,NY,11,11,32,112,True,76.2
40181006334,1,8:25,OG Anunoby misses 24-foot three point jumper,18,NY,11,11,34,92,,74.7
40181006335,1,8:23,Kentavious Caldwell-Pope defensive rebound,29,NY,11,11,35,155,,74.3
40181006336,1,8:15,Jaylen Wells misses 23-foot three point jumper,29,NY,11,11,36,92,,75.6
40181006337,1,8:12,OG Anunoby defensive rebound,18,NY,11,11,37,155,,76
40181006338,1,8:01,Mikal Bridges misses 23-foot three point jumper,18,NY,11,11,38,92,,74.5
40181006339,1,7:58,Karl-Anthony Towns offensive rebound,18,NY,11,11,39,156,,75.9
40181006340,1,7:56,Jalen Brunson misses 25-foot three point jumper,18,NY,11,11,40,92,,74.5
40181006341,1,7:53,Jock Landale defensive rebound,29,NY,11,11,41,155,,74
40181006342,1,7:44,Jaren Jackson Jr. out of bounds bad pass turnover,29,NY,11,11,42,90,,75.8
40181006343,1,7:44,Santi Aldama enters the game for Jaren Jackson Jr.,29,NY,11,11,43,584,,75.8
40181006344,1,7:44,Cedric Coward enters the game for Jaylen Wells,29,NY,11,11,44,584,,75.8
40181006347,1,7:35,Jalen Brunson makes 25-foot three point step back jumpshot,18,NY,14,11,47,132,True,79.5
40181006348,1,7:21,Ja Morant makes 7-foot driving floating jump shot,29,NY,14,13,48,144,True,77.8
40181006349,1,7:04,Jock Landale blocks OG Anunoby's driving layup,18,NY,14,13,49,110,,76
40181006351,1,6:56,Jock Landale defensive rebound,29,NY,14,13,51,155,,75.4
40181006352,1,6:55,Landry Shamet shooting foul,18,NY,14,13,52,44,,72.5
40181006354,1,6:55,Knicks Full timeout,18,NY,14,13,54,16,,72.5
40181006355,1,6:55,Santi Aldama makes free throw 1 of 2,29,NY,14,14,55,98,True,72
40181006356,1,6:55,Santi Aldama makes free throw 2 of 2,29,NY,14,15,56,99,True,73.5
40181006357,1,6:39,Jock Landale shooting foul,29,NY,14,15,57,44,,76.3
40181006359,1,6:39,Karl-Anthony Towns makes free throw 1 of 2,18,NY,15,15,59,98,True,76.8
40181006360,1,6:39,Karl-Anthony Towns makes free throw 2 of 2,18,NY,16,15,60,99,True,75.3
40181006361,1,6:28,Kentavious Caldwell-Pope misses 25-foot three point jumper,29,NY,16,15,61,92,,76.7
40181006362,1,6:25,Jock Landale offensive rebound,29,NY,16,15,62,156,,75.2
40181006363,1,6:25,Jock Landale misses two point shot,29,NY,16,15,63,125,,76.7
40181006364,1,6:22,Mikal Bridges defensive rebound,18,NY,16,15,64,155,,77.1
40181006365,1,6:19,Jalen Brunson lost ball turnover (Kentavious Caldwell-Pope steals),18,NY,16,15,65,63,,75.2
40181006367,1,6:11,Cedric Coward misses 23-foot three point jumper,29,NY,16,15,67,92,,76.6
40181006368,1,6:07,Karl-Anthony Towns defensive rebound,18,NY,16,15,68,155,,77
40181006369,1,5:59,Karl-Anthony Towns makes 1-foot driving dunk (Jalen Brunson assists),18,NY,18,15,69,115,True,79
40181006371,1,5:46,Kentavious Caldwell-Pope makes 6-foot driving floating jump shot (Cedric Coward assists),29,NY,18,17,71,144,True,76.9
40181006373,1,5:34,Karl-Anthony Towns misses two point shot,18,NY,18,17,73,145,,75.3
40181006374,1,5:30,Mikal Bridges offensive rebound,18,NY,18,17,74,156,,76.8
40181006375,1,5:30,Mikal Bridges makes tip shot,18,NY,20,17,75,94,True,78.8
40181006376,1,5:25,Jock Landale misses 25-foot three point jumper,29,NY,20,17,76,92,,80
40181006377,1,5:23,Karl-Anthony Towns defensive rebound,18,NY,20,17,77,155,,80.4
40181006379,1,5:13,Josh Hart enters the game for OG Anunoby,18,NY,20,17,79,584,,80.4
40181006380,1,5:13,Guerschon Yabusele enters the game for Karl-Anthony Towns,18,NY,20,17,80,584,,80.4
