id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100474,1,12:00,Nic Claxton vs. Mitchell Robinson (Jalen Brunson gains possession),18,NY,0,0,4,615,,93
4018100477,1,11:45,Terance Mann personal foul,17,NY,0,0,7,45,,93
4018100479,1,11:36,Jalen Brunson misses 23-foot three point jumper,18,NY,0,0,9,92,,92.5
40181004710,1,11:33,Michael Porter Jr. defensive rebound,17,NY,0,0,10,155,,92.3
40181004711,1,11:19,Mitchell Robinson blocks Noah Clowney 's 11-foot driving floating jump shot,17,NY,0,0,11,144,,92.7
40181004713,1,11:17,Karl-Anthony Towns defensive rebound,18,NY,0,0,13,155,,92.8
40181004714,1,11:05,Nic Claxton personal foul,17,NY,0,0,14,45,,92.7
40181004716,1,10:58,Karl-Anthony Towns makes 5-foot two point shot,18,NY,2,0,16,120,True,93.4
40181004717,1,10:37,Noah Clowney misses 25-foot three point jumper,17,NY,2,0,17,92,,93.7
40181004718,1,10:34,Mitchell Robinson defensive rebound,18,NY,2,0,18,155,,93.9
40181004719,1,10:26,Mikal Bridges makes 23-foot three point jumper (Karl-Anthony Towns assists),18,NY,5,0,19,92,True,94.9
40181004721,1,10:08,Terance Mann misses 25-foot three point jumper,17,NY,5,0,21,92,,95.2
40181004722,1,10:06,Mikal Bridges defensive rebound,18,NY,5,0,22,155,,95.3
40181004723,1,10:00,OG Anunoby makes 23-foot three point shot (Mikal Bridges assists),18,NY,8,0,23,113,True,96.1
40181004725,1,9:46,Michael Porter Jr. makes 26-foot three point jumper (Terance Mann assists),17,NY,8,3,25,92,True,95.3
40181004727,1,9:23,Karl-Anthony Towns makes 1-foot two point shot (OG Anunoby assists),18,NY,10,3,27,128,True,95.6
40181004729,1,9:23,Nets Full timeout,17,NY,10,3,29,16,,95.6
40181004730,1,9:10,Egor Demin misses 28-foot three point jumper,17,NY,10,3,30,92,,95.9
40181004731,1,9:08,Karl-Anthony Towns defensive rebound,18,NY,10,3,31,155,,96
40181004732,1,8:54,Jalen Brunson misses 23-foot three point jumper,18,NY,10,3,32,92,,95.6
40181004733,1,8:51,Mitchell Robinson offensive rebound,18,NY,10,3,33,156,,95.9
40181004734,1,8:50,Mitchell Robinson makes two point shot,18,NY,12,3,34,125,True,96.3
40181004735,1,8:40,Egor Demin out of bounds bad pass turnover,17,NY,12,3,35,90,,96.7
40181004736,1,8:27,Karl-Anthony Towns misses driving layup,18,NY,12,3,36,110,,96.4
40181004737,1,8:26,Karl-Anthony Towns offensive rebound,18,NY,12,3,37,156,,96.7
40181004738,1,8:25,Nic Claxton blocks Karl-Anthony Towns's two point shot,18,NY,12,3,38,125,,96.4
40181004740,1,8:24,Nets defensive team rebound,17,NY,12,3,40,155,,96.3
40181004742,1,8:24,Landry Shamet enters the game for Mitchell Robinson,18,NY,12,3,42,584,,96.3
40181004744,1,8:08,Michael Porter Jr. makes driving layup (Nic Claxton assists),17,NY,12,5,44,110,True,95.8
40181004746,1,7:55,Karl-Anthony Towns makes 7-foot driving floating jump shot (Jalen Brunson assists),18,NY,14,5,46,144,True,96.2
40181004747,1,7:46,Noah Clowney misses 27-foot three point jumper,17,NY,14,5,47,92,,96.5
40181004748,1,7:43,Terance Mann offensive rebound,17,NY,14,5,48,156,,96.2
40181004749,1,7:40,Michael Porter Jr. misses 14-foot two point shot,17,NY,14,5,49,121,,96.5
40181004750,1,7:39,Nic Claxton offensive rebound,17,NY,14,5,50,156,,96.2
40181004751,1,7:38,Nic Claxton makes dunk,17,NY,14,7,51,150,True,95.7
40181004752,1,7:16,Jalen Brunson out of bounds bad pass turnover,18,NY,14,7,52,90,,95.2
40181004754,1,7:03,Michael Porter Jr. makes 3-foot two point shot (Nic Claxton assists),17,NY,14,9,54,120,True,94.7
40181004756,1,6:48,Jalen Brunson makes 3-foot two point shot,18,NY,16,9,56,128,True,95.1
40181004758,1,6:48,Michael Porter Jr. shooting foul,17,NY,16,9,58,44,,95.9
40181004760,1,6:48,Jalen Brunson makes free throw 1 of 1,18,NY,17,9,60,97,True,95.6
40181004761,1,6:35,Michael Porter Jr. makes 4-foot driving floating jump shot (Terance Mann assists),17,NY,17,11,61,144,True,95.1
40181004763,1,6:22,Mikal Bridges makes 25-foot three point jumper (Karl-Anthony Towns assists),18,NY,20,11,63,92,True,96
40181004765,1,5:58,Michael Porter Jr. misses 22-foot jumper,17,NY,20,11,65,92,,96.2
40181004766,1,5:55,OG Anunoby defensive rebound,18,NY,20,11,66,155,,96.3
40181004767,1,5:37,OG Anunoby misses 25-foot three point jumper,18,NY,20,11,67,92,,95.9
40181004768,1,5:33,Michael Porter Jr. defensive rebound,17,NY,20,11,68,155,,95.8
40181004769,1,5:27,Nic Claxton makes dunk (Terance Mann assists),17,NY,20,13,69,151,True,95.3
40181004771,1,5:27,Knicks Full timeout,18,NY,20,13,71,16,,95.3
40181004772,1,5:27,Josh Hart enters the game for OG Anunoby,18,NY,20,13,72,584,,95.3
40181004773,1,5:27,Ziaire Williams enters the game for Terance Mann,17,NY,20,13,73,584,,95.3
40181004776,1,5:07,Landry Shamet makes 23-foot three point jumper (Josh Hart assists),18,NY,23,13,76,92,True,96.2
40181004778,1,4:41,Noah Clowney makes 6-foot two point shot,17,NY,23,15,78,119,True,95.7
40181004779,1,4:23,Jalen Brunson out of bounds bad pass turnover,18,NY,23,15,79,90,,95.1
40181004780,1,4:23,Tyrese Martin enters the game for Nic Claxton,17,NY,23,15,80,584,,95.1
40181004784,1,4:23,Day'Ron Sharpe enters the game for Egor Demin,17,NY,23,15,84,584,,95.1
40181004785,1,4:11,Mikal Bridges personal foul,18,NY,23,15,85,45,,95.1
40181004787,1,4:05,Michael Porter Jr. misses 22-foot pullup jump shot,17,NY,23,15,87,131,,95.4
40181004788,1,4:03,Day'Ron Sharpe offensive rebound,17,NY,23,15,88,156,,95.1
40181004789,1,4:03,Karl-Anthony Towns shooting foul,18,NY,23,15,89,44,,94.6
40181004791,1,4:03,Day'Ron Sharpe makes free throw 1 of 2,17,NY,23,16,91,98,True,94.1
40181004792,1,4:03,Day'Ron Sharpe makes free throw 2 of 2,17,NY,23,17,92,99,True,94.5
40181004794,1,3:42,Jalen Brunson makes 28-foot three point jumper (Landry Shamet assists),18,NY,26,17,94,92,True,95.5
40181004796,1,3:30,Tyrese Martin misses 26-foot three point jumper,17,NY,26,17,96,92,,95.8
40181004797,1,3:29,Day'Ron Sharpe offensive rebound,17,NY,26,17,97,156,,95.5
40181004798,1,3:27,Day'Ron Sharpe makes two point shot,17,NY,26,19,98,126,True,95
40181004799,1,3:18,Noah Clowney blocks Landry Shamet 's 1-foot driving layup,18,NY,26,19,99,110,,94.5
401810047101,1,3:16,Day'Ron Sharpe defensive rebound,17,NY,26,19,101,155,,94.3
401810047102,1,3:10,Ziaire Williams makes dunk (Noah Clowney assists),17,NY,26,21,102,116,True,93.7
401810047104,1,2:59,Mikal Bridges makes 22-foot three point jumper (Landry Shamet assists),18,NY,29,21,104,92,True,94.8
401810047106,1,2:38,Landry Shamet shooting foul,18,NY,29,21,106,44,,93.8
401810047110,1,2:38,Noah Clowney misses free throw 1 of 2,17,NY,29,21,110,98,,94.3
401810047111,1,2:38,Nets offensive team rebound,17,NY,29,21,111,156,,94.8
401810047112,1,2:38,Miles McBride enters the game for Mikal Bridges,18,NY,29,21,112,584,,94.8
401810047113,1,2:38,OG Anunoby enters the game for Karl-Anthony Towns,18,NY,29,21,113,584,,94.8
401810047114,1,2:38,Mitchell Robinson enters the game for Landry Shamet,18,NY,29,21,114,584,,94.8
401810047115,1,2:38,Drake Powell enters the game for Michael Porter Jr.,17,NY,29,21,115,584,,94.8
401810047120,1,2:38,Noah Clowney makes free throw 2 of 2,17,NY,29,22,120,99,True,94.8
401810047121,1,2:30,Ziaire Williams personal foul,17,NY,29,22,121,45,,95.6
401810047123,1,2:30,Jalen Wilson enters the game for Noah Clowney,17,NY,29,22,123,584,,95.6
401810047125,1,2:26,Day'Ron Sharpe personal foul,17,NY,29,22,125,45,,95.6
401810047127,1,2:26,Jalen Brunson makes free throw 1 of 2,18,NY,30,22,127,98,True,95.7
401810047128,1,2:26,Jalen Brunson makes free throw 2 of 2,18,NY,31,22,128,99,True,95.3
401810047129,1,2:14,Drake Powell misses 17-foot pullup jump shot,17,NY,31,22,129,131,,95.7
401810047130,1,2:10,Mitchell Robinson defensive rebound,18,NY,31,22,130,155,,95.8
401810047131,1,1:56,Miles McBride misses 22-foot three point jumper,18,NY,31,22,131,92,,95.4
401810047132,1,1:54,Josh Hart offensive rebound,18,NY,31,22,132,156,,95.7
401810047133,1,1:50,Jalen Brunson makes 22-foot three point jumper (Miles McBride assists),18,NY,34,22,133,92,True,96.6
401810047135,1,1:50,Drake Powell shooting foul,17,NY,34,22,135,44,,96.4
401810047137,1,1:50,Jalen Brunson makes free throw 1 of 1,18,NY,35,22,137,97,True,95.7
401810047138,1,1:36,Tyrese Martin misses 25-foot three point jumper,17,NY,35,22,138,92,,97.2
401810047139,1,1:33,Mitchell Robinson defensive rebound,18,NY,35,22,139,155,,97.3
401810047140,1,1:26,Jalen Brunson bad pass (Drake Powell steals),18,NY,35,22,140,62,,96.9
401810047142,1,1:22,Jalen Wilson misses 26-foot three point shot,17,NY,35,22,142,113,,97.2
401810047143,1,1:19,Day'Ron Sharpe offensive rebound,17,NY,35,22,143,156,,96.9
401810047144,1,1:13,Tyrese Martin misses driving layup,17,NY,35,22,144,110,,97.2
401810047145,1,1:11,Tyrese Martin offensive rebound,17,NY,35,22,145,156,,96.9
401810047146,1,1:07,Tyrese Martin misses 23-foot three point jumper,17,NY,35,22,146,92,,97.2
401810047147,1,1:05,Josh Hart defensive rebound,18,NY,35,22,147,155,,97.2
401810047148,1,59.4,Drake Powell personal foul,17,NY,35,22,148,45,,97.7
401810047150,1,59.4,OG Anunoby misses free throw 1 of 2,18,NY,35,22,150,98,,97.5
401810047151,1,59.4,Knicks offensive team rebound,18,NY,35,22,151,156,,97.2
401810047152,1,59.4,OG Anunoby makes free throw 2 of 2,18,NY,36,22,152,99,True,97.3
401810047153,1,44.1,Drake Powell lost ball turnover (Miles McBride steals),17,NY,36,22,153,63,,97.5
401810047155,1,42.1,OG Anunoby makes 1-foot dunk (Miles McBride assists),18,NY,38,22,155,116,True,97.9
401810047157,1,32.3,Jalen Wilson misses driving layup,17,NY,38,22,157,110,,98
401810047158,1,30.0,Josh Hart defensive rebound,18,NY,38,22,158,155,,98.1
401810047159,1,25.9,Tyrese Martin shooting foul,17,NY,38,22,159,44,,98.5
401810047161,1,25.9,OG Anunoby makes free throw 1 of 2,18,NY,39,22,161,98,True,98.5
401810047162,1,25.9,Michael Porter Jr. enters the game for Drake Powell,17,NY,39,22,162,584,,98.5
401810047164,1,25.9,Mikal Bridges enters the game for Jalen Brunson,18,NY,39,22,164,584,,98.5
401810047166,1,25.9,OG Anunoby makes free throw 2 of 2,18,NY,40,22,166,99,True,98.3
401810047167,1,5.5,"Mikal Bridges defensive 3-seconds (technical foul)
",18,NY,40,22,167,29,,98.4
401810047168,1,5.5,Michael Porter Jr. misses technical free throw,17,NY,40,22,168,103,,98.3
401810047169,1,5.5,Nets offensive team rebound,17,NY,40,22,169,156,,98.3
401810047170,1,2.8,Michael Porter Jr. misses 25-foot three point pullup jump shot,17,NY,40,22,170,131,,98.5
401810047171,1,1.8,Jalen Wilson offensive rebound,17,NY,40,22,171,156,,98.3
401810047172,1,0.8,Jalen Wilson misses 20-foot pullup jump shot,17,NY,40,22,172,131,,98.5
401810047173,1,0.1,Nets offensive team rebound,17,NY,40,22,173,156,,98.3
401810047174,1,0.0,End of the 1st Quarter,,NY,40,22,174,412,,98.4
401810047175,2,12:00,Jordan Clarkson enters the game for Josh Hart,18,NY,40,22,175,584,,98.4
401810047176,2,12:00,Karl-Anthony Towns enters the game for OG Anunoby,18,NY,40,22,176,584,,98.4
401810047177,2,12:00,Landry Shamet enters the game for Mitchell Robinson,18,NY,40,22,177,584,,98.4
401810047178,2,12:00,Drake Powell enters the game for Michael Porter Jr.,17,NY,40,22,178,584,,98.4
