id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100454,1,12:00,Mark Williams vs. Ivica Zubac (Devin Booker gains possession),21,LAC,0,0,4,615,,59.9
4018100457,1,11:40,Grayson Allen makes 28-foot three point jumper (Jalen Green assists),21,LAC,0,3,7,92,True,54.7
4018100459,1,11:17,Ivica Zubac bad pass (Mark Williams steals),12,LAC,0,3,9,62,,51.8
40181004511,1,11:05,Jalen Green misses 25-foot three point pullup jump shot,21,LAC,0,3,11,131,,53.8
40181004512,1,11:03,Ivica Zubac defensive rebound,12,LAC,0,3,12,155,,54.5
40181004513,1,10:58,Bradley Beal misses two point shot,12,LAC,0,3,13,109,,52.4
40181004514,1,10:57,Mark Williams defensive rebound,21,LAC,0,3,14,155,,51.7
40181004515,1,10:44,Bradley Beal shooting foul,12,PHX,0,3,15,44,,52.1
40181004517,1,10:44,Dillon Brooks misses free throw 1 of 2,21,PHX,0,3,17,98,,50.2
40181004518,1,10:44,Suns offensive team rebound,21,LAC,0,3,18,156,,51.8
40181004519,1,10:44,Dillon Brooks makes free throw 2 of 2,21,LAC,0,4,19,99,True,51.9
40181004520,1,10:21,James Harden misses 29-foot three point step back jumpshot,12,PHX,0,4,20,132,,50.3
40181004521,1,10:19,Devin Booker defensive rebound,21,PHX,0,4,21,155,,51
40181004522,1,10:17,Dillon Brooks offensive foul,21,LAC,0,4,22,42,,51.7
40181004524,1,10:17,Dillon Brooks turnover,21,LAC,0,4,24,84,,51.7
40181004525,1,10:02,Ivica Zubac makes 5-foot two point shot (James Harden assists),12,LAC,2,4,25,119,True,54.2
40181004527,1,9:52,Mark Williams makes 7-foot two point shot (Grayson Allen assists),21,LAC,2,6,27,120,True,51.6
40181004529,1,9:37,Bradley Beal misses 25-foot three point jumper,12,PHX,2,6,29,92,,50.5
40181004530,1,9:34,Dillon Brooks defensive rebound,21,PHX,2,6,30,155,,51.2
40181004531,1,9:31,Kris Dunn shooting foul,12,PHX,2,6,31,44,,55.1
40181004533,1,9:31,Dillon Brooks makes free throw 1 of 2,21,PHX,2,7,33,98,True,55.8
