id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100794,1,12:00,Nikola Jokic vs. Ivica Zubac (Derrick Jones Jr. gains possession),12,DEN,0,0,4,615,,67.5
4018100797,1,11:45,John Collins misses 27-foot three point jumper,12,DEN,0,0,7,92,,68.7
4018100798,1,11:42,Cameron Johnson defensive rebound,7,DEN,0,0,8,155,,69.1
4018100799,1,11:33,John Collins blocks Nikola Jokic 's 3-foot layup,7,DEN,0,0,9,141,,67.7
40181007911,1,11:32,Aaron Gordon offensive rebound,7,DEN,0,0,11,156,,69
40181007912,1,11:28,Jamal Murray misses 26-foot three point step back jumpshot,7,DEN,0,0,12,132,,67.7
40181007913,1,11:25,Nikola Jokic offensive rebound,7,DEN,0,0,13,156,,69
40181007914,1,11:22,Nikola Jokic misses 6-foot two point shot,7,DEN,0,0,14,120,,67.7
40181007915,1,11:21,Ivica Zubac defensive rebound,12,DEN,0,0,15,155,,67.2
40181007916,1,11:02,Ivica Zubac makes 2-foot two point shot,12,DEN,2,0,16,139,True,64.5
40181007917,1,10:44,Jamal Murray misses 25-foot three point jumper,7,DEN,2,0,17,92,,62.7
40181007918,1,10:41,John Collins defensive rebound,12,DEN,2,0,18,155,,62.1
40181007919,1,10:38,Derrick Jones Jr. makes 2-foot dunk (James Harden assists),12,DEN,4,0,19,116,True,59.8
40181007921,1,10:11,Aaron Gordon misses 23-foot three point jumper,7,DEN,4,0,21,92,,57.4
40181007922,1,10:08,Cameron Johnson offensive rebound,7,DEN,4,0,22,156,,59.6
40181007923,1,10:03,Jamal Murray makes driving layup,7,DEN,4,2,23,110,True,61.8
40181007925,1,10:03,Kris Dunn shooting foul,12,DEN,4,2,25,44,,65.9
40181007927,1,10:03,Jamal Murray makes free throw 1 of 1,7,DEN,4,3,27,97,True,64.2
40181007928,1,9:47,Derrick Jones Jr. offensive foul,12,DEN,4,3,28,42,,66.4
40181007930,1,9:47,Derrick Jones Jr. turnover,12,DEN,4,3,30,84,,66.4
40181007931,1,9:32,Cameron Johnson misses 28-foot three point jumper,7,DEN,4,3,31,92,,64.6
40181007932,1,9:31,Derrick Jones Jr. defensive rebound,12,DEN,4,3,32,155,,64
40181007933,1,9:21,John Collins makes 8-foot two point shot (Kris Dunn assists),12,DEN,6,3,33,114,True,61.6
40181007935,1,9:07,Jamal Murray misses 17-foot step back jumpshot,7,DEN,6,3,35,132,,59.4
40181007936,1,9:04,James Harden defensive rebound,12,DEN,6,3,36,155,,58.7
40181007937,1,8:52,Ivica Zubac makes 6-foot two point shot (Kris Dunn assists),12,DEN,8,3,37,119,True,56.3
40181007939,1,8:35,Nikola Jokic makes 3-foot two point shot,7,DEN,8,5,39,120,True,58.5
40181007940,1,8:24,James Harden makes driving layup,12,DEN,10,5,40,110,True,56.1
40181007941,1,8:14,Christian Braun steps out of bounds turnover,7,DEN,10,5,41,86,,53.3
40181007942,1,8:06,James Harden makes 12-foot driving floating jump shot,12,DEN,12,5,42,144,True,50.4
40181007943,1,7:46,Nikola Jokic misses 25-foot three point jumper,7,LAC,12,5,43,92,,51.7
40181007944,1,7:45,Christian Braun offensive rebound,7,DEN,12,5,44,156,,50.2
40181007945,1,7:45,Kris Dunn shooting foul,12,DEN,12,5,45,44,,52.3
40181007947,1,7:45,Christian Braun makes free throw 1 of 2,7,DEN,12,6,47,98,True,55
40181007948,1,7:45,Christian Braun makes free throw 2 of 2,7,DEN,12,7,48,99,True,53
40181007949,1,7:37,James Harden bad pass (Jamal Murray steals),12,DEN,12,7,49,62,,55.6
40181007951,1,7:33,Derrick Jones Jr. blocks Jamal Murray 's 2-foot two point shot,7,DEN,12,7,51,127,,53.5
40181007953,1,7:32,Christian Braun offensive rebound,7,DEN,12,7,53,156,,55.5
40181007954,1,7:31,Christian Braun makes two point shot,7,DEN,12,9,54,125,True,58
40181007955,1,7:22,Kris Dunn misses driving layup,12,DEN,12,9,55,110,,59.9
40181007957,1,7:22,Nikola Jokic defensive rebound,7,DEN,12,9,57,155,,60.6
40181007958,1,7:16,Nikola Jokic makes dunk (Christian Braun assists),7,DEN,12,11,58,116,True,63.1
40181007960,1,7:16,Clippers Full timeout,12,DEN,12,11,60,16,,63.1
40181007961,1,6:56,Ivica Zubac makes 9-foot two point shot (Derrick Jones Jr. assists),12,DEN,14,11,61,119,True,60.4
40181007963,1,6:35,Nikola Jokic makes driving layup,7,DEN,14,13,63,110,True,62.8
40181007964,1,6:21,James Harden misses 28-foot three point pullup jump shot,12,DEN,14,13,64,131,,64.5
40181007965,1,6:18,Jamal Murray defensive rebound,7,DEN,14,13,65,155,,65.1
40181007966,1,6:07,Jamal Murray out of bounds bad pass turnover,7,DEN,14,13,66,90,,62.6
40181007967,1,6:07,Nicolas Batum enters the game for Kris Dunn,12,DEN,14,13,67,584,,62.6
40181007968,1,6:07,Tim Hardaway Jr. enters the game for Jamal Murray,7,DEN,14,13,68,584,,62.6
40181007971,1,5:57,Derrick Jones Jr. misses 26-foot three point jumper,12,DEN,14,13,71,92,,64.4
40181007972,1,5:53,Nikola Jokic defensive rebound,7,DEN,14,13,72,155,,65
40181007973,1,5:46,Derrick Jones Jr. blocks Aaron Gordon 's 26-foot three point step back jumpshot,7,DEN,14,13,73,132,,63.1
40181007975,1,5:45,James Harden defensive rebound,12,DEN,14,13,75,155,,62.4
40181007976,1,5:43,Derrick Jones Jr. offensive charge,12,DEN,14,13,76,24,,64.9
40181007978,1,5:43,Derrick Jones Jr. turnover,12,DEN,14,13,78,84,,64.9
40181007979,1,5:43,Kobe Sanders enters the game for Derrick Jones Jr.,12,DEN,14,13,79,584,,64.9
40181007981,1,5:22,Ivica Zubac blocks Cameron Johnson 's 2-foot layup,7,DEN,14,13,81,141,,62.9
40181007983,1,5:21,Cameron Johnson offensive rebound,7,DEN,14,13,83,156,,64.8
40181007984,1,5:20,Cameron Johnson makes two point shot,7,DEN,14,15,84,125,True,67.1
40181007985,1,5:02,Kobe Sanders makes 24-foot three point jumper (Nicolas Batum assists),12,DEN,17,15,85,92,True,62.2
40181007987,1,4:53,Kobe Sanders shooting foul,12,DEN,17,15,87,44,,65.7
40181007989,1,4:53,Nikola Jokic makes free throw 1 of 2,7,DEN,17,16,89,98,True,66.3
40181007990,1,4:53,Nikola Jokic makes free throw 2 of 2,7,DEN,17,17,90,99,True,64.5
40181007991,1,4:41,Kobe Sanders misses 27-foot three point jumper,12,DEN,17,17,91,92,,66.2
40181007992,1,4:37,John Collins offensive rebound,12,DEN,17,17,92,156,,64.4
40181007993,1,4:35,John Collins misses 7-foot two point shot,12,DEN,17,17,93,119,,66.2
40181007994,1,4:34,Ivica Zubac offensive rebound,12,DEN,17,17,94,156,,64.4
40181007995,1,4:33,Ivica Zubac makes 1-foot dunk,12,DEN,19,17,95,138,True,62
40181007996,1,4:14,Nikola Jokic makes driving layup,7,DEN,19,19,96,110,True,64.3
40181007997,1,4:10,Cameron Johnson transition take foul,7,DEN,19,19,97,257,,64.2
40181007999,1,4:10,James Harden makes free throw 1 of 1,12,DEN,20,19,99,97,True,64.3
401810079100,1,4:10,Brook Lopez enters the game for Ivica Zubac,12,DEN,20,19,100,584,,64.3
401810079101,1,4:10,Peyton Watson enters the game for Cameron Johnson,7,DEN,20,19,101,584,,64.3
401810079104,1,4:06,Nicolas Batum misses 23-foot three point jumper,12,DEN,20,19,104,92,,63.6
401810079105,1,4:05,Nikola Jokic defensive rebound,7,DEN,20,19,105,155,,64.3
401810079106,1,3:54,Nikola Jokic makes 17-foot jumper,7,DEN,20,21,106,92,True,66.7
401810079107,1,3:54,Brook Lopez shooting foul,12,DEN,20,21,107,44,,70.8
401810079109,1,3:54,Bruce Brown enters the game for Aaron Gordon,7,DEN,20,21,109,584,,70.8
401810079111,1,3:54,Nikola Jokic makes free throw 1 of 1,7,DEN,20,22,111,97,True,69.2
401810079112,1,3:45,Kobe Sanders bad pass,12,DEN,20,22,112,62,,71.3
401810079113,1,3:45,Brook Lopez loose ball foul,12,DEN,20,22,113,43,,74.7
401810079115,1,3:45,Nikola Jokic makes free throw 1 of 2,7,DEN,20,23,115,98,True,75.3
401810079116,1,3:45,Jordan Miller enters the game for John Collins,12,DEN,20,23,116,584,,75.3
401810079118,1,3:45,Nikola Jokic makes free throw 2 of 2,7,DEN,20,24,118,99,True,73.6
401810079119,1,3:23,Brook Lopez misses driving layup,12,DEN,20,24,119,110,,75.2
401810079120,1,3:21,Tim Hardaway Jr. defensive rebound,7,DEN,20,24,120,155,,75.8
401810079121,1,3:18,Christian Braun makes two point shot (Nikola Jokic assists),7,DEN,20,26,121,109,True,77.6
401810079122,1,2:59,Nikola Jokic blocks James Harden 's 5-foot driving layup,12,DEN,20,26,122,110,,79.1
401810079124,1,2:58,Nikola Jokic defensive rebound,7,DEN,20,26,124,155,,79.7
401810079125,1,2:53,Tim Hardaway Jr. makes 25-foot three point shot (Christian Braun assists),7,DEN,20,29,125,113,True,83.2
401810079128,1,2:30,Brook Lopez makes 6-foot driving floating jump shot (Nicolas Batum assists),12,DEN,22,29,128,144,True,81.4
401810079130,1,2:14,Nikola Jokic makes 25-foot three point jumper (Christian Braun assists),7,DEN,22,32,130,92,True,84.7
401810079132,1,1:59,Bruce Brown personal foul,7,DEN,22,32,132,45,,81.9
