team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
IND,,False,3149673,Pascal Siakam,43,starters,-8,2-7,28.6,6,1,5,5-12,41.7,1-2,50.0,26,1,3,13,6,0,2
IND,,False,4432808,James Wiseman,11,starters,-15,0-0,0.0,0,1,0,2-3,66.7,0-0,0.0,20,4,2,4,4,0,3
IND,,False,4396909,Aaron Nesmith,23,starters,-10,4-6,66.7,1,1,1,5-11,45.5,1-2,50.0,31,0,2,15,1,0,0
IND,,False,4433076,Ben Sheppard,26,starters,-24,1-3,33.3,3,0,5,4-8,50.0,0-0,0.0,24,0,2,9,5,1,0
IND,,False,4683634,Bennedict Mathurin,00,starters,-18,2-2,100.0,4,0,3,8-12,66.7,8-9,88.9,28,0,0,26,3,0,1
IND,,False,4278355,Obi Toppin,1,bench,-11,2-6,33.3,2,0,8,5-12,41.7,1-1,100.0,26,1,4,13,9,0,3
IND,,False,4432170,Isaiah Jackson,22,bench,+4,0-0,0.0,0,1,2,1-4,25.0,1-1,100.0,12,3,1,3,5,0,0
IND,,False,5106060,Jarace Walker,5,bench,-14,2-8,25.0,3,1,6,2-13,15.4,0-0,0.0,27,1,0,6,7,0,1
IND,,False,4065673,Tony Bradley,13,bench,-8,0-1,0.0,0,0,0,2-3,66.7,1-4,25.0,7,0,1,5,0,1,1
IND,,False,4065731,Jay Huff,32,bench,-12,0-1,0.0,0,0,1,1-2,50.0,0-0,0.0,10,1,0,2,2,0,0
IND,,False,4431941,RayJ Dennis,10,bench,-8,1-6,16.7,6,0,2,1-9,11.1,4-4,100.0,28,0,5,7,2,0,2
IND,,False,4703421,Taelon Peter,4,bench,-1,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,2,0,1,0,0,0,0
MEM,,False,4277961,Jaren Jackson Jr.,8,starters,+6,1-3,33.3,1,0,2,6-11,54.5,4-6,66.7,25,0,3,17,2,0,1
MEM,,False,5112087,Jaylen Wells,0,starters,+7,0-7,0.0,0,0,3,2-10,20.0,1-2,50.0,27,0,2,5,3,0,1
MEM,,False,3146557,Jock Landale,31,starters,+19,1-2,50.0,1,0,4,3-8,37.5,1-2,50.0,26,4,3,8,8,0,0
MEM,,False,2581018,Kentavious Caldwell-Pope,3,starters,-7,1-5,20.0,5,0,4,3-11,27.3,3-4,75.0,23,0,1,10,4,1,1
MEM,,False,4279888,Ja Morant,12,starters,+7,0-2,0.0,8,0,3,5-14,35.7,9-9,100.0,27,0,3,19,3,1,0
MEM,,False,4593125,Santi Aldama,7,bench,+13,1-3,33.3,1,2,5,4-9,44.4,0-0,0.0,21,3,1,9,8,0,0
MEM,,False,4595400,Olivier-Maxence Prosper,18,bench,-5,0-1,0.0,0,0,2,0-1,0.0,0-0,0.0,2,0,0,0,2,0,0
MEM,,False,4903027,Cedric Coward,23,bench,+36,6-6,100.0,4,0,4,9-13,69.2,3-4,75.0,24,2,1,27,6,1,0
MEM,,False,5105550,GG Jackson,45,bench,-5,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,2,0,1,0,0,0,0
MEM,,False,4701225,PJ Hall,16,bench,-5,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,2,0,0,0,0,0,1
MEM,,False,3134932,John Konchar,46,bench,+29,0-2,0.0,2,2,4,4-6,66.7,1-1,100.0,25,1,2,9,5,3,0
MEM,,False,4433083,Cam Spencer,24,bench,+12,2-4,50.0,3,0,6,3-8,37.5,0-0,0.0,16,0,2,8,6,0,0
MEM,,False,4781746,Javon Small,10,bench,+18,3-4,75.0,6,0,2,5-6,83.3,3-4,75.0,21,0,3,16,2,0,0
