id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100934,1,12:00,Donovan Clingan vs. Daniel Gafford (Deni Avdija gains possession),22,DAL,0,0,4,615,,50.2
4018100937,1,11:40,Shaedon Sharpe misses 15-foot two point shot,22,DAL,0,0,7,121,,51.7
4018100938,1,11:37,P.J. Washington defensive rebound,6,DAL,0,0,8,155,,52.2
4018100939,1,11:34,Toumani Camara personal foul,22,DAL,0,0,9,45,,52.2
40181009311,1,11:19,P.J. Washington makes 4-foot driving floating jump shot (Cooper Flagg assists),6,DAL,2,0,11,144,True,55
40181009313,1,11:08,Shaedon Sharpe misses driving layup,22,DAL,2,0,13,110,,56.8
40181009314,1,11:06,Deni Avdija offensive rebound,22,DAL,2,0,14,156,,55
40181009315,1,11:06,Deni Avdija makes tip shot,22,DAL,2,2,15,94,True,52.3
40181009316,1,10:56,P.J. Washington misses driving floating jump shot,6,DAL,2,2,16,144,,50.5
40181009317,1,10:54,Toumani Camara defensive rebound,22,,2,2,17,155,,50
40181009318,1,10:40,Jerami Grant makes 22-foot three point jumper (Deni Avdija assists),22,POR,2,5,18,92,True,55.1
40181009320,1,10:32,Shaedon Sharpe personal foul,22,POR,2,5,20,45,,55
40181009322,1,10:23,Daniel Gafford makes layup (P.J. Washington assists),6,POR,4,5,22,95,True,52.6
40181009324,1,10:10,Donovan Clingan misses 24-foot three point jumper,22,POR,4,5,24,92,,50.8
40181009325,1,10:06,Toumani Camara offensive rebound,22,POR,4,5,25,156,,52.6
40181009326,1,10:05,Toumani Camara makes two point shot,22,POR,4,7,26,125,True,55.1
40181009327,1,9:43,Donovan Clingan blocks Brandon Williams's two point shot,6,POR,4,7,27,128,,57.3
40181009328,1,9:42,Donovan Clingan defensive rebound,22,POR,4,7,28,155,,58
40181009329,1,9:36,Shaedon Sharpe makes two point shot (Deni Avdija assists),22,POR,4,9,29,128,True,60.4
40181009331,1,9:16,Brandon Williams makes 13-foot pullup jump shot,6,POR,6,9,31,131,True,58
