id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018095084,1,12:00,Nikola Jokic vs. Donovan Clingan (Deni Avdija gains possession),22,DEN,0,0,4,615,,64.4
4018095087,1,11:38,Toumani Camara misses 25-foot three point step back jumpshot,22,DEN,0,0,7,132,,65.6
4018095088,1,11:35,Deni Avdija offensive rebound,22,DEN,0,0,8,156,,64.3
4018095089,1,11:29,Jrue Holiday misses 25-foot three point step back jumpshot,22,DEN,0,0,9,132,,65.6
40180950810,1,11:26,Donovan Clingan offensive rebound,22,DEN,0,0,10,156,,64.2
40180950811,1,11:24,Nikola Jokic blocks Donovan Clingan 's 1-foot two point shot,22,DEN,0,0,11,112,,65.6
40180950813,1,11:24,Trail Blazers offensive team rebound,22,DEN,0,0,13,156,,64.2
40180950815,1,11:18,Shaedon Sharpe misses 30-foot three point step back jumpshot,22,DEN,0,0,15,132,,65.5
40180950816,1,11:14,Jamal Murray defensive rebound,7,DEN,0,0,16,155,,66
40180950818,1,11:01,Jamal Murray offensive foul,7,DEN,0,0,18,42,,64.1
40180950820,1,11:01,Jamal Murray turnover,7,DEN,0,0,20,84,,64.1
40180950821,1,10:44,Shaedon Sharpe misses 27-foot three point jumper,22,DEN,0,0,21,92,,65.4
40180950822,1,10:39,Christian Braun defensive rebound,7,DEN,0,0,22,155,,65.8
40180950823,1,10:36,Jamal Murray makes 1-foot dunk (Christian Braun assists),7,DEN,0,2,23,116,True,68.4
40180950825,1,10:28,Deni Avdija makes 23-foot three point jumper (Toumani Camara assists),22,DEN,3,2,25,92,True,63.7
40180950827,1,10:07,Cameron Johnson misses 23-foot three point jumper,7,DEN,3,2,27,92,,61.4
40180950828,1,10:04,Toumani Camara defensive rebound,22,DEN,3,2,28,155,,60.7
40180950829,1,9:59,Toumani Camara misses two point shot,22,DEN,3,2,29,109,,62.8
40180950830,1,9:58,Nikola Jokic defensive rebound,7,DEN,3,2,30,155,,63.6
40180950831,1,9:54,Christian Braun makes two point shot (Nikola Jokic assists),7,DEN,3,4,31,109,True,65.8
40180950833,1,9:48,Deni Avdija lost ball turnover (Jamal Murray steals),22,DEN,3,4,33,63,,68.5
40180950835,1,9:48,Deni Avdija transition take foul,22,DEN,3,4,35,257,,68.5
40180950837,1,9:48,Jamal Murray makes free throw 1 of 1,7,DEN,3,5,37,97,True,68.1
40180950838,1,9:36,Jamal Murray misses 25-foot three point pullup jump shot,7,DEN,3,5,38,131,,68.6
40180950839,1,9:32,Donovan Clingan defensive rebound,22,DEN,3,5,39,155,,68.1
40180950840,1,9:25,Donovan Clingan misses 25-foot three point jumper,22,DEN,3,5,40,92,,69.6
40180950841,1,9:23,Aaron Gordon defensive rebound,7,DEN,3,5,41,155,,70.1
