id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099924,1,12:00,Jaren Jackson Jr. vs. Mark Williams (Ryan Dunn gains possession),21,MEM,0,0,4,615,,57.1
4018099927,1,11:45,Mark Williams makes 3-foot layup (Royce O'Neale assists),21,MEM,2,0,7,141,True,54.1
4018099929,1,11:30,Ja Morant double dribble turnover,29,MEM,2,0,9,65,,51.7
40180999210,1,11:12,Grayson Allen makes 12-foot driving floating jump shot (Devin Booker assists),21,PHX,4,0,10,144,True,50.6
40180999212,1,11:01,Jock Landale makes 11-foot jumper (Kentavious Caldwell-Pope assists),29,MEM,4,2,12,92,True,51.6
40180999214,1,10:46,Ryan Dunn makes 1-foot dunk (Mark Williams assists),21,PHX,6,2,14,151,True,50.8
40180999216,1,10:32,Kentavious Caldwell-Pope misses driving floating jump shot,29,PHX,6,2,16,144,,53.1
40180999217,1,10:30,Ryan Dunn defensive rebound,21,PHX,6,2,17,155,,53.9
40180999218,1,10:27,Royce O'Neale misses 27-foot three point shot,21,PHX,6,2,18,113,,51.6
40180999219,1,10:22,Kentavious Caldwell-Pope defensive rebound,29,PHX,6,2,19,155,,50.9
40180999220,1,10:13,Jaren Jackson Jr. makes 25-foot three point jumper (Kentavious Caldwell-Pope assists),29,MEM,6,5,20,92,True,53.5
40180999221,1,9:58,Grayson Allen makes 31-foot three pointer,21,PHX,9,5,21,131,True,51
40180999222,1,9:43,Jaren Jackson Jr. offensive foul,29,PHX,9,5,22,42,,54
40180999224,1,9:43,Jaren Jackson Jr. turnover,29,PHX,9,5,24,84,,54
40180999225,1,9:31,Devin Booker misses 19-foot step back jumpshot,21,PHX,9,5,25,132,,51.9
40180999226,1,9:29,Grizzlies defensive team rebound,29,PHX,9,5,26,155,,51.1
40180999227,1,9:29,Mark Williams loose ball foul,21,PHX,9,5,27,43,,51.3
40180999229,1,9:17,Kentavious Caldwell-Pope misses 17-foot pullup jump shot,29,PHX,9,5,29,131,,53.3
40180999230,1,9:13,Jaylen Wells offensive rebound,29,PHX,9,5,30,156,,51.3
40180999231,1,9:12,Ja Morant misses 27-foot three point jumper,29,PHX,9,5,31,92,,53.4
40180999232,1,9:12,Jock Landale offensive rebound,29,PHX,9,5,32,156,,51.3
40180999233,1,9:08,Jock Landale makes 5-foot two point shot,29,MEM,9,7,33,119,True,51
40180999235,1,8:57,Devin Booker misses 13-foot two point shot,21,MEM,9,7,35,114,,53
40180999236,1,8:55,Jock Landale defensive rebound,29,MEM,9,7,36,155,,53.7
40180999237,1,8:50,Jaylen Wells misses 25-foot three point shot,29,MEM,9,7,37,113,,51.6
40180999238,1,8:46,Ja Morant offensive rebound,29,MEM,9,7,38,156,,53.6
40180999239,1,8:44,Ryan Dunn blocks Ja Morant 's 1-foot two point shot,29,MEM,9,7,39,125,,51.6
40180999241,1,8:44,Ryan Dunn defensive rebound,21,MEM,9,7,41,155,,50.9
40180999242,1,8:38,Royce O'Neale misses 28-foot three point shot,21,MEM,9,7,42,113,,52.9
40180999243,1,8:36,Grizzlies defensive team rebound,29,MEM,9,7,43,155,,53.6
40180999244,1,8:36,Grayson Allen loose ball foul,21,MEM,9,7,44,43,,53.6
40180999246,1,8:36,Cedric Coward enters the game for Kentavious Caldwell-Pope,29,MEM,9,7,46,584,,53.6
40180999247,1,8:36,Santi Aldama enters the game for Jaren Jackson Jr.,29,MEM,9,7,47,584,,53.6
40180999251,1,8:21,Cedric Coward makes 24-foot three pointer (Jock Landale assists),29,MEM,9,10,51,131,True,58.6
40180999253,1,7:57,Mark Williams makes 2-foot dunk (Royce O'Neale assists),21,MEM,11,10,53,96,True,56.1
40180999255,1,7:49,Ja Morant makes 25-foot three pointer,29,MEM,11,13,55,131,True,61
40180999256,1,7:28,Grayson Allen steps out of bounds turnover,21,MEM,11,13,56,86,,63.5
40180999257,1,7:16,Cedric Coward makes driving layup,29,MEM,11,15,57,110,True,66
40180999259,1,7:15,Suns Full timeout,21,MEM,11,15,59,16,,66
40180999260,1,6:58,Royce O'Neale misses 27-foot three point jumper,21,MEM,11,15,60,92,,67.7
40180999261,1,6:55,Santi Aldama defensive rebound,29,MEM,11,15,61,155,,68.3
40180999262,1,6:44,Jock Landale misses 25-foot three point jumper,29,MEM,11,15,62,92,,66.5
40180999263,1,6:42,Suns defensive team rebound,21,MEM,11,15,63,155,,66
40180999264,1,6:42,Cedric Coward loose ball foul,29,MEM,11,15,64,43,,66
40180999266,1,6:42,John Konchar enters the game for Jaylen Wells,29,MEM,11,15,66,584,,66
40180999267,1,6:42,Javon Small enters the game for Jock Landale,29,MEM,11,15,67,584,,66
40180999270,1,6:42,Jaren Jackson Jr. enters the game for Ja Morant,29,MEM,11,15,70,584,,66
40180999272,1,6:32,Mark Williams makes 5-foot jumper (Grayson Allen assists),21,MEM,13,15,72,92,True,63.6
40180999274,1,6:11,Mark Williams blocks Jaren Jackson Jr. 's 5-foot driving layup,29,MEM,13,15,74,110,,61.6
40180999276,1,6:09,Mark Williams defensive rebound,21,MEM,13,15,76,155,,60.9
40180999277,1,6:07,Devin Booker makes 26-foot three point shot (Grayson Allen assists),21,MEM,16,15,77,113,True,55.7
40180999279,1,5:55,Jaren Jackson Jr. misses 26-foot three point jumper,29,MEM,16,15,79,92,,53.8
40180999280,1,5:50,Ryan Dunn defensive rebound,21,MEM,16,15,80,155,,53.1
40180999281,1,5:43,Ryan Dunn misses driving floating jump shot,21,MEM,16,15,81,144,,55
40180999282,1,5:41,Santi Aldama defensive rebound,29,MEM,16,15,82,155,,55.6
40180999283,1,5:26,Jaren Jackson Jr. misses 26-foot three point jumper,29,MEM,16,15,83,92,,53.7
40180999284,1,5:26,Suns defensive team rebound,21,MEM,16,15,84,155,,53
40180999286,1,5:26,Oso Ighodaro enters the game for Grayson Allen,21,MEM,16,15,86,584,,53
40180999287,1,5:26,Collin Gillespie enters the game for Mark Williams,21,MEM,16,15,87,584,,53
40180999290,1,5:12,Ryan Dunn misses 23-foot three point jumper,21,MEM,16,15,90,92,,54.9
40180999291,1,5:09,Devin Booker offensive rebound,21,MEM,16,15,91,156,,52.9
40180999292,1,5:06,Devin Booker misses 22-foot three point jumper,21,MEM,16,15,92,92,,54.9
40180999293,1,5:01,Jaren Jackson Jr. defensive rebound,29,MEM,16,15,93,155,,55.5
40180999294,1,4:56,John Konchar bad pass (Ryan Dunn steals),29,MEM,16,15,94,62,,52.9
40180999296,1,4:49,Ryan Dunn makes two point shot,21,PHX,18,15,96,109,True,50.1
