id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100724,1,12:00,Jarrett Allen vs. Kel'el Ware (Lonzo Ball gains possession),5,MIA,0,0,4,615,,51.9
4018100727,1,11:45,Jarrett Allen misses two point shot,5,MIA,0,0,7,128,,53.3
4018100728,1,11:43,Lonzo Ball offensive rebound,5,MIA,0,0,8,156,,51.8
4018100729,1,11:34,Kel'el Ware blocks De'Andre Hunter 's 5-foot layup,5,MIA,0,0,9,141,,53.3
40181007211,1,11:34,Cavaliers offensive team rebound,5,MIA,0,0,11,156,,51.8
40181007213,1,11:32,Jarrett Allen misses alley oop layup,5,MIA,0,0,13,111,,53.3
40181007214,1,11:30,Davion Mitchell defensive rebound,14,MIA,0,0,14,155,,53.8
40181007215,1,11:27,Andrew Wiggins misses 23-foot three point shot,14,MIA,0,0,15,113,,52.3
40181007216,1,11:20,Jarrett Allen defensive rebound,5,MIA,0,0,16,155,,51.8
40181007217,1,11:04,Dean Wade misses 10-foot two point shot,5,MIA,0,0,17,137,,53.3
40181007218,1,11:02,Andrew Wiggins defensive rebound,14,MIA,0,0,18,155,,53.8
40181007219,1,10:58,Norman Powell makes 27-foot three point shot (Andrew Wiggins assists),14,MIA,3,0,19,113,True,59
40181007221,1,10:47,Lonzo Ball out of bounds lost ball turnover,5,MIA,3,0,21,87,,61.7
401810072156,1,10:34,Norman Powell out of bounds bad pass turnover,14,MIA,3,0,156,90,,59.2
40181007225,1,10:23,Jarrett Allen out of bounds bad pass turnover,5,MIA,3,0,25,90,,61.7
40181007226,1,10:15,Kel'el Ware makes 4-foot alley oop dunk shot (Pelle Larsson assists),14,MIA,5,0,26,118,True,63.8
40181007228,1,10:06,Kel'el Ware personal foul,14,MIA,5,0,28,45,,64
40181007230,1,10:01,Lonzo Ball misses 25-foot three point jumper,5,MIA,5,0,30,92,,65.6
40181007231,1,9:56,Andrew Wiggins defensive rebound,14,MIA,5,0,31,155,,66.2
40181007232,1,9:49,Norman Powell makes 18-foot two point shot,14,MIA,7,0,32,137,True,68.7
40181007233,1,9:35,Jarrett Allen makes 4-foot two point shot (Lonzo Ball assists),5,MIA,7,2,33,119,True,66.3
40181007235,1,9:26,Norman Powell misses 13-foot two point shot,14,MIA,7,2,35,134,,64.5
40181007236,1,9:24,Jarrett Allen defensive rebound,5,MIA,7,2,36,155,,63.9
