team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
ATL,,False,4701230,Jalen Johnson,1,starters,-11,1-3,33.3,5,0,3,10-16,62.5,2-2,100.0,29,4,4,23,7,1,2
ATL,,False,5211175,Zaccharie Risacher,10,starters,-3,1-2,50.0,0,1,3,2-7,28.6,3-4,75.0,28,0,2,8,3,1,0
ATL,,False,3102531,Kristaps Porzingis,8,starters,-4,2-7,28.6,7,1,3,6-14,42.9,0-1,0.0,25,3,6,14,6,2,1
ATL,,False,4277905,Trae Young,11,starters,-1,0-0,0.0,1,1,1,2-4,50.0,2-3,66.7,7,0,1,6,1,0,1
ATL,,False,4869342,Dyson Daniels,5,starters,-5,0-1,0.0,6,1,4,3-10,30.0,1-2,50.0,35,0,2,7,4,3,1
ATL,,False,4431680,Onyeka Okongwu,17,bench,+16,1-4,25.0,2,0,9,4-10,40.0,3-4,75.0,28,5,5,12,14,0,0
ATL,,False,4712863,Mouhamed Gueye,18,bench,+9,1-2,50.0,2,0,3,4-6,66.7,0-0,0.0,14,1,3,9,4,1,1
ATL,,False,3913174,Luke Kennard,3,bench,+16,4-5,80.0,2,1,1,5-8,62.5,3-4,75.0,28,0,1,17,1,1,0
ATL,,False,4278039,Nickeil Alexander-Walker,7,bench,-2,2-8,25.0,3,3,3,7-17,41.2,2-2,100.0,32,0,1,18,3,2,1
ATL,,False,4279118,Keaton Wallace,2,bench,+10,1-1,100.0,5,0,1,1-1,100.0,0-0,0.0,14,0,1,3,1,0,1
ATL,,False,4873201,Asa Newell,14,bench,,,,,,,,,,,,,,,,,
ATL,,False,4592401,N'Faly Dante,12,bench,,,,,,,,,,,,,,,,,
ATL,,False,4578893,Vit Krejci,27,bench,,,,,,,,,,,,,,,,,
BKN,,False,4278104,Michael Porter Jr.,17,starters,-3,4-9,44.4,2,1,7,12-20,60.0,4-4,100.0,33,2,1,32,9,0,4
BKN,,False,4278067,Nic Claxton,33,starters,+10,0-0,0.0,1,1,8,8-14,57.1,2-4,50.0,29,3,1,18,11,0,1
BKN,,False,3907823,Terance Mann,14,starters,+7,1-4,25.0,6,0,3,5-9,55.6,0-0,0.0,30,2,5,11,5,1,2
BKN,,False,4432174,Cam Thomas,24,starters,+3,2-7,28.6,3,0,1,6-20,30.0,5-6,83.3,35,1,4,19,2,1,2
BKN,,False,5242502,Ben Saraf,77,starters,+6,0-2,0.0,1,0,2,0-2,0.0,0-0,0.0,12,0,4,0,2,0,3
BKN,,False,4431714,Jalen Wilson,22,bench,-4,1-2,50.0,2,0,2,1-3,33.3,3-4,75.0,21,0,0,6,2,0,0
BKN,,False,4712896,Noah Clowney,21,bench,-10,0-3,0.0,0,0,4,1-4,25.0,5-6,83.3,25,0,0,7,4,0,1
BKN,,False,4432194,Day'Ron Sharpe,20,bench,-15,0-1,0.0,4,2,2,1-3,33.3,0-0,0.0,19,4,1,2,6,1,2
BKN,,False,4397179,Tyrese Martin,13,bench,-1,2-3,66.7,1,0,3,5-7,71.4,1-1,100.0,20,2,0,13,5,0,0
BKN,,False,5175643,Egor Demin,8,bench,-18,1-6,16.7,3,0,0,1-6,16.7,1-2,50.0,16,1,1,4,1,1,1
BKN,,False,4432821,E.J. Liddell,9,bench,,,,,,,,,,,,,,,,,
BKN,,False,5107173,Danny Wolf,2,bench,,,,,,,,,,,,,,,,,
BKN,,False,4432887,Tyson Etienne,10,bench,,,,,,,,,,,,,,,,,
BKN,,False,5037873,Drake Powell,4,bench,,,,,,,,,,,,,,,,,
BKN,,False,5279130,Nolan Traore,88,bench,,,,,,,,,,,,,,,,,
