id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099424,1,12:00,Rudy Gobert vs. Donovan Clingan (Deni Avdija gains possession),22,MIN,0,0,4,615,,57.9
4018099427,1,11:40,Jrue Holiday misses driving floating jump shot,22,MIN,0,0,7,144,,59.3
4018099428,1,11:37,Anthony Edwards defensive rebound,16,MIN,0,0,8,155,,59.7
4018099429,1,11:31,Julius Randle misses 15-foot step back jumpshot,16,MIN,0,0,9,132,,58.3
40180994210,1,11:29,Jrue Holiday defensive rebound,22,MIN,0,0,10,155,,57.8
40180994253,1,11:28,Jrue Holiday lost ball turnover (Julius Randle steals),22,MIN,0,0,53,63,,60
40180994211,1,11:24,Anthony Edwards misses 26-foot three point jumper,16,MIN,0,0,11,92,,58.3
40180994212,1,11:22,Deni Avdija defensive rebound,22,MIN,0,0,12,155,,57.8
40180994213,1,11:14,Julius Randle shooting foul,16,MIN,0,0,13,44,,53.7
40180994215,1,11:14,Deni Avdija makes free throw 1 of 2,22,MIN,1,0,15,98,True,53.1
40180994216,1,11:14,Deni Avdija makes free throw 2 of 2,22,MIN,2,0,16,99,True,55
40180994217,1,10:58,Donte DiVincenzo misses 25-foot three point jumper,16,MIN,2,0,17,92,,53.1
40180994218,1,10:55,Donovan Clingan defensive rebound,22,MIN,2,0,18,155,,52.5
40180994219,1,10:44,Shaedon Sharpe makes 14-foot driving floating jump shot (Toumani Camara assists),22,POR,4,0,19,144,True,50.1
40180994221,1,10:28,Donte DiVincenzo makes 29-foot three point jumper (Julius Randle assists),16,MIN,4,3,21,92,True,54.6
40180994223,1,10:14,Shaedon Sharpe lost ball turnover (Donte DiVincenzo steals),22,MIN,4,3,23,63,,57.4
40180994225,1,10:11,Donte DiVincenzo makes two point shot,16,MIN,4,5,25,109,True,59.8
40180994226,1,10:03,Toumani Camara makes 23-foot three point jumper (Jrue Holiday assists),22,MIN,7,5,26,92,True,54.7
40180994228,1,9:49,Anthony Edwards makes 27-foot three pointer,16,MIN,7,8,28,131,True,59.7
40180994229,1,9:39,Jrue Holiday misses driving layup,22,MIN,7,8,29,110,,61.5
40180994230,1,9:39,Trail Blazers offensive team rebound,22,MIN,7,8,30,156,,59.7
40180994231,1,9:39,Rudy Gobert loose ball foul,16,MIN,7,8,31,43,,59.8
40180994233,1,9:31,Shaedon Sharpe misses 26-foot three point step back jumpshot,22,MIN,7,8,33,132,,61.5
40180994234,1,9:28,Julius Randle defensive rebound,16,MIN,7,8,34,155,,62
40180994235,1,9:15,Donovan Clingan blocks Rudy Gobert 's 2-foot dunk,16,MIN,7,8,35,151,,60.3
40180994237,1,9:14,Jrue Holiday defensive rebound,22,MIN,7,8,37,155,,59.7
