id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099684,1,12:00,Deandre Ayton vs. Domantas Sabonis (Keon Ellis gains possession),23,SAC,0,0,4,615,,66.3
4018099687,1,11:55,Keon Ellis makes 1-foot driving dunk,23,SAC,2,0,7,115,True,68.9
4018099688,1,11:32,Rui Hachimura makes 20-foot pullup jump shot (Deandre Ayton assists),13,SAC,2,2,8,131,True,66.2
40180996810,1,11:07,DeMar DeRozan bad pass (Gabe Vincent steals),23,SAC,2,2,10,62,,64.2
40180996812,1,11:03,Gabe Vincent bad pass (Keon Ellis steals),13,SAC,2,2,12,62,,66
40180996814,1,10:57,Zach LaVine makes 23-foot three point shot (DeMar DeRozan assists),23,SAC,5,2,14,113,True,70.6
40180996816,1,10:43,Austin Reaves misses 30-foot three point jumper,13,SAC,5,2,16,92,,72.2
40180996817,1,10:39,Domantas Sabonis defensive rebound,23,SAC,5,2,17,155,,72.8
40180996818,1,10:34,Domantas Sabonis misses two point shot,23,SAC,5,2,18,145,,71
40180996819,1,10:33,Lakers defensive team rebound,13,SAC,5,2,19,155,,70.5
40180996821,1,10:19,Rui Hachimura makes 5-foot layup (Deandre Ayton assists),13,SAC,5,4,21,141,True,68.7
40180996823,1,10:02,Domantas Sabonis lost ball turnover (Rui Hachimura steals),23,SAC,5,4,23,63,,65.9
40180996825,1,9:49,Deandre Ayton makes driving layup (Rui Hachimura assists),13,SAC,5,6,25,110,True,63.6
40180996827,1,9:34,Dennis Schroder misses 24-foot three point jumper,23,SAC,5,6,27,92,,61.4
40180996828,1,9:34,Lakers defensive team rebound,13,SAC,5,6,28,155,,60.6
40180996830,1,9:19,Marcus Smart makes 9-foot two point shot,13,SAC,5,8,30,119,True,58.6
40180996831,1,8:53,Domantas Sabonis misses 5-foot two point shot,23,SAC,5,8,31,134,,56.3
40180996832,1,8:51,Austin Reaves defensive rebound,13,SAC,5,8,32,155,,55.6
40180996833,1,8:46,Austin Reaves lost ball turnover (Keon Ellis steals),13,SAC,5,8,33,63,,58.4
40180996835,1,8:43,Zach LaVine makes dunk (DeMar DeRozan assists),23,SAC,7,8,35,116,True,60.3
40180996837,1,8:23,Deandre Ayton makes 4-foot alley oop dunk shot (Gabe Vincent assists),13,SAC,7,10,37,118,True,58.2
40180996839,1,8:10,Dennis Schroder misses 16-foot pullup jump shot,23,SAC,7,10,39,131,,56
40180996840,1,8:07,Deandre Ayton defensive rebound,13,SAC,7,10,40,155,,55.3
40180996841,1,8:03,Dennis Schroder shooting foul,23,SAC,7,10,41,44,,51.5
40180996843,1,8:03,Rui Hachimura makes free throw 1 of 2,13,SAC,7,11,43,98,True,50.8
40180996844,1,8:03,Rui Hachimura makes free throw 2 of 2,13,SAC,7,12,44,99,True,52.9
40180996845,1,7:44,Domantas Sabonis misses 25-foot three point jumper,23,SAC,7,12,45,92,,50.6
40180996846,1,7:42,Austin Reaves defensive rebound,13,LAL,7,12,46,155,,50.1
40180996847,1,7:35,Domantas Sabonis shooting foul,23,LAL,7,12,47,44,,54
40180996849,1,7:35,Deandre Ayton makes free throw 1 of 2,13,LAL,7,13,49,98,True,54.7
40180996850,1,7:35,Deandre Ayton misses free throw 2 of 2,13,,7,13,50,99,,50
40180996851,1,7:33,Domantas Sabonis defensive rebound,23,,7,13,51,155,,50
