id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099944,1,12:00,Quinten Post vs. Myles Turner (Ryan Rollins gains possession),15,GS,0,0,4,615,,64.4
4018099948,1,11:36,Ryan Rollins makes driving layup,15,GS,2,0,8,110,True,61.5
4018099949,1,11:22,Draymond Green makes 27-foot three point jumper (Stephen Curry assists),9,GS,2,3,9,92,True,66.2
40180999411,1,11:09,Ryan Rollins makes 27-foot three point jumper (Myles Turner assists),15,GS,5,3,11,92,True,61.4
40180999413,1,10:58,Quinten Post misses 24-foot three point jumper,9,GS,5,3,13,92,,59.6
40180999414,1,10:53,Myles Turner defensive rebound,15,GS,5,3,14,155,,59
40180999415,1,10:53,Quinten Post shooting foul,9,GS,5,3,15,44,,57.3
40180999417,1,10:53,Kyle Kuzma misses free throw 1 of 2,15,GS,5,3,17,98,,57.1
40180999418,1,10:53,Bucks offensive team rebound,15,GS,5,3,18,156,,59
40180999419,1,10:53,Kyle Kuzma makes free throw 2 of 2,15,GS,6,3,19,99,True,58.9
40180999420,1,10:36,Jimmy Butler III misses driving layup,9,GS,6,3,20,110,,57
40180999421,1,10:34,Jonathan Kuminga offensive rebound,9,GS,6,3,21,156,,58.8
40180999422,1,10:28,Stephen Curry misses 22-foot three point jumper,9,GS,6,3,22,92,,56.9
40180999423,1,10:25,Quinten Post offensive rebound,9,GS,6,3,23,156,,58.7
40180999424,1,10:24,Quinten Post lost ball turnover (Gary Trent Jr. steals),9,GS,6,3,24,63,,56.3
40180999426,1,10:18,Kyle Kuzma misses two point shot,15,GS,6,3,26,109,,58.1
40180999427,1,10:15,Jonathan Kuminga defensive rebound,9,GS,6,3,27,155,,58.6
40180999428,1,10:09,Jimmy Butler III makes 1-foot layup (Jonathan Kuminga assists),9,GS,6,5,28,141,True,60.9
40180999430,1,9:44,Myles Turner misses 27-foot three point jumper,15,GS,6,5,30,92,,62.8
40180999431,1,9:44,Bucks offensive team rebound,15,GS,6,5,31,156,,60.8
40180999432,1,9:43,shot clock turnover ,15,GS,6,5,32,70,,63.5
40180999433,1,9:32,"Myles Turner defensive 3-seconds (technical foul)
",15,GS,6,5,33,29,,62.8
40180999434,1,9:32,Stephen Curry makes technical free throw,9,GS,6,6,34,103,True,65.7
40180999435,1,9:22,Quinten Post misses 23-foot three point jumper,9,GS,6,6,35,92,,64
40180999436,1,9:19,Gary Trent Jr. defensive rebound,15,GS,6,6,36,155,,63.4
40180999437,1,9:13,Gary Trent Jr. misses 26-foot three point shot,15,GS,6,6,37,113,,65
40180999438,1,9:10,Stephen Curry defensive rebound,9,GS,6,6,38,155,,65.6
40180999439,1,9:00,AJ Green shooting foul,15,GS,6,6,39,44,,69
40180999441,1,9:00,Stephen Curry makes free throw 1 of 2,9,GS,6,7,41,98,True,69.6
40180999442,1,9:00,Stephen Curry makes free throw 2 of 2,9,GS,6,8,42,99,True,67.9
40180999443,1,8:49,Kyle Kuzma misses 22-foot three point jumper,15,GS,6,8,43,92,,69.6
40180999444,1,8:46,Stephen Curry defensive rebound,9,GS,6,8,44,155,,70.1
40180999445,1,8:30,Jonathan Kuminga makes 26-foot three point jumper (Draymond Green assists),9,GS,6,11,45,92,True,74.2
40180999447,1,8:17,Ryan Rollins misses 13-foot two point shot,15,GS,6,11,47,114,,75.7
40180999448,1,8:14,Draymond Green defensive rebound,9,GS,6,11,48,155,,76.2
40180999449,1,7:58,Draymond Green misses 26-foot three point jumper,9,GS,6,11,49,92,,74.6
40180999450,1,7:55,Kyle Kuzma defensive rebound,15,GS,6,11,50,155,,74.1
40180999451,1,7:52,Ryan Rollins makes driving layup,15,GS,8,11,51,110,True,72.1
40180999452,1,7:52,Draymond Green shooting foul,9,GS,8,11,52,44,,68.1
40180999454,1,7:52,Ryan Rollins misses free throw 1 of 1,15,GS,8,11,54,97,,72.1
40180999455,1,7:48,Quinten Post defensive rebound,9,GS,8,11,55,155,,72.1
40180999456,1,7:34,Stephen Curry misses 27-foot three point jumper,9,GS,8,11,56,92,,70.4
40180999457,1,7:30,Gary Trent Jr. defensive rebound,15,GS,8,11,57,155,,69.9
40180999458,1,7:23,Gary Trent Jr. misses 26-foot three point step back jumpshot,15,GS,8,11,58,132,,71.5
40180999459,1,7:20,Jimmy Butler III defensive rebound,9,GS,8,11,59,155,,72
40180999460,1,7:13,Kyle Kuzma personal foul,15,GS,8,11,60,45,,71.8
40180999462,1,7:13,Brandin Podziemski enters the game for Jimmy Butler III,9,GS,8,11,62,584,,71.8
40180999463,1,7:13,Moses Moody enters the game for Quinten Post,9,GS,8,11,63,584,,71.8
40180999466,1,7:06,Stephen Curry lost ball turnover (AJ Green steals),9,GS,8,11,66,63,,69.8
40180999469,1,7:03,Brandin Podziemski shooting foul,9,GS,8,11,69,44,,67.9
40180999472,1,7:03,Bucks Full timeout,15,GS,8,11,72,16,,71.9
40180999473,1,7:03,(07:03) [Bucks] COACH'S CHALLENGE (CALL OVERTURNED) [Bucks] retain their timeout,15,GS,8,11,73,215,,69.7
40180999474,1,7:03,AJ Green misses free throw 1 of 2,15,GS,8,11,74,98,,67.9
40180999475,1,7:03,Bucks offensive team rebound,15,GS,8,11,75,156,,69.7
40180999476,1,7:03,AJ Green makes free throw 2 of 2,15,GS,9,11,76,99,True,69.7
40180999477,1,6:41,Jonathan Kuminga out of bounds bad pass turnover,9,GS,9,11,77,90,,67.3
40180999478,1,6:29,Moses Moody shooting foul,9,GS,9,11,78,44,,63.7
40180999480,1,6:29,Gary Trent Jr. makes free throw 1 of 3,15,GS,10,11,80,100,True,63.1
40180999481,1,6:29,Gary Trent Jr. makes free throw 2 of 3,15,GS,11,11,81,101,True,60.6
40180999482,1,6:29,Gary Trent Jr. makes free throw 3 of 3,15,GS,12,11,82,102,True,62.5
40180999483,1,6:14,Jonathan Kuminga makes 1-foot dunk (Draymond Green assists),9,GS,12,13,83,151,True,65
40180999484,1,5:59,Ryan Rollins makes two point shot,15,GS,14,13,84,126,True,62.3
40180999486,1,5:52,Brandin Podziemski out of bounds bad pass turnover,9,GS,14,13,86,90,,59.7
40180999487,1,5:40,Myles Turner makes 23-foot three point jumper (Ryan Rollins assists),15,GS,17,13,87,92,True,54.5
40180999489,1,5:40,Warriors Full timeout,9,GS,17,13,89,16,,54.5
40180999490,1,5:32,Ryan Rollins personal foul,15,GS,17,13,90,45,,54.2
40180999492,1,5:18,Draymond Green misses 26-foot three point jumper,9,GS,17,13,92,92,,52.1
40180999493,1,5:17,Bucks defensive team rebound,15,GS,17,13,93,155,,51.4
40180999495,1,5:07,Myles Turner makes 25-foot three point jumper (Ryan Rollins assists),15,MIL,20,13,95,92,True,54.1
40180999497,1,4:50,Draymond Green makes 1-foot layup (Stephen Curry assists),9,MIL,20,15,97,141,True,51.4
40180999499,1,4:38,Myles Turner misses 14-foot pullup jump shot,15,GS,20,15,99,131,,50.6
401809994100,1,4:35,Jonathan Kuminga defensive rebound,9,GS,20,15,100,155,,51.3
401809994101,1,4:29,Jonathan Kuminga makes 1-foot two point shot,9,GS,20,17,101,128,True,53.8
401809994102,1,4:23,Kyle Kuzma lost ball turnover (Brandin Podziemski steals),15,GS,20,17,102,63,,56.4
401809994104,1,4:08,Jonathan Kuminga makes 2-foot two point shot,9,GS,20,19,104,112,True,58.8
401809994105,1,3:49,Gary Trent Jr. makes 7-foot driving floating jump shot (Myles Turner assists),15,GS,22,19,105,144,True,56.2
401809994106,1,3:44,Myles Turner personal foul,15,GS,22,19,106,45,,60.1
401809994108,1,3:44,Taurean Prince enters the game for Gary Trent Jr.,15,GS,22,19,108,584,,60.1
401809994109,1,3:44,Cole Anthony enters the game for Ryan Rollins,15,GS,22,19,109,584,,60.1
401809994110,1,3:44,Jimmy Butler III enters the game for Jonathan Kuminga,9,GS,22,19,110,584,,60.1
401809994111,1,3:44,Al Horford enters the game for Draymond Green,9,GS,22,19,111,584,,60.1
401809994112,1,3:44,Buddy Hield enters the game for Stephen Curry,9,GS,22,19,112,584,,60.1
401809994118,1,3:34,Buddy Hield misses 23-foot three point jumper,9,GS,22,19,118,92,,54.1
401809994119,1,3:30,Kyle Kuzma defensive rebound,15,GS,22,19,119,155,,53.5
401809994120,1,3:15,Myles Turner lost ball turnover (Buddy Hield steals),15,GS,22,19,120,63,,55.9
401809994122,1,3:08,Jimmy Butler III makes two point shot (Brandin Podziemski assists),9,GS,22,21,122,109,True,58.2
401809994125,1,2:53,Cole Anthony makes 1-foot two point shot,15,GS,24,21,125,128,True,55.7
401809994126,1,2:33,Jimmy Butler III makes driving layup (Brandin Podziemski assists),9,GS,24,23,126,110,True,58
401809994128,1,2:19,Myles Turner misses 13-foot two point shot,15,GS,24,23,128,114,,60.1
401809994129,1,2:19,Al Horford defensive rebound,9,GS,24,23,129,155,,60.9
401809994130,1,1:58,Moses Moody misses 26-foot three point jumper,9,GS,24,23,130,92,,58.5
401809994131,1,1:54,Cole Anthony defensive rebound,15,GS,24,23,131,155,,57.7
