id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099474,1,12:00,Jalen Duren vs. Steven Adams (Duncan Robinson gains possession),8,HOU,0,0,4,615,,67.8
4018099477,1,11:41,Cade Cunningham bad pass (Alperen Sengun steals),8,HOU,0,0,7,62,,69.4
4018099479,1,11:24,Kevin Durant makes 8-foot two point shot,10,HOU,2,0,9,133,True,71.7
40180994710,1,11:24,Ausar Thompson shooting foul,8,HOU,2,0,10,44,,74.9
40180994712,1,11:24,Kevin Durant makes free throw 1 of 1,10,HOU,3,0,12,97,True,73.7
40180994713,1,11:08,Ausar Thompson misses alley oop dunk shot,8,HOU,3,0,13,118,,75
40180994714,1,11:06,Steven Adams defensive rebound,10,HOU,3,0,14,155,,75.4
40180994715,1,10:51,Alperen Sengun misses layup,10,HOU,3,0,15,95,,74
40180994716,1,10:50,Alperen Sengun offensive rebound,10,HOU,3,0,16,156,,75.4
40180994717,1,10:47,Alperen Sengun misses tip shot,10,HOU,3,0,17,94,,74
40180994718,1,10:47,Tobias Harris defensive rebound,8,HOU,3,0,18,155,,73.5
40180994719,1,10:39,Tobias Harris bad pass (Kevin Durant steals),8,HOU,3,0,19,62,,75.3
40180994721,1,10:33,Ausar Thompson shooting foul,8,HOU,3,0,21,44,,78
40180994723,1,10:33,Amen Thompson misses free throw 1 of 2,10,HOU,3,0,23,98,,76.6
40180994724,1,10:33,Rockets offensive team rebound,10,HOU,3,0,24,156,,75.1
40180994725,1,10:33,Ronald Holland II enters the game for Ausar Thompson,8,HOU,3,0,25,584,,75.1
40180994727,1,10:33,Amen Thompson makes free throw 2 of 2,10,HOU,4,0,27,99,True,75.3
40180994728,1,10:24,Cade Cunningham makes 26-foot three point jumper (Ronald Holland II assists),8,HOU,4,3,28,92,True,71.3
40180994730,1,10:07,Ronald Holland II personal foul,8,HOU,4,3,30,45,,71
40180994732,1,9:55,Jalen Duren blocks Alperen Sengun 's 5-foot driving floating jump shot,10,HOU,4,3,32,144,,69.5
40180994734,1,9:53,Tobias Harris defensive rebound,8,HOU,4,3,34,155,,68.9
40180994735,1,9:52,Kevin Durant blocks Ronald Holland II 's 3-foot two point shot,8,HOU,4,3,35,109,,70.5
40180994737,1,9:51,Pistons offensive team rebound,8,HOU,4,3,37,156,,68.9
40180994739,1,9:44,Ronald Holland II misses 22-foot three point jumper,8,HOU,4,3,39,92,,70.5
40180994740,1,9:42,Jalen Duren offensive rebound,8,HOU,4,3,40,156,,68.9
40180994741,1,9:39,Cade Cunningham misses 27-foot three point jumper,8,HOU,4,3,41,92,,70.5
40180994742,1,9:37,Kevin Durant defensive rebound,10,HOU,4,3,42,155,,71
40180994743,1,9:24,Steven Adams makes 2-foot dunk (Alperen Sengun assists),10,HOU,6,3,43,151,True,73
40180994745,1,9:12,Tobias Harris misses two point shot,8,HOU,6,3,45,128,,74.3
40180994746,1,9:11,Jalen Duren offensive rebound,8,HOU,6,3,46,156,,72.9
40180994747,1,9:11,Jalen Duren makes tip shot,8,HOU,6,5,47,94,True,70.9
40180994748,1,8:54,Alperen Sengun misses 27-foot three point jumper,10,HOU,6,5,48,92,,69.2
40180994749,1,8:52,Ronald Holland II defensive rebound,8,HOU,6,5,49,155,,68.6
40180994750,1,8:48,Alperen Sengun shooting foul,10,HOU,6,5,50,44,,65
40180994752,1,8:48,Ronald Holland II misses free throw 1 of 2,8,HOU,6,5,52,98,,66.8
40180994753,1,8:48,Pistons offensive team rebound,8,HOU,6,5,53,156,,68.6
40180994754,1,8:48,Ronald Holland II makes free throw 2 of 2,8,HOU,6,6,54,99,True,68.5
40180994755,1,8:27,Cade Cunningham shooting foul,8,HOU,6,6,55,44,,71.6
40180994757,1,8:27,Alperen Sengun makes free throw 1 of 2,10,HOU,7,6,57,98,True,72.1
40180994758,1,8:27,Alperen Sengun makes free throw 2 of 2,10,HOU,8,6,58,99,True,70.6
40180994759,1,8:11,Cade Cunningham bad pass (Steven Adams steals),8,HOU,8,6,59,62,,72.6
40180994761,1,8:05,Duncan Robinson personal foul,8,HOU,8,6,61,45,,75.6
40180994763,1,8:05,Jabari Smith Jr. makes free throw 1 of 2,10,HOU,9,6,63,98,True,76.1
