id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100434,1,12:00,Kevon Looney vs. Victor Wembanyama (Stephon Castle gains possession),24,SA,0,0,4,615,,80.1
4018100437,1,11:42,Harrison Barnes misses 26-foot three point jumper,24,SA,0,0,7,92,,78.9
4018100438,1,11:39,Stephon Castle offensive rebound,24,SA,0,0,8,156,,79.9
4018100439,1,11:37,Devin Vassell makes 26-foot three point jumper (Stephon Castle assists),24,SA,3,0,9,92,True,83
40181004312,1,11:14,Kevon Looney traveling,3,SA,3,0,12,64,,84.4
40181004313,1,11:00,De'Aaron Fox misses 25-foot three point pullup jump shot,24,SA,3,0,13,131,,83.2
40181004314,1,10:58,De'Aaron Fox offensive rebound,24,SA,3,0,14,156,,84.3
40181004315,1,10:56,Devin Vassell misses 25-foot three point jumper,24,SA,3,0,15,92,,83.2
40181004316,1,10:52,Kevon Looney defensive rebound,3,SA,3,0,16,155,,82.8
40181004317,1,10:43,Herbert Jones bad pass (Victor Wembanyama steals),3,SA,3,0,17,62,,84.3
40181004319,1,10:36,Victor Wembanyama misses two point shot,24,SA,3,0,19,109,,83
40181004320,1,10:35,Trey Murphy III defensive rebound,3,SA,3,0,20,155,,82.7
40181004321,1,10:30,Saddiq Bey makes two point shot,3,SA,3,2,21,109,True,81.4
40181004322,1,10:24,Victor Wembanyama makes alley oop dunk shot (Stephon Castle assists),24,SA,5,2,22,118,True,82.6
40181004324,1,10:11,Saddiq Bey misses 26-foot three point step back jumpshot,3,SA,5,2,24,132,,83.7
40181004325,1,10:11,Trey Murphy III offensive rebound,3,SA,5,2,25,156,,82.5
40181004326,1,10:10,Trey Murphy III makes dunk,3,SA,5,4,26,150,True,81.3
40181004327,1,9:53,Victor Wembanyama bad pass (Jeremiah Fears steals),24,SA,5,4,27,62,,79.2
40181004329,1,9:38,Herbert Jones misses 26-foot three point jumper,3,SA,5,4,29,92,,80.6
40181004330,1,9:37,Saddiq Bey offensive rebound,3,SA,5,4,30,156,,79.1
40181004331,1,9:36,Saddiq Bey misses tip shot,3,SA,5,4,31,94,,80.6
40181004332,1,9:35,De'Aaron Fox defensive rebound,24,SA,5,4,32,155,,81.1
40181004333,1,9:22,Victor Wembanyama makes alley oop dunk shot (Stephon Castle assists),24,SA,7,4,33,118,True,82.2
40181004335,1,9:09,De'Aaron Fox personal foul,24,SA,7,4,35,45,,82.1
40181004337,1,9:02,Trey Murphy III misses 27-foot three point jumper,3,SA,7,4,37,92,,83.3
40181004338,1,9:02,Harrison Barnes defensive rebound,24,SA,7,4,38,155,,83.7
40181004339,1,8:50,Harrison Barnes bad pass (Herbert Jones steals),24,SA,7,4,39,62,,82
40181004341,1,8:45,Devin Vassell blocks Jeremiah Fears 's 1-foot two point shot,3,SA,7,4,41,129,,83.2
40181004343,1,8:40,Kevon Looney offensive rebound,3,SA,7,4,43,156,,81.9
40181004346,1,8:34,Trey Murphy III makes 15-foot pullup jump shot (Saddiq Bey assists),3,SA,7,6,46,131,True,80.4
40181004347,1,8:34,Spurs Full timeout,24,SA,7,6,47,16,,80.4
40181004349,1,8:22,Kevon Looney personal foul,3,SA,7,6,49,45,,80.2
40181004351,1,8:18,Jeremiah Fears personal foul,3,SA,7,6,51,45,,80.2
40181004353,1,8:11,Harrison Barnes makes 25-foot three point jumper (De'Aaron Fox assists),24,SA,10,6,53,92,True,83.3
40181004355,1,7:57,Jeremiah Fears misses 18-foot pullup jump shot,3,SA,10,6,55,131,,84.3
40181004356,1,7:54,Victor Wembanyama defensive rebound,24,SA,10,6,56,155,,84.6
40181004357,1,7:48,Stephon Castle misses 25-foot three point pullup jump shot,24,SA,10,6,57,131,,83.5
40181004358,1,7:45,Jeremiah Fears defensive rebound,3,SA,10,6,58,155,,83.2
40181004359,1,7:30,Trey Murphy III lost ball turnover (De'Aaron Fox steals),3,SA,10,6,59,63,,84.5
40181004363,1,7:30,Trey Murphy III personal foul,3,SA,10,6,63,45,,86.4
40181004365,1,7:30,Karlo Matkovic enters the game for Kevon Looney,3,SA,10,6,65,584,,86.4
40181004367,1,7:17,Harrison Barnes makes 5-foot two point shot (Stephon Castle assists),24,SA,12,6,67,114,True,85.7
40181004368,1,7:00,Karlo Matkovic makes 3-foot two point shot (Herbert Jones assists),3,SA,12,8,68,139,True,84.4
40181004369,1,7:00,Victor Wembanyama defensive goaltending violation,24,SA,12,8,69,9,,84.4
40181004370,1,6:44,Victor Wembanyama lost ball turnover (Herbert Jones steals),24,SA,12,8,70,63,,82.7
40181004372,1,6:40,Jeremiah Fears misses 25-foot three point shot,3,SA,12,8,72,113,,83.9
40181004373,1,6:35,Victor Wembanyama defensive rebound,24,SA,12,8,73,155,,84.2
40181004374,1,6:25,Victor Wembanyama misses driving floating jump shot,24,SA,12,8,74,144,,83
40181004375,1,6:23,Karlo Matkovic defensive rebound,3,SA,12,8,75,155,,82.6
40181004376,1,6:17,Jeremiah Fears makes two point shot (Trey Murphy III assists),3,SA,12,10,76,129,True,81
40181004378,1,5:55,Stephon Castle makes 8-foot two point shot,24,SA,14,10,78,137,True,82.4
40181004379,1,5:32,Karlo Matkovic makes 1-foot dunk (Jeremiah Fears assists),3,SA,14,12,79,151,True,80.7
40181004381,1,5:10,Stephon Castle misses 26-foot three point jumper,24,SA,14,12,81,92,,79.3
40181004382,1,5:06,Karlo Matkovic defensive rebound,3,SA,14,12,82,155,,78.9
40181004383,1,5:01,Jeremiah Fears misses 19-foot pullup jump shot,3,SA,14,12,83,131,,80.1
40181004384,1,4:58,Victor Wembanyama defensive rebound,24,SA,14,12,84,155,,80.5
40181004385,1,4:54,De'Aaron Fox misses running pullup jump shot,24,SA,14,12,85,146,,79.2
40181004386,1,4:52,Trey Murphy III defensive rebound,3,SA,14,12,86,155,,78.8
40181004387,1,4:44,Herbert Jones misses 24-foot three point jumper,3,SA,14,12,87,92,,80
40181004388,1,4:42,Victor Wembanyama defensive rebound,24,SA,14,12,88,155,,80.4
40181004389,1,4:34,Victor Wembanyama misses 26-foot three point jumper,24,SA,14,12,89,92,,79.1
40181004390,1,4:33,Spurs offensive team rebound,24,SA,14,12,90,156,,80.4
40181004391,1,4:33,Herbert Jones loose ball foul,3,SA,14,12,91,43,,82.8
40181004393,1,4:33,Jeremy Sochan enters the game for Victor Wembanyama,24,SA,14,12,93,584,,82.8
40181004394,1,4:33,Julian Champagnie enters the game for De'Aaron Fox,24,SA,14,12,94,584,,82.8
40181004395,1,4:33,Jose Alvarado enters the game for Jeremiah Fears,3,SA,14,12,95,584,,82.8
40181004396,1,4:33,Derik Queen enters the game for Herbert Jones,3,SA,14,12,96,584,,82.8
40181004397,1,4:33,Jordan Hawkins enters the game for Saddiq Bey,3,SA,14,12,97,584,,82.8
401810043103,1,4:23,Harrison Barnes makes 23-foot three point jumper (Julian Champagnie assists),24,SA,17,12,103,92,True,83.5
401810043105,1,4:01,Derik Queen makes 12-foot two point shot,3,SA,17,14,105,137,True,81.8
401810043106,1,3:51,Devin Vassell makes 25-foot three point jumper (Jeremy Sochan assists),24,SA,20,14,106,92,True,84.9
401810043108,1,3:27,Jose Alvarado misses driving layup,3,SA,20,14,108,110,,85.8
401810043109,1,3:25,Jeremy Sochan defensive rebound,24,SA,20,14,109,155,,86.2
401810043110,1,3:22,Jeremy Sochan makes two point shot (Stephon Castle assists),24,SA,22,14,110,127,True,87.4
401810043112,1,3:22,Pelicans Full timeout,3,SA,22,14,112,16,,87.4
401810043114,1,3:22,Carter Bryant enters the game for Devin Vassell,24,SA,22,14,114,584,,87.4
401810043115,1,3:22,Keldon Johnson enters the game for Harrison Barnes,24,SA,22,14,115,584,,87.4
401810043118,1,3:00,Jordan Hawkins lost ball turnover (Stephon Castle steals),3,SA,22,14,118,63,,88.7
401810043120,1,2:54,Julian Champagnie makes 1-foot dunk (Stephon Castle assists),24,SA,24,14,120,149,True,89.8
401810043122,1,2:44,Trey Murphy III makes 2-foot two point shot (Jose Alvarado assists),3,SA,24,16,122,128,True,88.7
401810043124,1,2:27,Stephon Castle misses 23-foot three point jumper,24,SA,24,16,124,92,,87.6
401810043125,1,2:24,Karlo Matkovic defensive rebound,3,SA,24,16,125,155,,87.3
401810043126,1,2:17,Derik Queen out of bounds bad pass turnover,3,SA,24,16,126,90,,88.6
401810043127,1,2:17,De'Aaron Fox enters the game for Stephon Castle,24,SA,24,16,127,584,,88.6
401810043128,1,2:17,Herbert Jones enters the game for Karlo Matkovic,3,SA,24,16,128,584,,88.6
401810043129,1,2:17,Micah Peavy enters the game for Trey Murphy III,3,SA,24,16,129,584,,88.6
401810043133,1,2:17,Stephon Castle enters the game for De'Aaron Fox,24,SA,24,16,133,584,,88.6
401810043135,1,1:54,Stephon Castle misses 26-foot three point pullup jump shot,24,SA,24,16,135,131,,87.5
401810043136,1,1:53,Micah Peavy defensive rebound,3,SA,24,16,136,155,,87.2
401810043137,1,1:32,Jose Alvarado makes 26-foot three pointer,3,SA,24,19,137,131,True,84.2
401810043138,1,1:16,Jeremy Sochan makes 1-foot dunk (Stephon Castle assists),24,SA,26,19,138,96,True,85.8
401810043140,1,59.6,Jordan Hawkins misses 26-foot three point jumper,3,SA,26,19,140,92,,86.9
401810043141,1,57.8,Micah Peavy offensive rebound,3,SA,26,19,141,156,,85.8
