id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100614,1,12:00,Kristaps Porzingis vs. Ivica Zubac (James Harden gains possession),12,ATL,0,0,4,615,,56.9
4018100617,1,11:33,James Harden lost ball turnover (Dyson Daniels steals),12,ATL,0,0,7,63,,58.8
4018100619,1,11:16,Zaccharie Risacher misses 26-foot three point step back jumpshot,1,ATL,0,0,9,132,,57.2
40181006110,1,11:12,Ivica Zubac defensive rebound,12,ATL,0,0,10,155,,56.7
40181006111,1,11:05,Kris Dunn makes driving layup,12,ATL,2,0,11,110,True,53.8
40181006112,1,10:56,Jalen Johnson misses 14-foot pullup jump shot,1,ATL,2,0,12,131,,52
40181006113,1,10:53,James Harden defensive rebound,12,ATL,2,0,13,155,,51.4
40181006114,1,10:43,Kristaps Porzingis blocks John Collins 's 3-foot two point shot,12,ATL,2,0,14,126,,53.2
40181006116,1,10:40,John Collins offensive rebound,12,ATL,2,0,16,156,,51.4
40181006135,1,10:39,John Collins makes two point shot,12,LAC,4,0,35,125,True,51
40181006117,1,10:26,Dyson Daniels misses driving floating jump shot,1,ATL,2,0,17,144,,51.9
40181006118,1,10:21,Kristaps Porzingis offensive rebound,1,ATL,2,0,18,156,,53.7
40181006119,1,10:21,Kristaps Porzingis makes dunk,1,ATL,2,2,19,150,True,56.6
40181006120,1,9:59,Ivica Zubac makes 11-foot hook shot (James Harden assists),12,ATL,4,2,20,93,True,53.7
40181006122,1,9:38,Dyson Daniels misses 28-foot three point jumper,1,ATL,4,2,22,92,,51.7
40181006123,1,9:38,Clippers defensive team rebound,12,ATL,4,2,23,155,,51.1
40181006124,1,9:22,Ivica Zubac makes 3-foot hook shot (James Harden assists),12,LAC,6,2,24,93,True,51.4
40181006126,1,9:07,Jalen Johnson bad pass (Kris Dunn steals),1,LAC,6,2,26,62,,54.3
40181006128,1,8:49,John Collins misses 27-foot three point jumper,12,LAC,6,2,28,92,,52.3
40181006129,1,8:46,James Harden offensive rebound,12,LAC,6,2,29,156,,54.4
40181006130,1,8:44,Derrick Jones Jr. misses driving layup,12,LAC,6,2,30,110,,52.3
40181006131,1,8:41,Derrick Jones Jr. offensive rebound,12,LAC,6,2,31,156,,54.4
40181006132,1,8:41,Derrick Jones Jr. makes tip shot,12,LAC,8,2,32,94,True,57.1
40181006133,1,8:41,Hawks Full timeout,1,LAC,8,2,33,16,,57.1
40181006136,1,8:25,Zaccharie Risacher misses 25-foot three point jumper,1,LAC,10,2,36,92,,64.2
40181006137,1,8:22,James Harden defensive rebound,12,LAC,10,2,37,155,,64.8
40181006138,1,8:01,Derrick Jones Jr. misses 27-foot three point jumper,12,LAC,10,2,38,92,,63.1
40181006139,1,7:58,Jalen Johnson defensive rebound,1,LAC,10,2,39,155,,62.6
40181006140,1,7:49,Jalen Johnson misses driving floating jump shot,1,LAC,10,2,40,144,,64.4
40181006141,1,7:47,Kris Dunn defensive rebound,12,LAC,10,2,41,155,,65
40181006142,1,7:33,Derrick Jones Jr. misses 27-foot three point jumper,12,LAC,10,2,42,92,,63.3
40181006143,1,7:28,James Harden offensive rebound,12,LAC,10,2,43,156,,65.1
40181006144,1,7:23,James Harden makes 15-foot step back jumpshot,12,LAC,12,2,44,132,True,67.5
40181006145,1,7:06,Ivica Zubac shooting foul,12,LAC,12,2,45,44,,64
40181006147,1,7:06,Jalen Johnson makes free throw 1 of 2,1,LAC,12,3,47,98,True,63.4
40181006148,1,7:06,Onyeka Okongwu enters the game for Kristaps Porzingis,1,LAC,12,3,48,584,,63.4
40181006150,1,7:06,Jalen Johnson makes free throw 2 of 2,1,LAC,12,4,50,99,True,65.3
40181006151,1,6:47,Kris Dunn misses 27-foot three point jumper,12,LAC,12,4,51,92,,63.5
40181006152,1,6:43,Keaton Wallace defensive rebound,1,LAC,12,4,52,155,,62.8
40181006154,1,6:25,Jalen Johnson makes driving layup (Dyson Daniels assists),1,LAC,12,6,54,110,True,60.6
40181006156,1,6:08,John Collins misses 9-foot two point shot,12,LAC,12,6,56,121,,58.6
40181006157,1,6:05,Dyson Daniels defensive rebound,1,LAC,12,6,57,155,,58
40181006158,1,6:01,Ivica Zubac blocks Dyson Daniels 's 2-foot two point shot,1,LAC,12,6,58,109,,60.1
40181006160,1,5:58,John Collins defensive rebound,12,LAC,12,6,60,155,,60.8
40181006161,1,5:52,James Harden misses 27-foot three point jumper,12,LAC,12,6,61,92,,58.7
40181006162,1,5:52,Ivica Zubac offensive rebound,12,LAC,12,6,62,156,,60.8
