id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100464,1,12:00,Alperen Sengun vs. Myles Turner (Giannis Antetokounmpo gains possession),15,HOU,0,0,4,615,,62.4
4018100467,1,11:44,Gary Trent Jr. makes 26-foot three point jumper (Giannis Antetokounmpo assists),15,HOU,3,0,7,92,True,57.3
4018100469,1,11:21,Kevin Durant makes 15-foot pullup jump shot (Amen Thompson assists),10,HOU,3,2,9,131,True,59.1
40181004611,1,10:58,Giannis Antetokounmpo misses alley oop layup,15,HOU,3,2,11,111,,61.1
40181004612,1,10:56,Alperen Sengun defensive rebound,10,HOU,3,2,12,155,,61.8
40181004613,1,10:51,AJ Green personal foul,15,HOU,3,2,13,45,,61.7
40181004615,1,10:35,Kevin Durant makes 15-foot pullup jump shot,10,HOU,3,4,15,131,True,64
40181004617,1,10:17,Jabari Smith Jr. personal foul,10,HOU,3,4,17,45,,64.2
40181004620,1,10:16,AJ Green bad pass (Amen Thompson steals),15,HOU,3,4,20,62,,66.2
40181004630,1,10:11,Amen Thompson makes dunk,10,HOU,3,6,30,116,True,68.6
40181004640,1,9:57,Myles Turner misses 12-foot jumper,15,HOU,3,6,40,92,,70.2
40181004641,1,9:55,Jabari Smith Jr. defensive rebound,10,HOU,3,6,41,155,,70.8
40181004628,1,9:46,Kevin Durant makes 24-foot three point jumper (Alperen Sengun assists),10,HOU,3,7,28,92,True,70.6
40181004627,1,9:44,Bucks Full timeout,15,HOU,3,4,27,16,,63.9
40181004631,1,9:29,Myles Turner makes 28-foot three point jumper (Ryan Rollins assists),15,HOU,6,9,31,92,True,70.7
40181004633,1,9:11,Alperen Sengun makes layup (Amen Thompson assists),10,HOU,6,11,33,141,True,72.6
40181004635,1,9:06,Giannis Antetokounmpo misses driving layup,15,HOU,6,11,35,110,,74.3
40181004636,1,9:04,Josh Okogie defensive rebound,10,HOU,6,11,36,155,,74.8
40181004637,1,8:45,Kevin Durant lost ball turnover (AJ Green steals),10,HOU,6,11,37,63,,72.6
40181004639,1,8:42,Gary Trent Jr. misses 23-foot three point shot,15,HOU,6,11,39,113,,74.2
40181004642,1,8:38,Myles Turner offensive rebound,15,HOU,6,11,42,156,,72.6
40181004643,1,8:37,Myles Turner makes 14-foot two point shot,15,HOU,8,11,43,130,True,70.6
40181004644,1,8:15,AJ Green personal foul,15,HOU,8,11,44,45,,70.3
40181004646,1,8:15,Amir Coffey enters the game for AJ Green,15,HOU,8,11,46,584,,70.3
40181004648,1,8:04,Jabari Smith Jr. misses 14-foot two point shot,10,HOU,8,11,48,114,,68.8
40181004649,1,8:01,Amen Thompson offensive rebound,10,HOU,8,11,49,156,,70.4
40181004650,1,7:59,Jabari Smith Jr. makes 24-foot three point jumper (Kevin Durant assists),10,HOU,8,14,50,92,True,74.5
