id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099634,1,12:00,Ariel Hukporti vs. Kel'el Ware (Davion Mitchell gains possession),14,NY,0,0,4,615,,52.2
4018099637,1,11:45,Bam Adebayo misses 14-foot two point shot,14,NY,0,0,7,130,,53.7
4018099638,1,11:42,Karl-Anthony Towns defensive rebound,18,NY,0,0,8,155,,54.2
4018099639,1,11:36,Karl-Anthony Towns misses 26-foot three point shot,18,NY,0,0,9,113,,52.7
40180996310,1,11:33,Bam Adebayo defensive rebound,14,NY,0,0,10,155,,52.2
40180996311,1,11:30,Ariel Hukporti personal foul,18,NY,0,0,11,45,,52.1
40180996313,1,11:17,Bam Adebayo misses 20-foot jumper,14,NY,0,0,13,92,,53.8
40180996314,1,11:14,Karl-Anthony Towns defensive rebound,18,NY,0,0,14,155,,54.3
40180996315,1,11:03,Jalen Brunson makes 26-foot three point jumper (Ariel Hukporti assists),18,NY,0,3,15,92,True,59.2
40180996316,1,10:49,Norman Powell makes 28-foot three point jumper (Davion Mitchell assists),14,NY,3,3,16,92,True,54.3
40180996318,1,10:26,Jalen Brunson misses 27-foot three point pullup jump shot,18,NY,3,3,18,131,,52.6
40180996319,1,10:24,Norman Powell defensive rebound,14,NY,3,3,19,155,,52
40180996320,1,10:12,Andrew Wiggins misses 5-foot two point shot,14,NY,3,3,20,137,,53.7
40180996321,1,10:10,Karl-Anthony Towns defensive rebound,18,NY,3,3,21,155,,54.3
40180996322,1,10:01,OG Anunoby misses 27-foot three point jumper,18,NY,3,3,22,92,,52.5
40180996323,1,9:58,Ariel Hukporti offensive rebound,18,NY,3,3,23,156,,54.3
40180996324,1,9:51,OG Anunoby misses driving layup,18,NY,3,3,24,110,,52.5
40180996325,1,9:49,Kel'el Ware defensive rebound,14,NY,3,3,25,155,,51.9
40180996326,1,9:44,Norman Powell makes 26-foot running pullup jump shot (Davion Mitchell assists),14,MIA,6,3,26,146,True,53.5
40180996328,1,9:31,Mikal Bridges makes 2-foot layup (Karl-Anthony Towns assists),18,MIA,6,5,28,141,True,51.1
40180996330,1,9:31,Kel'el Ware shooting foul,14,NY,6,5,30,44,,53.7
40180996333,1,9:31,Mikal Bridges makes free throw 1 of 1,18,NY,6,6,33,97,True,51.7
40180996334,1,9:20,Mikal Bridges shooting foul,18,MIA,6,6,34,44,,52.1
40180996336,1,9:20,Davion Mitchell misses free throw 1 of 2,14,MIA,6,6,36,98,,50.1
40180996337,1,9:20,Heat offensive team rebound,14,NY,6,6,37,156,,51.7
40180996338,1,9:20,Davion Mitchell misses free throw 2 of 2,14,NY,6,6,38,99,,54.4
40180996339,1,9:18,Karl-Anthony Towns defensive rebound,18,NY,6,6,39,155,,54.4
40180996340,1,8:58,Jalen Brunson misses 9-foot two point shot,18,NY,6,6,40,137,,52.3
40180996341,1,8:56,Norman Powell defensive rebound,14,NY,6,6,41,155,,51.7
40180996342,1,8:50,Bam Adebayo bad pass (OG Anunoby steals),14,NY,6,6,42,62,,54.3
40180996344,1,8:45,Mikal Bridges lost ball turnover (Bam Adebayo steals),18,NY,6,6,44,63,,51.7
40180996346,1,8:41,OG Anunoby shooting foul,18,MIA,6,6,46,44,,52.1
40180996348,1,8:41,Bam Adebayo makes free throw 1 of 2,14,MIA,7,6,48,98,True,52.8
40180996349,1,8:41,Bam Adebayo makes free throw 2 of 2,14,MIA,8,6,49,99,True,50.8
40180996350,1,8:24,Jalen Brunson makes 7-foot driving floating jump shot (OG Anunoby assists),18,NY,8,8,50,144,True,51.7
40180996351,1,8:15,Bam Adebayo misses 25-foot three point jumper,14,NY,8,8,51,92,,53.7
40180996352,1,8:12,Jalen Brunson defensive rebound,18,NY,8,8,52,155,,54.3
40180996353,1,8:07,Karl-Anthony Towns misses 27-foot three point shot,18,NY,8,8,53,113,,52.4
40180996354,1,8:04,OG Anunoby offensive rebound,18,NY,8,8,54,156,,54.3
40180996355,1,8:02,Karl-Anthony Towns misses 27-foot three point jumper,18,NY,8,8,55,92,,52.3
40180996376,1,8:02,Andrew Wiggins defensive rebound,14,NY,8,8,76,155,,51.7
40180996356,1,7:55,Karl-Anthony Towns blocks Kel'el Ware's two point shot,14,NY,8,8,56,129,,53.6
40180996358,1,7:55,Heat offensive team rebound,14,NY,8,8,58,156,,51.7
40180996360,1,7:50,Norman Powell makes 20-foot pullup jump shot (Bam Adebayo assists),14,MIA,10,8,60,131,True,50.9
40180996362,1,7:34,Davion Mitchell personal foul,14,MIA,10,8,62,45,,51
40180996364,1,7:34,Josh Hart enters the game for Ariel Hukporti,18,MIA,10,8,64,584,,51
40180996366,1,7:23,Jalen Brunson bad pass (Kel'el Ware steals),18,MIA,10,8,66,62,,53.6
40180996368,1,7:10,Bam Adebayo lost ball turnover (Josh Hart steals),14,MIA,10,8,68,63,,51
40180996370,1,7:01,OG Anunoby makes 27-foot three point step back jumpshot (Karl-Anthony Towns assists),18,NY,10,11,70,132,True,54.2
40180996372,1,6:49,Davion Mitchell misses 17-foot step back jumpshot,14,NY,10,11,72,132,,56.3
40180996373,1,6:46,Mikal Bridges defensive rebound,18,NY,10,11,73,155,,56.9
40180996374,1,6:38,Karl-Anthony Towns makes driving layup,18,NY,10,13,74,110,True,62
40180996375,1,6:38,Heat Full timeout,14,NY,10,13,75,16,,62
40180996377,1,6:38,Jaime Jaquez Jr. enters the game for Kel'el Ware,14,NY,10,13,77,584,,62
40180996379,1,6:19,Andrew Wiggins misses 26-foot three point jumper,14,NY,10,13,79,92,,61.4
40180996380,1,6:14,Karl-Anthony Towns defensive rebound,18,NY,10,13,80,155,,62
40180996382,1,5:53,shot clock turnover ,18,NY,10,13,82,70,,59.5
40180996383,1,5:44,Davion Mitchell makes 1-foot two point shot,14,NY,12,13,83,128,True,56.9
40180996384,1,5:24,Josh Hart misses 22-foot three point jumper,18,NY,12,13,84,92,,54.8
40180996385,1,5:20,Jaime Jaquez Jr. defensive rebound,14,NY,12,13,85,155,,54.1
40180996386,1,5:12,Norman Powell misses 23-foot three point jumper,14,NY,12,13,86,92,,56.2
40180996387,1,5:11,Jalen Brunson defensive rebound,18,NY,12,13,87,155,,56.9
40180996388,1,5:00,Davion Mitchell shooting foul,14,NY,12,13,88,44,,60.6
40180996390,1,5:00,Jalen Brunson makes free throw 1 of 2,18,NY,12,14,90,98,True,61.3
