id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100774,1,12:00,Deandre Ayton vs. Chet Holmgren (Rui Hachimura gains possession),13,OKC,0,0,4,615,,76.8
4018100777,1,11:44,Chet Holmgren blocks Deandre Ayton 's 3-foot layup,13,OKC,0,0,7,141,,77.7
4018100779,1,11:41,Shai Gilgeous-Alexander defensive rebound,25,OKC,0,0,9,155,,78.1
40181007710,1,11:37,Ajay Mitchell misses 23-foot three point shot,25,OKC,0,0,10,113,,77
40181007711,1,11:32,Rui Hachimura defensive rebound,13,OKC,0,0,11,155,,76.6
40181007712,1,11:24,Luka Doncic makes driving layup,13,OKC,0,2,12,110,True,74.4
40181007713,1,10:58,Chet Holmgren misses 15-foot step back jumpshot,25,OKC,0,2,13,132,,72.8
40181007714,1,10:53,Marcus Smart defensive rebound,13,OKC,0,2,14,155,,72.2
40181007715,1,10:42,Rui Hachimura misses 12-foot pullup jump shot,13,OKC,0,2,15,131,,73.6
40181007716,1,10:39,Isaiah Hartenstein defensive rebound,25,OKC,0,2,16,155,,74
40181007717,1,10:32,Shai Gilgeous-Alexander misses 13-foot pullup jump shot,25,OKC,0,2,17,131,,72.5
40181007718,1,10:29,Luka Doncic defensive rebound,13,OKC,0,2,18,155,,72
40181007719,1,10:22,Deandre Ayton makes 16-foot jumper (Austin Reaves assists),13,OKC,0,4,19,92,True,70
40181007721,1,10:10,Ajay Mitchell makes 3-foot two point shot,25,OKC,2,4,21,134,True,71.8
40181007722,1,9:45,Rui Hachimura makes 26-foot three point jumper (Luka Doncic assists),13,OKC,2,7,22,92,True,67.3
40181007724,1,9:33,Cason Wallace makes two point shot (Ajay Mitchell assists),25,OKC,4,7,24,126,True,69.2
40181007726,1,9:21,Austin Reaves lost ball turnover (Isaiah Hartenstein steals),13,OKC,4,7,26,63,,71.4
40181007728,1,9:18,Ajay Mitchell makes driving dunk,25,OKC,6,7,28,115,True,73
40181007729,1,9:00,Luka Doncic makes 27-foot three point step back jumpshot,13,OKC,6,10,29,132,True,69.1
40181007730,1,8:48,Shai Gilgeous-Alexander makes 23-foot three point step back jumpshot,25,OKC,9,10,30,132,True,72.7
40181007731,1,8:42,Luka Doncic out of bounds bad pass turnover,13,OKC,9,10,31,90,,75.1
40181007732,1,8:34,Shai Gilgeous-Alexander makes 17-foot step back jumpshot,25,OKC,11,10,32,132,True,76.8
40181007733,1,8:21,Austin Reaves misses 27-foot three point pullup jump shot,13,OKC,11,10,33,131,,78.4
40181007734,1,8:19,Chet Holmgren defensive rebound,25,OKC,11,10,34,155,,78.9
40181007735,1,7:56,Isaiah Hartenstein makes 7-foot driving floating jump shot (Cason Wallace assists),25,OKC,13,10,35,144,True,80.1
40181007737,1,7:39,Luka Doncic misses 27-foot three point step back jumpshot,13,OKC,13,10,37,132,,81.3
40181007738,1,7:36,Deandre Ayton offensive rebound,13,OKC,13,10,38,156,,80
40181007739,1,7:31,Marcus Smart misses 25-foot three point jumper,13,OKC,13,10,39,92,,81.3
40181007740,1,7:29,Thunder defensive team rebound,25,OKC,13,10,40,155,,81.7
40181007742,1,7:19,Shai Gilgeous-Alexander makes 5-foot driving floating jump shot,25,OKC,15,10,42,144,True,83
40181007743,1,7:08,Luka Doncic misses driving floating jump shot,13,OKC,15,10,43,144,,84.1
40181007744,1,7:05,Chet Holmgren defensive rebound,25,OKC,15,10,44,155,,84.5
40181007745,1,7:03,Luka Doncic personal foul,13,OKC,15,10,45,45,,84.5
40181007747,1,6:57,Cason Wallace misses driving layup,25,OKC,15,10,47,110,,83.4
40181007748,1,6:57,Lakers defensive team rebound,13,OKC,15,10,48,155,,83
40181007750,1,6:57,Thunder Full timeout,25,OKC,15,10,50,16,,83
40181007751,1,6:48,Luka Doncic bad pass (Ajay Mitchell steals),13,OKC,15,10,51,62,,84.5
40181007753,1,6:44,Cason Wallace misses 22-foot three point shot,25,OKC,15,10,53,113,,83.3
