id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100154,1,12:00,Daniel Gafford vs. Alperen Sengun (Cooper Flagg gains possession),6,HOU,0,0,4,615,,84.8
4018100157,1,11:45,Max Christie makes 1-foot two point shot,6,HOU,0,2,7,128,True,83
4018100158,1,11:27,Amen Thompson misses layup,10,HOU,0,2,8,141,,81.9
4018100159,1,11:26,Daniel Gafford defensive rebound,6,HOU,0,2,9,155,,81.5
40181001510,1,11:06,Cooper Flagg makes driving layup (Klay Thompson assists),6,HOU,0,4,10,110,True,79.9
40181001512,1,10:54,Amen Thompson makes 1-foot dunk (Alperen Sengun assists),10,HOU,2,4,12,151,True,81.2
40181001514,1,10:41,Kevin Durant blocks Max Christie 's 11-foot driving layup,6,HOU,2,4,14,110,,82.1
40181001516,1,10:41,Mavericks offensive team rebound,6,HOU,2,4,16,156,,81.1
40181001517,1,10:39,Klay Thompson offensive foul,6,HOU,2,4,17,42,,82.5
40181001519,1,10:39,Klay Thompson turnover,6,HOU,2,4,19,84,,82.5
40181001520,1,10:27,Alperen Sengun makes 2-foot dunk (Amen Thompson assists),10,HOU,4,4,20,151,True,84
40181001522,1,10:12,Daniel Gafford misses alley oop dunk shot,6,HOU,4,4,22,118,,84.7
40181001523,1,10:09,Cooper Flagg offensive rebound,6,HOU,4,4,23,156,,83.8
40181001524,1,10:05,Klay Thompson misses 24-foot three point jumper,6,HOU,4,4,24,92,,84.6
40181001525,1,10:02,Klay Thompson offensive rebound,6,HOU,4,4,25,156,,83.8
40181001526,1,10:00,P.J. Washington misses 24-foot three point jumper,6,HOU,4,4,26,92,,84.6
40181001527,1,9:58,Alperen Sengun defensive rebound,10,HOU,4,4,27,155,,84.8
40181001528,1,9:51,Daniel Gafford blocks Alperen Sengun 's 14-foot pullup jump shot,10,HOU,4,4,28,131,,84
40181001529,1,9:48,Klay Thompson defensive rebound,6,HOU,4,4,29,155,,83.7
40181001530,1,9:40,P.J. Washington makes 7-foot two point shot (Klay Thompson assists),6,HOU,4,6,30,119,True,82
40181001532,1,9:14,Amen Thompson makes 23-foot three point jumper (Tari Eason assists),10,HOU,7,6,32,92,True,84.6
40181001534,1,8:59,P.J. Washington lost ball turnover (Kevin Durant steals),6,HOU,7,6,34,63,,86
40181001536,1,8:52,Daniel Gafford blocks Amen Thompson 's 2-foot two point shot,10,HOU,7,6,36,129,,84.8
40181001538,1,8:52,Cooper Flagg defensive rebound,6,HOU,7,6,38,155,,84.4
40181001539,1,8:48,Klay Thompson makes 24-foot running pullup jump shot (Cooper Flagg assists),6,HOU,7,9,39,146,True,81.5
40181001541,1,8:22,Alperen Sengun misses 12-foot two point shot,10,HOU,7,9,41,130,,80
40181001542,1,8:20,Klay Thompson defensive rebound,6,HOU,7,9,42,155,,79.6
40181001543,1,8:09,Klay Thompson makes 20-foot pullup jump shot (Daniel Gafford assists),6,HOU,7,11,43,131,True,77.8
40181001545,1,7:50,Kevin Durant misses 24-foot three point jumper,10,HOU,7,11,45,92,,76.1
40181001546,1,7:50,P.J. Washington defensive rebound,6,HOU,7,11,46,155,,75.6
40181001547,1,7:45,Amen Thompson shooting foul,10,HOU,7,11,47,44,,72.3
40181001549,1,7:45,Max Christie makes free throw 1 of 2,6,HOU,7,12,49,98,True,71.7
40181001550,1,7:45,Dwight Powell enters the game for Daniel Gafford,6,HOU,7,12,50,584,,71.7
40181001552,1,7:45,Max Christie makes free throw 2 of 2,6,HOU,7,13,52,99,True,73.5
40181001553,1,7:31,Kevin Durant misses 25-foot three point jumper,10,HOU,7,13,53,92,,71.5
40181001554,1,7:30,Max Christie defensive rebound,6,HOU,7,13,54,155,,70.9
40181001555,1,7:21,Klay Thompson misses 26-foot three point shot,6,HOU,7,13,55,113,,72.6
40181001556,1,7:21,Amen Thompson defensive rebound,10,HOU,7,13,56,155,,73.2
40181001557,1,7:15,Cooper Flagg shooting foul,6,HOU,7,13,57,44,,76
40181001559,1,7:15,Amen Thompson misses free throw 1 of 2,10,HOU,7,13,59,98,,74.6
40181001560,1,7:15,Rockets offensive team rebound,10,HOU,7,13,60,156,,73
40181001561,1,7:15,Amen Thompson makes free throw 2 of 2,10,HOU,8,13,61,99,True,73
40181001562,1,7:04,Tari Eason blocks Dwight Powell 's 3-foot layup,6,HOU,8,13,62,141,,74.5
40181001564,1,7:01,Alperen Sengun defensive rebound,10,HOU,8,13,64,155,,75
40181001565,1,7:00,Kevin Durant makes 1-foot dunk (Amen Thompson assists),10,HOU,10,13,65,116,True,76.8
40181001567,1,6:59,Mavericks Full timeout,6,HOU,10,13,67,16,,76.8
40181001568,1,6:59,Naji Marshall enters the game for P.J. Washington,6,HOU,10,13,68,584,,76.8
40181001569,1,6:59,D'Angelo Russell enters the game for Klay Thompson,6,HOU,10,13,69,584,,76.8
40181001572,1,6:39,Cooper Flagg bad pass (Tari Eason steals),6,HOU,10,13,72,62,,78.4
40181001574,1,6:34,Amen Thompson makes 3-foot dunk (Tari Eason assists),10,HOU,12,13,74,116,True,80.2
40181001576,1,6:24,Alperen Sengun kicked ball violation,10,HOU,12,13,76,12,,81.7
40181001577,1,6:11,Cooper Flagg makes 24-foot three point jumper (D'Angelo Russell assists),6,HOU,12,16,77,92,True,76.3
40181001579,1,6:01,Naji Marshall personal foul,6,HOU,12,16,79,45,,76.1
40181001581,1,6:01,Steven Adams enters the game for Amen Thompson,10,HOU,12,16,81,584,,76.1
40181001582,1,6:01,Reed Sheppard enters the game for Alperen Sengun,10,HOU,12,16,82,584,,76.1
40181001585,1,5:55,Kevin Durant makes 19-foot two point shot,10,HOU,14,16,85,121,True,77.9
40181001586,1,5:41,Max Christie makes two point shot (D'Angelo Russell assists),6,HOU,14,18,86,128,True,75.9
40181001588,1,5:19,Kevin Durant misses 13-foot pullup jump shot,10,HOU,14,18,88,131,,74
