team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
HOU,,False,3202,Kevin Durant,7,starters,-8,1-2,50.0,2,0,1,8-18,44.4,7-7,100.0,37,0,5,24,1,1,8
HOU,,False,4432639,Jabari Smith Jr.,10,starters,-19,0-1,0.0,2,1,6,2-6,33.3,1-2,50.0,27,2,1,5,8,0,1
HOU,,False,4871144,Alperen Sengun,28,starters,-12,1-6,16.7,8,1,6,10-22,45.5,4-5,80.0,36,3,5,25,9,1,3
HOU,,False,4065663,Josh Okogie,20,starters,-14,2-3,66.7,0,0,1,4-7,57.1,2-2,100.0,25,2,5,12,3,5,3
HOU,,False,4684740,Amen Thompson,1,starters,-6,2-4,50.0,3,1,4,4-12,33.3,4-4,100.0,39,3,3,14,7,1,3
HOU,,False,3136777,Jae'Sean Tate,8,bench,0,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,0,0,0,0,0,0,0
HOU,,False,4433192,Tari Eason,17,bench,-5,3-4,75.0,2,0,1,4-6,66.7,0-0,0.0,25,1,0,11,2,2,4
HOU,,False,2991235,Steven Adams,12,bench,-7,0-0,0.0,1,0,5,1-4,25.0,1-1,100.0,20,3,2,3,8,1,0
HOU,,False,3102529,Clint Capela,30,bench,+8,0-0,0.0,1,1,0,0-0,0.0,0-0,0.0,6,3,0,0,3,0,0
HOU,,False,4711272,Reed Sheppard,15,bench,+8,4-7,57.1,6,0,0,6-10,60.0,0-0,0.0,26,0,3,16,0,1,1
HOU,,False,3209,Jeff Green,32,bench,,,,,,,,,,,,,,,,,
HOU,,False,3922230,Aaron Holiday,0,bench,,,,,,,,,,,,,,,,,
HOU,,False,4576085,JD Davison,4,bench,,,,,,,,,,,,,,,,,
SA,,False,6578,Harrison Barnes,40,starters,+18,6-9,66.7,2,0,4,8-11,72.7,2-2,100.0,39,1,4,24,5,2,3
SA,,False,4592479,Julian Champagnie,30,starters,+13,6-13,46.2,1,1,6,6-14,42.9,4-4,100.0,31,1,0,22,7,4,2
SA,,False,5104157,Victor Wembanyama,1,starters,+5,0-2,0.0,4,2,7,8-16,50.0,6-6,100.0,37,1,5,22,8,1,4
SA,,False,4395630,Devin Vassell,24,starters,+15,4-10,40.0,3,0,1,4-12,33.3,3-4,75.0,33,2,2,15,3,4,1
SA,,False,4845367,Stephon Castle,5,starters,+25,0-4,0.0,13,1,4,5-12,41.7,4-5,80.0,36,2,3,14,6,2,5
SA,,False,2489663,Kelly Olynyk,8,bench,-10,0-0,0.0,0,0,0,1-1,100.0,0-0,0.0,6,1,0,2,1,0,0
SA,,False,4066317,Lindy Waters III,43,bench,-7,1-2,50.0,0,0,1,1-2,50.0,0-0,0.0,6,0,0,3,1,0,0
SA,,False,4395723,Keldon Johnson,3,bench,+10,0-2,0.0,4,0,1,3-8,37.5,2-2,100.0,27,5,2,8,6,1,2
SA,,False,4610139,Jeremy Sochan,10,bench,-2,0-2,0.0,2,0,1,0-5,0.0,2-2,100.0,15,1,3,2,2,0,3
SA,,False,3134916,Jordan McLaughlin,0,bench,-12,1-1,100.0,1,0,0,4-6,66.7,0-0,0.0,9,1,0,9,1,1,0
SA,,False,4713010,David Jones Garcia,25,bench,,,,,,,,,,,,,,,,,
SA,,False,5061568,Carter Bryant,11,bench,,,,,,,,,,,,,,,,,
SA,,False,6427,Bismack Biyombo,18,bench,,,,,,,,,,,,,,,,,
