id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100734,1,12:00,Alex Sarr vs. Alperen Sengun (Khris Middleton gains possession),27,HOU,0,0,4,615,,92.9
4018100737,1,11:39,Khris Middleton misses 25-foot three point step back jumpshot,27,HOU,0,0,7,132,,93.2
4018100738,1,11:35,Josh Okogie defensive rebound,10,HOU,0,0,8,155,,93.3
4018100739,1,11:21,Kevin Durant misses 27-foot three point jumper,10,HOU,0,0,9,92,,92.8
40181007310,1,11:18,Kyshawn George defensive rebound,27,HOU,0,0,10,155,,92.7
40181007311,1,11:12,Jabari Smith Jr. blocks Kyshawn George 's 1-foot driving layup,27,HOU,0,0,11,110,,93
40181007313,1,11:08,Alperen Sengun defensive rebound,10,HOU,0,0,13,155,,93.1
40181007314,1,10:50,Jabari Smith Jr. makes 4-foot driving dunk (Josh Okogie assists),10,HOU,2,0,14,115,True,93.7
40181007316,1,10:44,Kyshawn George out of bounds bad pass turnover,27,HOU,2,0,16,90,,94.2
40181007317,1,10:27,Kyshawn George blocks Alperen Sengun 's 1-foot two point shot,10,HOU,2,0,17,126,,93.8
40181007319,1,10:21,Josh Okogie offensive rebound,10,HOU,2,0,19,156,,94.1
40181007320,1,10:21,Josh Okogie makes tip shot,10,HOU,4,0,20,94,True,94.6
40181007321,1,10:11,Alex Sarr misses 11-foot two point shot,27,HOU,4,0,21,137,,95
40181007322,1,10:09,Alperen Sengun defensive rebound,10,HOU,4,0,22,155,,95.2
40181007323,1,10:01,Kyshawn George shooting foul,27,HOU,4,0,23,44,,95.8
40181007325,1,10:01,Kevin Durant makes free throw 1 of 2,10,HOU,5,0,25,98,True,95.9
40181007326,1,10:01,Kevin Durant makes free throw 2 of 2,10,HOU,6,0,26,99,True,95.6
40181007327,1,9:53,CJ McCollum makes 26-foot three pointer,27,HOU,6,3,27,131,True,94.6
40181007328,1,9:53,Jabari Smith Jr. shooting foul,10,HOU,6,3,28,44,,93.6
40181007330,1,9:53,CJ McCollum makes free throw 1 of 1,27,HOU,6,4,30,97,True,94
