id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099594,1,12:00,Oso Ighodaro vs. Nikola Jokic (Jamal Murray gains possession),7,DEN,0,0,4,615,,81.5
4018099597,1,11:42,Cameron Johnson makes 25-foot three point jumper (Nikola Jokic assists),7,DEN,3,0,7,92,True,84.3
4018099599,1,11:22,Grayson Allen makes 25-foot three pointer (Devin Booker assists),21,DEN,3,3,9,131,True,81.2
40180995911,1,11:00,Aaron Gordon makes dunk (Nikola Jokic assists),7,DEN,5,3,11,151,True,82.7
40180995914,1,10:44,Dillon Brooks offensive foul,21,DEN,5,3,14,42,,84
40180995916,1,10:44,Dillon Brooks turnover,21,DEN,5,3,16,84,,84
40180995917,1,10:20,Christian Braun misses 19-foot step back jumpshot,7,DEN,5,3,17,132,,82.8
40180995918,1,10:18,Nikola Jokic offensive rebound,7,DEN,5,3,18,156,,83.8
40180995919,1,10:10,Jamal Murray misses 24-foot three point step back jumpshot,7,DEN,5,3,19,132,,82.7
40180995920,1,10:08,Ryan Dunn defensive rebound,21,DEN,5,3,20,155,,82.4
40180995921,1,10:02,Devin Booker lost ball turnover (Christian Braun steals),21,DEN,5,3,21,63,,83.7
40180995923,1,10:02,Oso Ighodaro vs. Jamal Murray (Nikola Jokic gains possession),7,DEN,5,3,23,615,,83.7
40180995926,1,9:50,Nikola Jokic bad pass (Dillon Brooks steals),7,DEN,5,3,26,62,,82.2
40180995928,1,9:43,Christian Braun personal foul,7,DEN,5,3,28,45,,82.2
40180995930,1,9:41,Devin Booker misses 20-foot jumper,21,DEN,5,3,30,92,,83.3
40180995931,1,9:38,Jamal Murray defensive rebound,7,DEN,5,3,31,155,,83.6
40180995932,1,9:31,Grayson Allen personal foul,21,DEN,5,3,32,45,,83.6
40180995934,1,9:19,Jamal Murray makes driving layup (Nikola Jokic assists),7,DEN,7,3,34,110,True,84.8
