id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018095034,1,12:00,Neemias Queta vs. Kelly Oubre Jr. (Payton Pritchard gains possession),2,PHI,0,0,4,615,,57.7
4018095037,1,11:40,Jaylen Brown misses 26-foot three point pullup jump shot,2,PHI,0,0,7,131,,59.1
4018095038,1,11:38,Josh Minott offensive rebound,2,PHI,0,0,8,156,,57.6
4018095039,1,11:27,Payton Pritchard makes 19-foot two point shot,2,PHI,0,2,9,137,True,54.7
40180950310,1,11:14,Tyrese Maxey misses 26-foot three point pullup jump shot,20,PHI,0,2,10,131,,52.9
40180950311,1,11:12,Derrick White defensive rebound,2,PHI,0,2,11,155,,52.3
40180950312,1,11:06,Payton Pritchard makes 12-foot running pullup jump shot,2,BOS,0,4,12,146,True,50.1
40180950315,1,10:45,Jaylen Brown personal foul,2,BOS,0,4,15,45,,50.4
40180950317,1,10:31,Jabari Walker makes layup (Joel Embiid assists),20,PHI,2,4,17,95,True,52
40180950319,1,10:14,Payton Pritchard makes 18-foot pullup jump shot,2,BOS,2,6,19,131,True,50.4
40180950320,1,9:54,Josh Minott shooting foul,2,PHI,2,6,20,44,,53.2
40180950322,1,9:54,Joel Embiid makes free throw 1 of 2,20,PHI,3,6,22,98,True,53.8
40180950323,1,9:54,Joel Embiid makes free throw 2 of 2,20,PHI,4,6,23,99,True,51.7
40180950324,1,9:37,Tyrese Maxey personal foul,20,PHI,4,6,24,45,,51.8
40180950326,1,9:25,Josh Minott misses 27-foot three point jumper,2,PHI,4,6,26,92,,53.7
40180950327,1,9:24,76ers defensive team rebound,20,PHI,4,6,27,155,,54.3
40180950329,1,9:05,Tyrese Maxey misses 26-foot three point step back jumpshot,20,PHI,4,6,29,132,,52.2
40180950330,1,9:04,Neemias Queta defensive rebound,2,PHI,4,6,30,155,,51.5
40180950331,1,8:54,Jaylen Brown makes 25-foot three point jumper (Derrick White assists),2,BOS,4,9,31,92,True,53.6
40180950333,1,8:34,Jaylen Brown blocks Joel Embiid's two point shot,20,BOS,4,9,33,126,,55.7
40180950335,1,8:32,Jabari Walker offensive rebound,20,BOS,4,9,35,156,,53.8
40180950336,1,8:29,Neemias Queta blocks Jabari Walker 's 1-foot two point shot,20,BOS,4,9,36,125,,55.7
40180950338,1,8:29,Derrick White defensive rebound,2,BOS,4,9,38,155,,56.4
40180950339,1,8:21,Jaylen Brown makes 19-foot step back jumpshot (Payton Pritchard assists),2,BOS,4,11,39,132,True,58.9
40180950340,1,8:01,Joel Embiid makes 26-foot three point jumper (Tyrese Maxey assists),20,BOS,7,11,40,92,True,53.8
40180950342,1,7:49,Payton Pritchard out of bounds bad pass turnover,2,BOS,7,11,42,90,,51.3
40180950343,1,7:44,Kelly Oubre Jr. out of bounds lost ball turnover,20,BOS,7,11,43,87,,53.9
40180950344,1,7:26,Jaylen Brown makes 16-foot two point shot (Derrick White assists),2,BOS,7,13,44,137,True,56.7
40180950346,1,7:08,Joel Embiid makes 16-foot pullup jump shot (Tyrese Maxey assists),20,BOS,9,13,46,131,True,54.1
40180950348,1,7:08,Josh Minott shooting foul,2,PHI,9,13,48,44,,50.5
40180950350,1,7:08,Sam Hauser enters the game for Josh Minott,2,PHI,9,13,50,584,,50.5
40180950352,1,7:08,Quentin Grimes enters the game for Jabari Walker,20,PHI,9,13,52,584,,50.5
40180950354,1,7:08,Joel Embiid makes free throw 1 of 1,20,BOS,10,13,54,97,True,51.6
40180950355,1,6:42,Payton Pritchard makes 12-foot pullup jump shot,2,BOS,10,15,55,131,True,54.4
40180950356,1,6:30,Joel Embiid lost ball turnover (Derrick White steals),20,BOS,10,15,56,63,,57.2
40180950358,1,6:25,Quentin Grimes personal foul,20,BOS,10,15,58,45,,57.1
40180950360,1,6:25,76ers Full timeout,20,BOS,10,15,60,16,,57.3
40180950361,1,6:25,Adem Bona enters the game for Joel Embiid,20,BOS,10,15,61,584,,57.3
40180950362,1,6:25,Luka Garza enters the game for Derrick White,2,BOS,10,15,62,584,,57.3
40180950363,1,6:25,Anfernee Simons enters the game for Neemias Queta,2,BOS,10,15,63,584,,57.3
40180950367,1,6:17,Sam Hauser misses 25-foot three point jumper,2,BOS,10,15,67,92,,55.3
40180950368,1,6:15,Kelly Oubre Jr. defensive rebound,20,BOS,10,15,68,155,,54.6
40180950369,1,6:15,Luka Garza personal foul,2,BOS,10,15,69,45,,50.3
40180950372,1,6:02,VJ Edgecombe makes 16-foot pullup jump shot,20,BOS,12,15,72,131,True,51.9
40180950373,1,5:43,Jaylen Brown makes 19-foot step back jumpshot (Sam Hauser assists),2,BOS,12,17,73,132,True,54.7
40180950375,1,5:28,Tyrese Maxey makes 15-foot two point shot,20,BOS,14,17,75,121,True,52
40180950376,1,5:18,Sam Hauser misses 27-foot three point jumper,2,PHI,14,17,76,92,,50.1
40180950377,1,5:15,Kelly Oubre Jr. defensive rebound,20,PHI,14,17,77,155,,50.8
40180950378,1,5:08,Kelly Oubre Jr. misses 26-foot three point jumper,20,BOS,14,17,78,92,,51.4
40180950379,1,5:03,Sam Hauser defensive rebound,2,BOS,14,17,79,155,,52.1
40180950380,1,4:58,Anfernee Simons misses driving floating jump shot,2,,14,17,80,144,,50
40180950381,1,4:55,Adem Bona defensive rebound,20,PHI,14,17,81,155,,50.7
40180950382,1,4:52,Quentin Grimes makes two point shot (Tyrese Maxey assists),20,PHI,16,17,82,129,True,53.1
40180950384,1,4:37,Payton Pritchard misses 25-foot three point jumper,2,PHI,16,17,84,92,,55.1
40180950385,1,4:35,Sam Hauser offensive rebound,2,PHI,16,17,85,156,,53
40180950386,1,4:28,Jaylen Brown makes driving layup,2,PHI,16,19,86,110,True,50.6
40180950387,1,4:18,Sam Hauser personal foul,2,PHI,16,19,87,45,,54.5
40180950389,1,4:18,Tyrese Maxey misses free throw 1 of 2,20,PHI,16,19,89,98,,52.5
40180950390,1,4:18,76ers offensive team rebound,20,PHI,16,19,90,156,,50.6
40180950391,1,4:18,Justin Edwards enters the game for VJ Edgecombe,20,PHI,16,19,91,584,,50.6
40180950393,1,4:18,Tyrese Maxey makes free throw 2 of 2,20,PHI,17,19,93,99,True,50.4
40180950394,1,4:02,Anfernee Simons makes 3-foot two point shot,2,BOS,17,21,94,128,True,52.4
40180950395,1,3:51,Quentin Grimes misses driving layup,20,BOS,17,21,95,110,,54.7
40180950396,1,3:50,Jaylen Brown defensive rebound,2,BOS,17,21,96,155,,55.4
40180950397,1,3:46,Anfernee Simons makes 24-foot three point shot (Jaylen Brown assists),2,BOS,17,24,97,113,True,60.6
40180950399,1,3:33,Tyrese Maxey bad pass (Jaylen Brown steals),20,BOS,17,24,99,62,,63.5
401809503101,1,3:29,Jaylen Brown makes two point shot,2,BOS,17,26,101,109,True,66
401809503102,1,3:28,76ers Full timeout,20,BOS,17,26,102,16,,66
401809503104,1,3:12,Tyrese Maxey makes 27-foot three point jumper (Quentin Grimes assists),20,BOS,20,26,104,92,True,61
401809503106,1,2:52,Jaylen Brown makes 19-foot pullup jump shot,2,BOS,20,28,106,131,True,63.7
401809503107,1,2:52,Kelly Oubre Jr. shooting foul,20,BOS,20,28,107,44,,65.2
401809503110,1,2:52,Neemias Queta enters the game for Payton Pritchard,2,BOS,20,28,110,584,,65.2
401809503111,1,2:52,Derrick White enters the game for Luka Garza,2,BOS,20,28,111,584,,65.2
401809503115,1,2:52,Jaylen Brown makes free throw 1 of 1,2,BOS,20,29,115,97,True,60.9
401809503117,1,2:31,Adem Bona offensive goaltending turnover,20,BOS,20,29,117,73,,69.1
401809503118,1,2:31,Hugo Gonzalez enters the game for Jaylen Brown,2,BOS,20,29,118,584,,69.1
401809503120,1,2:12,Derrick White makes 24-foot three point jumper (Anfernee Simons assists),2,BOS,20,32,120,92,True,74.3
401809503122,1,2:03,Justin Edwards misses 26-foot three point jumper,20,BOS,20,32,122,92,,76.1
