team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
OKC,,False,4222252,Isaiah Hartenstein,55,starters,+32,0-0,0.0,3,3,16,14-17,82.4,5-6,83.3,31,3,2,33,19,1,2
OKC,,False,4433255,Chet Holmgren,7,starters,+19,0-4,0.0,1,1,5,4-9,44.4,2-2,100.0,21,2,5,10,7,0,2
OKC,,False,4278073,Shai Gilgeous-Alexander,2,starters,+10,2-6,33.3,3,1,1,12-20,60.0,4-4,100.0,29,0,2,30,1,2,1
OKC,,False,4683692,Cason Wallace,22,starters,+17,3-4,75.0,2,0,1,6-8,75.0,0-0,0.0,27,1,0,15,2,1,0
OKC,,False,4900671,Ajay Mitchell,25,starters,+26,2-2,100.0,10,1,4,5-12,41.7,6-6,100.0,31,1,1,18,5,3,2
OKC,,False,4432823,Jaylin Williams,6,bench,+8,2-7,28.6,1,2,3,2-7,28.6,0-0,0.0,21,0,1,6,3,0,1
OKC,,False,4684208,Brooks Barnhizer,23,bench,+1,0-0,0.0,0,0,2,0-0,0.0,0-0,0.0,4,0,0,0,2,0,1
OKC,,False,4997526,Ousmane Dieng,13,bench,+17,1-3,33.3,1,0,5,1-5,20.0,0-0,0.0,17,0,1,3,5,0,0
OKC,,False,2991350,Alex Caruso,9,bench,+16,0-1,0.0,5,0,2,1-3,33.3,1-2,50.0,22,0,0,3,2,1,0
OKC,,False,4395702,Isaiah Joe,11,bench,+14,3-6,50.0,1,0,5,4-8,50.0,3-4,75.0,28,1,2,14,6,1,2
OKC,,False,4706557,Chris Youngblood,3,bench,-5,0-2,0.0,0,0,0,0-2,0.0,0-0,0.0,8,0,2,0,0,0,0
OKC,,False,4397020,Luguentz Dort,5,bench,,,,,,,,,,,,,,,,,
SAC,,False,3914285,Drew Eubanks,19,starters,-21,0-0,0.0,0,2,0,8-11,72.7,0-2,0.0,24,1,3,16,1,1,3
SAC,,False,3468,Russell Westbrook,18,starters,-18,5-9,55.6,9,0,6,9-17,52.9,1-2,50.0,35,1,3,24,7,0,7
SAC,,False,3978,DeMar DeRozan,10,starters,-21,4-7,57.1,3,0,3,7-13,53.8,0-0,0.0,29,1,3,18,4,0,1
SAC,,False,3032979,Dennis Schroder,17,starters,-25,0-5,0.0,8,0,2,0-10,0.0,2-2,100.0,25,0,1,2,2,0,0
SAC,,False,3064440,Zach LaVine,8,starters,-24,2-3,66.7,2,0,2,3-5,60.0,1-2,50.0,29,0,3,9,2,1,2
SAC,,False,4431679,Precious Achiuwa,9,bench,+2,0-2,0.0,0,0,4,1-5,20.0,2-3,66.7,17,0,0,4,4,1,0
SAC,,False,4898371,Maxime Raynaud,42,bench,-10,0-1,0.0,1,0,6,3-10,30.0,2-2,100.0,24,4,1,8,10,1,1
SAC,,False,4066262,Malik Monk,0,bench,-10,3-4,75.0,1,1,2,6-9,66.7,0-0,0.0,24,1,2,15,3,1,1
SAC,,False,4433188,Devin Carter,22,bench,-4,0-2,0.0,1,0,1,0-3,0.0,2-2,100.0,5,0,0,2,1,1,0
SAC,,False,4702177,Keon Ellis,23,bench,-16,1-4,25.0,0,0,1,1-5,20.0,0-0,0.0,12,0,3,3,1,0,0
SAC,,False,4702384,Nique Clifford,5,bench,-8,0-3,0.0,2,0,3,0-4,0.0,0-0,0.0,17,0,1,0,3,0,0
SAC,,False,2528588,Doug McDermott,7,bench,,,,,,,,,,,,,,,,,
SAC,,False,3032978,Dario Saric,9,bench,,,,,,,,,,,,,,,,,
