id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099644,1,12:00,Ryan Kalkbrenner vs. Alex Sarr (LaMelo Ball gains possession),30,WSH,0,0,4,615,,51.7
4018099647,1,11:34,Miles Bridges misses 27-foot three point jumper,30,WSH,0,0,7,92,,53.2
4018099648,1,11:30,Kyshawn George defensive rebound,27,WSH,0,0,8,155,,53.7
40180996410,1,11:17,Alex Sarr makes 6-foot hook shot (CJ McCollum assists),27,WSH,2,0,10,93,True,56.6
40180996412,1,11:00,Miles Bridges misses driving layup,30,WSH,2,0,12,110,,58.3
40180996413,1,10:55,Bub Carrington defensive rebound,27,WSH,2,0,13,155,,58.9
40180996414,1,10:54,Kyshawn George makes layup (Bub Carrington assists),27,WSH,4,0,14,95,True,61.1
40180996416,1,10:43,LaMelo Ball misses layup,30,WSH,4,0,16,95,,63.3
40180996417,1,10:40,Alex Sarr defensive rebound,27,WSH,4,0,17,155,,64
40180996418,1,10:38,Alex Sarr misses layup,27,WSH,4,0,18,95,,61.9
40180996419,1,10:31,Khris Middleton offensive rebound,27,WSH,4,0,19,156,,64
40180996420,1,10:30,Khris Middleton makes two point shot,27,WSH,6,0,20,125,True,66.5
40180996421,1,10:24,LaMelo Ball misses 23-foot three point jumper,30,WSH,6,0,21,92,,68.1
40180996422,1,10:21,Khris Middleton defensive rebound,27,WSH,6,0,22,155,,68.7
40180996423,1,10:15,CJ McCollum misses driving layup,27,WSH,6,0,23,110,,67
40180996424,1,10:10,Ryan Kalkbrenner defensive rebound,30,WSH,6,0,24,155,,66.5
40180996425,1,10:08,Kon Knueppel makes 20-foot jumper (LaMelo Ball assists),30,WSH,6,2,25,92,True,64
40180996427,1,9:46,CJ McCollum misses 18-foot jumper,27,WSH,6,2,27,92,,61.9
40180996428,1,9:41,LaMelo Ball defensive rebound,30,WSH,6,2,28,155,,61.2
40180996429,1,9:41,Bub Carrington personal foul,27,WSH,6,2,29,45,,61.4
40180996432,1,9:33,Kon Knueppel misses 28-foot three point jumper,30,WSH,6,2,32,92,,63.2
40180996433,1,9:27,Kyshawn George defensive rebound,27,WSH,6,2,33,155,,63.9
40180996434,1,9:22,Kyshawn George misses 26-foot three point jumper,27,WSH,6,2,34,92,,61.9
40180996435,1,9:17,LaMelo Ball defensive rebound,30,WSH,6,2,35,155,,61.3
40180996436,1,9:14,LaMelo Ball makes 31-foot three point jumper,30,WSH,6,5,36,92,True,56.4
40180996437,1,9:00,Khris Middleton misses 19-foot jumper,27,WSH,6,5,37,92,,54.5
40180996438,1,8:53,CJ McCollum offensive rebound,27,WSH,6,5,38,156,,56.4
40180996439,1,8:48,Alex Sarr makes 3-foot dunk (Khris Middleton assists),27,WSH,8,5,39,96,True,58.8
40180996441,1,8:39,Collin Sexton makes layup,30,WSH,8,7,41,95,True,56.4
40180996442,1,8:25,Alex Sarr misses layup,27,WSH,8,7,42,95,,54.5
40180996443,1,8:20,Collin Sexton defensive rebound,30,WSH,8,7,43,155,,53.8
