id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100884,1,12:00,Ivica Zubac vs. Neemias Queta (Ivica Zubac gains possession),12,BOS,0,0,4,615,,71.5
4018100887,1,11:46,John Collins misses 4-foot two point shot,12,BOS,0,0,7,139,,72.6
4018100888,1,11:41,Kris Dunn offensive rebound,12,BOS,0,0,8,156,,71.4
4018100889,1,11:32,Derrick Jones Jr. out of bounds bad pass turnover,12,BOS,0,0,9,90,,72.9
40181008810,1,11:14,Derrick White makes 9-foot driving floating jump shot (Neemias Queta assists),2,BOS,2,0,10,144,True,75
40181008812,1,10:59,James Harden misses driving layup,12,BOS,2,0,12,110,,76.3
40181008813,1,10:57,Derrick White defensive rebound,2,BOS,2,0,13,155,,76.7
40181008814,1,10:49,Jaylen Brown misses 25-foot three point jumper,2,BOS,2,0,14,92,,75.3
40181008815,1,10:46,Ivica Zubac defensive rebound,12,BOS,2,0,15,155,,74.9
40181008816,1,10:40,Payton Pritchard shooting foul,2,BOS,2,0,16,44,,71.9
40181008818,1,10:40,Kris Dunn makes free throw 1 of 2,12,BOS,2,1,18,98,True,71.3
40181008819,1,10:40,Kris Dunn makes free throw 2 of 2,12,BOS,2,2,19,99,True,72.7
40181008820,1,10:24,Jordan Walsh misses 26-foot three point jumper,2,BOS,2,2,20,92,,71.2
40181008821,1,10:19,Jaylen Brown offensive rebound,2,BOS,2,2,21,156,,72.6
40181008822,1,10:13,Payton Pritchard makes 25-foot three pointer,2,BOS,5,2,22,131,True,76.4
40181008824,1,9:46,Derrick Jones Jr. misses 27-foot three point jumper,12,BOS,5,2,24,92,,77.7
40181008825,1,9:43,Jaylen Brown defensive rebound,2,BOS,5,2,25,155,,78.2
40181008826,1,9:35,Payton Pritchard misses 27-foot three point pullup jump shot,2,BOS,5,2,26,131,,76.7
40181008827,1,9:31,Derrick White offensive rebound,2,BOS,5,2,27,156,,78.2
40181008828,1,9:25,Neemias Queta makes 4-foot two point shot (Derrick White assists),2,BOS,7,2,28,130,True,79.7
40181008830,1,9:04,Ivica Zubac misses 8-foot two point shot,12,BOS,7,2,30,120,,80.9
40181008831,1,9:02,Jaylen Brown defensive rebound,2,BOS,7,2,31,155,,81.3
40181008832,1,8:56,Kris Dunn blocks Jaylen Brown 's 3-foot driving layup,2,BOS,7,2,32,110,,80
40181008834,1,8:56,Celtics offensive team rebound,2,BOS,7,2,34,156,,81.3
40181008836,1,8:51,Jaylen Brown makes 21-foot step back jumpshot (Derrick White assists),2,BOS,9,2,36,132,True,82.9
40181008837,1,8:48,Clippers Full timeout,12,BOS,9,2,37,16,,82.9
40181008838,1,8:31,Derrick Jones Jr. misses driving layup,12,BOS,9,2,38,110,,83.9
40181008839,1,8:29,Derrick White defensive rebound,2,BOS,9,2,39,155,,84.3
40181008840,1,8:23,Jaylen Brown misses two point shot,2,BOS,9,2,40,109,,83.2
40181008841,1,8:22,Neemias Queta offensive rebound,2,BOS,9,2,41,156,,84.2
40181008842,1,8:22,Neemias Queta makes 4-foot dunk,2,BOS,11,2,42,150,True,85.7
40181008843,1,8:02,James Harden makes 24-foot three pointer,12,BOS,11,5,43,131,True,82.9
40181008844,1,7:49,Derrick Jones Jr. blocks Jaylen Brown 's 7-foot hook shot,2,BOS,11,5,44,93,,81.6
40181008846,1,7:47,Jaylen Brown offensive rebound,2,BOS,11,5,46,156,,82.8
40181008847,1,7:40,Jaylen Brown misses 18-foot step back jumpshot,2,BOS,11,5,47,132,,81.6
40181008848,1,7:40,Ivica Zubac defensive rebound,12,BOS,11,5,48,155,,81.1
40181008849,1,7:22,Jordan Walsh shooting foul,2,BOS,11,5,49,44,,78.4
40181008851,1,7:22,James Harden makes free throw 1 of 2,12,BOS,11,6,51,98,True,77.9
40181008852,1,7:22,James Harden makes free throw 2 of 2,12,BOS,11,7,52,99,True,79.2
40181008853,1,7:09,John Collins shooting foul,12,BOS,11,7,53,44,,81.8
40181008855,1,7:09,Derrick White makes free throw 1 of 2,2,BOS,12,7,55,98,True,82.2
40181008856,1,7:09,Derrick White makes free throw 2 of 2,2,BOS,13,7,56,99,True,81
40181008857,1,6:55,John Collins misses 27-foot three point jumper,12,BOS,13,7,57,92,,82.1
40181008858,1,6:53,Derrick White defensive rebound,2,BOS,13,7,58,155,,82.5
40181008859,1,6:42,Neemias Queta makes 9-foot two point shot (Jaylen Brown assists),2,BOS,15,7,59,130,True,83.9
40181008861,1,6:18,John Collins makes 1-foot alley oop dunk shot (Ivica Zubac assists),12,BOS,15,9,61,118,True,82.4
40181008863,1,6:00,Payton Pritchard makes 27-foot three point jumper (Jaylen Brown assists),2,BOS,18,9,63,92,True,85.4
40181008865,1,5:45,Kris Dunn misses 11-foot two point shot,12,BOS,18,9,65,114,,86.4
40181008866,1,5:42,Derrick White defensive rebound,2,BOS,18,9,66,155,,86.8
40181008867,1,5:37,Derrick White makes 25-foot running pullup jump shot,2,BOS,21,9,67,146,True,89
40181008868,1,5:35,Clippers Full timeout,12,BOS,21,9,68,16,,89
40181008870,1,5:35,Bogdan Bogdanovic enters the game for Kris Dunn,12,BOS,21,9,70,584,,89
40181008872,1,5:15,Ivica Zubac makes 9-foot hook shot (James Harden assists),12,BOS,21,11,72,93,True,88.1
40181008874,1,5:02,Payton Pritchard makes 27-foot three pointer (Jordan Walsh assists),2,BOS,24,11,74,131,True,90.3
40181008876,1,4:44,Derrick White blocks John Collins 's 11-foot pullup jump shot,12,BOS,24,11,76,131,,91
