id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018095074,1,12:00,Walker Kessler vs. Mark Williams (Keyonte George gains possession),26,PHX,0,0,4,615,,56.2
4018095077,1,11:44,Lauri Markkanen misses 26-foot three point jumper,26,PHX,0,0,7,92,,57.7
4018095078,1,11:41,Royce O'Neale defensive rebound,21,PHX,0,0,8,155,,58.1
4018095079,1,11:35,Royce O'Neale misses 28-foot three point jumper,21,PHX,0,0,9,92,,56.7
40180950710,1,11:31,Keyonte George defensive rebound,26,PHX,0,0,10,155,,56.2
40180950711,1,11:13,Svi Mykhailiuk misses 28-foot three point jumper,26,PHX,0,0,11,92,,57.6
40180950712,1,11:11,Ryan Dunn defensive rebound,21,PHX,0,0,12,155,,58.1
40180950713,1,11:04,Devin Booker makes 15-foot pullup jump shot (Ryan Dunn assists),21,PHX,2,0,13,131,True,60.9
40180950715,1,10:54,Keyonte George lost ball turnover (Ryan Dunn steals),26,PHX,2,0,15,63,,63.1
40180950717,1,10:51,Devin Booker misses 23-foot two point shot,21,PHX,2,0,17,113,,61.4
40180950718,1,10:47,Grayson Allen offensive rebound,21,PHX,2,0,18,156,,63.1
40180950719,1,10:44,Mark Williams makes 2-foot alley oop dunk shot (Grayson Allen assists),21,PHX,4,0,19,118,True,65.2
40180950721,1,10:27,Kyle Filipowski makes driving layup,26,PHX,4,2,21,110,True,63.1
40180950722,1,10:12,Mark Williams makes 15-foot two point shot (Devin Booker assists),21,PHX,6,2,22,130,True,65.2
40180950724,1,10:00,Keyonte George misses driving floating jump shot,26,PHX,6,2,24,144,,67.2
40180950725,1,9:57,Mark Williams defensive rebound,21,PHX,6,2,25,155,,67.9
40180950726,1,9:46,Ryan Dunn misses 23-foot three point jumper,21,PHX,6,2,26,92,,65.9
40180950727,1,9:39,Kyle Filipowski defensive rebound,26,PHX,6,2,27,155,,65.2
40180950728,1,9:36,Kyle Filipowski bad pass (Grayson Allen steals),26,PHX,6,2,28,62,,67.8
40180950730,1,9:32,Grayson Allen misses 27-foot three point shot,21,PHX,6,2,30,113,,65.9
40180950731,1,9:27,Walker Kessler defensive rebound,26,PHX,6,2,31,155,,65.2
40180950732,1,9:10,Lauri Markkanen misses 16-foot two point shot,26,PHX,6,2,32,121,,67.2
40180950733,1,9:06,Devin Booker defensive rebound,21,PHX,6,2,33,155,,67.8
40180950734,1,9:02,Ryan Dunn misses 24-foot three point shot,21,PHX,6,2,34,113,,65.9
40180950735,1,8:58,Keyonte George defensive rebound,26,PHX,6,2,35,155,,65.2
40180950736,1,8:49,Keyonte George bad pass (Ryan Dunn steals),26,PHX,6,2,36,62,,67.8
40180950738,1,8:46,Ryan Dunn makes 1-foot dunk (Grayson Allen assists),21,PHX,8,2,38,116,True,70.1
40180950740,1,8:45,Jazz Full timeout,26,PHX,8,2,40,16,,70.1
40180950741,1,8:36,Lauri Markkanen misses 25-foot three point jumper,26,PHX,8,2,41,92,,71.8
40180950742,1,8:33,Grayson Allen defensive rebound,21,PHX,8,2,42,155,,72.4
40180950743,1,8:18,Ryan Dunn misses 23-foot three point jumper,21,PHX,8,2,43,92,,70.7
40180950744,1,8:14,Kyle Filipowski defensive rebound,26,PHX,8,2,44,155,,70.1
40180950745,1,8:03,Lauri Markkanen makes 7-foot layup (Keyonte George assists),26,PHX,8,4,45,141,True,67.7
40180950747,1,7:53,Devin Booker misses 29-foot three point pullup jump shot,21,PHX,8,4,47,131,,65.8
40180950748,1,7:49,Keyonte George defensive rebound,26,PHX,8,4,48,155,,65.2
40180950749,1,7:40,Walker Kessler makes 1-foot dunk (Kyle Filipowski assists),26,PHX,8,6,49,151,True,62.8
40180950751,1,7:28,Royce O'Neale makes 13-foot driving floating jump shot,21,PHX,10,6,51,144,True,65.2
40180950752,1,7:28,Walker Kessler defensive goaltending violation,26,PHX,10,6,52,9,,65.2
40180950753,1,7:15,Kyle Filipowski offensive foul,26,PHX,10,6,53,42,,67.7
40180950755,1,7:15,Kyle Filipowski turnover,26,PHX,10,6,55,84,,67.7
40180950756,1,7:15,Ace Bailey enters the game for Kyle Filipowski,26,PHX,10,6,56,584,,67.7
40180950757,1,7:15,Brice Sensabaugh enters the game for Svi Mykhailiuk,26,PHX,10,6,57,584,,67.7
40180950760,1,7:03,Grayson Allen misses 30-foot three point jumper,21,PHX,10,6,60,92,,65.8
40180950761,1,7:00,Walker Kessler defensive rebound,26,PHX,10,6,61,155,,65.2
40180950762,1,6:48,Lauri Markkanen misses 26-foot three point jumper,26,PHX,10,6,62,92,,67
40180950763,1,6:44,Mark Williams defensive rebound,21,PHX,10,6,63,155,,67.7
40180950765,1,6:25,Brice Sensabaugh shooting foul,26,PHX,10,6,65,44,,69.5
40180950767,1,6:25,Grayson Allen makes free throw 1 of 2,21,PHX,11,6,67,98,True,71.9
40180950768,1,6:25,Grayson Allen misses free throw 2 of 2,21,PHX,11,6,68,99,,67.6
40180950769,1,6:23,Walker Kessler defensive rebound,26,PHX,11,6,69,155,,67.6
40180950770,1,6:12,Brice Sensabaugh misses 29-foot three point step back jumpshot,26,PHX,11,6,70,132,,69.5
40180950771,1,6:07,Grayson Allen defensive rebound,21,PHX,11,6,71,155,,70.1
40180950772,1,6:03,Grayson Allen misses 30-foot three point shot,21,PHX,11,6,72,113,,68.2
40180950773,1,5:59,Walker Kessler defensive rebound,26,PHX,11,6,73,155,,67.6
40180950774,1,5:46,Lauri Markkanen makes 26-foot three point jumper (Ace Bailey assists),26,PHX,11,9,74,92,True,62.6
40180950776,1,5:34,Mark Williams misses layup,21,PHX,11,9,76,141,,60.7
40180950777,1,5:32,Ace Bailey defensive rebound,26,PHX,11,9,77,155,,60.1
40180950778,1,5:23,Keyonte George makes 22-foot three point jumper (Ace Bailey assists),26,PHX,11,12,78,92,True,54.9
40180950780,1,5:01,Grayson Allen makes driving layup,21,PHX,13,12,80,110,True,57.3
40180950781,1,5:01,Brice Sensabaugh shooting foul,26,PHX,13,12,81,44,,58.8
40180950783,1,5:01,Jordan Goodwin enters the game for Royce O'Neale,21,PHX,13,12,83,584,,58.8
40180950784,1,5:01,Oso Ighodaro enters the game for Mark Williams,21,PHX,13,12,84,584,,58.8
40180950785,1,5:01,Jusuf Nurkic enters the game for Lauri Markkanen,26,PHX,13,12,85,584,,58.8
40180950786,1,5:01,Taylor Hendricks enters the game for Walker Kessler,26,PHX,13,12,86,584,,58.8
40180950791,1,5:01,Grayson Allen makes free throw 1 of 1,21,PHX,14,12,91,97,True,54.8
40180950792,1,4:51,Ace Bailey misses 25-foot jump bank shot,26,PHX,14,12,92,122,,61.9
40180950793,1,4:47,Suns defensive team rebound,21,PHX,14,12,93,155,,62.6
40180950795,1,4:47,Collin Gillespie enters the game for Grayson Allen,21,PHX,14,12,95,584,,62.6
40180950797,1,4:40,Oso Ighodaro offensive foul,21,PHX,14,12,97,42,,59.9
40180950799,1,4:40,Oso Ighodaro turnover,21,PHX,14,12,99,84,,59.9
401809507100,1,4:24,Brice Sensabaugh makes 30-foot three pointer,26,PHX,14,15,100,131,True,54.7
401809507101,1,4:12,Devin Booker makes 24-foot three point jumper (Collin Gillespie assists),21,PHX,17,15,101,92,True,59.9
401809507103,1,3:53,Oso Ighodaro personal foul,21,PHX,17,15,103,45,,59.9
401809507105,1,3:53,Isaiah Livers enters the game for Ryan Dunn,21,PHX,17,15,105,584,,59.9
401809507106,1,3:53,Walter Clayton Jr. enters the game for Keyonte George,26,PHX,17,15,106,584,,59.9
401809507109,1,3:44,Walter Clayton Jr. misses 16-foot pullup jump shot,26,PHX,17,15,109,131,,62
401809507110,1,3:40,Jordan Goodwin defensive rebound,21,PHX,17,15,110,155,,62.7
401809507111,1,3:32,Walter Clayton Jr. personal foul,26,PHX,17,15,111,45,,62.5
401809507113,1,3:29,Isaiah Livers misses 24-foot three point jumper,21,PHX,17,15,113,92,,60.5
401809507114,1,3:26,Devin Booker offensive rebound,21,PHX,17,15,114,156,,62.6
401809507115,1,3:25,Devin Booker makes two point shot,21,PHX,19,15,115,125,True,65.1
401809507117,1,3:23,Ace Bailey out of bounds bad pass turnover,26,PHX,19,15,117,90,,67.7
401809507118,1,3:21,Devin Booker makes 12-foot jumper (Jordan Goodwin assists),21,PHX,21,15,118,92,True,70.1
401809507120,1,3:08,Brice Sensabaugh misses 27-foot three point pullup jump shot,26,PHX,21,15,120,131,,71.9
401809507121,1,3:04,Devin Booker defensive rebound,21,PHX,21,15,121,155,,72.5
401809507123,1,2:57,Collin Gillespie makes 28-foot three point jumper (Devin Booker assists),21,PHX,24,15,123,92,True,76.7
401809507125,1,2:41,Brice Sensabaugh bad pass (Jordan Goodwin steals),26,PHX,24,15,125,62,,79
401809507127,1,2:38,Collin Gillespie makes 28-foot three point shot (Isaiah Livers assists),21,PHX,27,15,127,113,True,82.4
401809507129,1,2:20,Jusuf Nurkic makes layup (Walter Clayton Jr. assists),26,PHX,27,17,129,141,True,81
401809507131,1,2:08,Collin Gillespie misses 27-foot three point jumper,21,PHX,27,17,131,92,,79.5
401809507132,1,2:05,Jusuf Nurkic defensive rebound,26,PHX,27,17,132,155,,78.9
401809507133,1,1:53,Brice Sensabaugh misses 13-foot two point shot,26,PHX,27,17,133,121,,80.6
401809507134,1,1:53,Jazz offensive team rebound,26,PHX,27,17,134,156,,78.9
401809507136,1,1:51,Suns Full timeout,21,PHX,27,17,136,16,,81.1
401809507137,1,1:51,Grayson Allen enters the game for Devin Booker,21,PHX,27,17,137,584,,81.1
401809507138,1,1:51,Lauri Markkanen enters the game for Brice Sensabaugh,26,PHX,27,17,138,584,,81.1
401809507141,1,1:45,Ace Bailey traveling,26,PHX,27,17,141,64,,81.1
401809507142,1,1:26,Grayson Allen makes driving layup (Collin Gillespie assists),21,PHX,29,17,142,110,True,82.6
401809507144,1,1:11,Jusuf Nurkic lost ball turnover (Grayson Allen steals),26,PHX,29,17,144,63,,84.6
401809507146,1,1:07,Oso Ighodaro makes 2-foot dunk (Grayson Allen assists),21,PHX,31,17,146,116,True,86.3
401809507148,1,42.5,Ace Bailey traveling,26,PHX,31,17,148,64,,87.8
401809507149,1,42.5,Devin Booker enters the game for Isaiah Livers,21,PHX,31,17,149,584,,87.8
401809507151,1,39.6,Collin Gillespie misses 24-foot three point pullup jump shot,21,PHX,31,17,151,131,,86.7
401809507152,1,36.0,Devin Booker offensive rebound,21,PHX,31,17,152,156,,87.8
401809507153,1,31.0,Grayson Allen makes 24-foot three point jumper (Devin Booker assists),21,PHX,34,17,153,92,True,90.4
401809507155,1,17.3,Ace Bailey misses 10-foot pullup jump shot,26,PHX,34,17,155,131,,91.2
401809507156,1,15.8,Jusuf Nurkic offensive rebound,26,PHX,34,17,156,156,,90.4
401809507157,1,15.8,Collin Gillespie shooting foul,21,PHX,34,17,157,44,,89.4
401809507159,1,15.8,Jusuf Nurkic misses free throw 1 of 2,26,PHX,34,17,159,98,,89.4
401809507160,1,15.8,Jazz offensive team rebound,26,PHX,34,17,160,156,,90.5
401809507161,1,15.8,Royce O'Neale enters the game for Jordan Goodwin,21,PHX,34,17,161,584,,90.5
401809507162,1,15.8,Cody Williams enters the game for Ace Bailey,26,PHX,34,17,162,584,,90.5
401809507165,1,15.8,Jusuf Nurkic misses free throw 2 of 2,26,PHX,34,17,165,99,,91.6
401809507166,1,14.6,Grayson Allen defensive rebound,21,PHX,34,17,166,155,,91.6
401809507167,1,4.5,Devin Booker makes 24-foot three point jumper (Collin Gillespie assists),21,PHX,37,17,167,92,True,93.3
401809507169,1,1.0,Walter Clayton Jr. misses heave jump shot,26,PHX,37,17,169,282,,94.2
401809507170,1,1.0,Jazz offensive team rebound,26,PHX,37,17,170,156,,93.3
401809507171,1,0.0,End of the 1st Quarter,,PHX,37,17,171,412,,93.9
401809507172,2,12:00,Kyle Filipowski enters the game for Taylor Hendricks,26,PHX,37,17,172,584,,93.9
401809507178,2,12:00,Nick Richards enters the game for Devin Booker,21,PHX,37,17,178,584,,94
401809507175,2,11:52,Oso Ighodaro out of bounds bad pass turnover,21,PHX,37,17,175,90,,93.6
401809507176,2,11:31,Oso Ighodaro shooting foul,21,PHX,37,17,176,44,,92.2
401809507180,2,11:31,Jusuf Nurkic makes free throw 1 of 2,26,PHX,37,18,180,98,True,91.9
401809507181,2,11:31,Jusuf Nurkic makes free throw 2 of 2,26,PHX,37,19,181,99,True,92.7
401809507182,2,11:13,Nick Richards makes 12-foot jumper (Oso Ighodaro assists),21,PHX,39,19,182,92,True,93.7
