id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100374,1,12:00,Ivica Zubac vs. Mark Williams (Grayson Allen gains possession),21,PHX,0,0,4,615,,65
4018100377,1,11:40,Mark Williams misses 10-foot two point shot,21,PHX,0,0,7,130,,63.5
4018100378,1,11:35,Jalen Green offensive rebound,21,PHX,0,0,8,156,,64.9
4018100379,1,11:35,Jalen Green misses tip shot,21,PHX,0,0,9,94,,63.5
40181003710,1,11:33,Mark Williams offensive rebound,21,PHX,0,0,10,156,,64.9
40181003711,1,11:33,Mark Williams makes dunk,21,PHX,2,0,11,150,True,67.5
40181003712,1,11:14,Ivica Zubac makes 13-foot two point shot (Kris Dunn assists),12,PHX,2,2,12,130,True,64.8
40181003714,1,11:04,Royce O'Neale misses 26-foot three point jumper,21,PHX,2,2,14,92,,63.4
40181003715,1,11:04,Bradley Beal defensive rebound,12,PHX,2,2,15,155,,62.9
40181003716,1,10:59,Bradley Beal lost ball turnover (Mark Williams steals),12,PHX,2,2,16,63,,64.7
40181003718,1,10:48,Mark Williams misses 10-foot two point shot,21,PHX,2,2,18,130,,63.3
40181003719,1,10:43,Ivica Zubac defensive rebound,12,PHX,2,2,19,155,,62.8
40181003720,1,10:35,Ivica Zubac misses 10-foot two point shot,12,PHX,2,2,20,130,,64.2
40181003721,1,10:34,Mark Williams defensive rebound,21,PHX,2,2,21,155,,64.6
40181003723,1,10:24,Devin Booker makes 13-foot step back jumpshot (Grayson Allen assists),21,PHX,4,2,23,132,True,67.2
40181003725,1,9:58,Mark Williams shooting foul,21,PHX,4,2,25,44,,63.6
40181003727,1,9:58,Ivica Zubac makes free throw 1 of 2,12,PHX,4,3,27,98,True,63
40181003728,1,9:58,Ivica Zubac makes free throw 2 of 2,12,PHX,4,4,28,99,True,64.7
40181003729,1,9:43,Jalen Green makes 3-foot two point shot,21,PHX,6,4,29,128,True,67
40181003730,1,9:31,Kris Dunn makes 26-foot three point jumper (Ivica Zubac assists),12,PHX,6,7,30,92,True,62.3
40181003732,1,9:15,Mark Williams misses 2-foot two point shot,21,PHX,6,7,32,112,,60.1
40181003733,1,9:13,Ivica Zubac defensive rebound,12,PHX,6,7,33,155,,59.4
40181003734,1,9:07,Kris Dunn bad pass (Devin Booker steals),12,PHX,6,7,34,62,,62.2
40181003736,1,8:58,Devin Booker makes 19-foot pullup jump shot,21,PHX,8,7,36,131,True,64.4
40181003737,1,8:38,Bradley Beal misses 15-foot pullup jump shot,12,PHX,8,7,37,131,,66.1
40181003738,1,8:31,Ivica Zubac offensive rebound,12,PHX,8,7,38,156,,64.3
40181003739,1,8:31,Ivica Zubac makes dunk,12,PHX,8,9,39,150,True,62
40181003740,1,8:25,Jalen Green misses 26-foot three point pullup jump shot,21,PHX,8,9,40,131,,59.9
40181003741,1,8:21,Ivica Zubac defensive rebound,12,PHX,8,9,41,155,,59.1
40181003742,1,8:05,Jalen Green shooting foul,21,PHX,8,9,42,44,,55.5
40181003744,1,8:05,Kris Dunn makes free throw 1 of 2,12,PHX,8,10,44,98,True,54.8
40181003745,1,8:05,Kris Dunn makes free throw 2 of 2,12,PHX,8,11,45,99,True,56.6
40181003746,1,7:49,Nicolas Batum personal foul,12,PHX,8,11,46,45,,56.5
40181003748,1,7:48,Grayson Allen bad pass (Kris Dunn steals),21,PHX,8,11,48,62,,54
40181003750,1,7:45,Kris Dunn lost ball turnover (Mark Williams steals),12,PHX,8,11,50,63,,56.5
40181003752,1,7:38,Jalen Green makes 25-foot three point step back jumpshot (Royce O'Neale assists),21,PHX,11,11,52,132,True,61.6
40181003754,1,7:21,Bradley Beal misses 9-foot two point shot,12,PHX,11,11,54,130,,63.4
40181003755,1,7:17,Royce O'Neale defensive rebound,21,PHX,11,11,55,155,,64
40181003756,1,7:09,Royce O'Neale lost ball turnover (Ivica Zubac steals),21,PHX,11,11,56,63,,61.5
40181003758,1,7:06,Devin Booker shooting foul,21,PHX,11,11,58,44,,57.8
40181003760,1,7:06,Derrick Jones Jr. makes free throw 1 of 2,12,PHX,11,12,60,98,True,57
40181003761,1,7:06,Ryan Dunn enters the game for Jalen Green,21,PHX,11,12,61,584,,57
40181003763,1,7:06,Derrick Jones Jr. makes free throw 2 of 2,12,PHX,11,13,63,99,True,59.1
40181003764,1,6:52,Derrick Jones Jr. personal foul,12,PHX,11,13,64,45,,58.9
40181003766,1,6:52,Clippers Full timeout,12,PHX,11,13,66,16,,62.7
40181003767,1,6:52,(06:52) [Clippers] COACH'S CHALLENGE (CALL STANDS) [Clippers] charged with a timeout,12,PHX,11,13,67,216,,56.4
40181003768,1,6:42,Devin Booker makes 12-foot pullup jump shot,21,PHX,13,13,68,131,True,61.4
40181003769,1,6:25,Bradley Beal misses 25-foot three point step back jumpshot,12,PHX,13,13,69,132,,63.2
40181003770,1,6:22,Mark Williams defensive rebound,21,PHX,13,13,70,155,,63.7
40181003771,1,6:10,Devin Booker misses 25-foot three point pullup jump shot,21,PHX,13,13,71,131,,61.9
40181003772,1,6:06,Royce O'Neale offensive rebound,21,PHX,13,13,72,156,,63.7
40181003773,1,6:03,Devin Booker misses 15-foot pullup jump shot,21,PHX,13,13,73,131,,61.9
40181003774,1,5:59,Derrick Jones Jr. defensive rebound,12,PHX,13,13,74,155,,61.2
40181003776,1,5:43,Bradley Beal misses 20-foot pullup jump shot,12,PHX,13,13,76,131,,62.9
40181003777,1,5:39,Mark Williams defensive rebound,21,PHX,13,13,77,155,,63.5
40181003778,1,5:26,Grayson Allen makes 24-foot three pointer,21,PHX,16,13,78,131,True,68.4
40181003780,1,5:06,Collin Gillespie enters the game for Royce O'Neale,21,PHX,16,13,80,584,,68.4
40181003781,1,5:06,Oso Ighodaro enters the game for Mark Williams,21,PHX,16,13,81,584,,68.4
40181003784,1,5:03,Bradley Beal makes 17-foot pullup jump shot (Kris Dunn assists),12,PHX,16,15,84,131,True,66
40181003786,1,4:50,Devin Booker makes driving layup (Collin Gillespie assists),21,PHX,18,15,86,110,True,68.3
40181003788,1,4:50,Derrick Jones Jr. shooting foul,12,PHX,18,15,88,44,,72.2
40181003790,1,4:50,Bogdan Bogdanovic enters the game for Bradley Beal,12,PHX,18,15,90,584,,72.2
40181003792,1,4:50,Devin Booker makes free throw 1 of 1,21,PHX,19,15,92,97,True,70.6
40181003793,1,4:30,Ivica Zubac makes alley oop layup (Bogdan Bogdanovic assists),12,PHX,19,17,93,111,True,68
40181003795,1,4:13,Grayson Allen makes 2-foot layup (Oso Ighodaro assists),21,PHX,21,17,95,141,True,70.5
40181003797,1,4:01,Grayson Allen shooting foul,21,PHX,21,17,97,44,,66.8
40181003799,1,4:01,Bogdan Bogdanovic makes free throw 1 of 2,12,PHX,21,18,99,98,True,66.2
401810037100,1,4:01,Jordan Goodwin enters the game for Grayson Allen,21,PHX,21,18,100,584,,66.2
401810037101,1,4:01,John Collins enters the game for Derrick Jones Jr.,12,PHX,21,18,101,584,,66.2
401810037104,1,4:01,Chris Paul enters the game for Kris Dunn,12,PHX,21,18,104,584,,66.2
401810037105,1,4:01,Cam Christie enters the game for Nicolas Batum,12,PHX,21,18,105,584,,66.2
401810037108,1,4:01,Bogdan Bogdanovic makes free throw 2 of 2,12,PHX,21,19,108,99,True,68
401810037109,1,3:51,Collin Gillespie out of bounds bad pass turnover,21,PHX,21,19,109,90,,65.6
401810037110,1,3:30,Bogdan Bogdanovic makes 20-foot step back jumpshot,12,PHX,21,21,110,132,True,63
401810037111,1,3:16,Devin Booker makes 16-foot two point shot,21,PHX,23,21,111,137,True,63
401810037112,1,2:51,Ivica Zubac misses layup,12,PHX,23,21,112,141,,65
401810037113,1,2:45,Ivica Zubac offensive rebound,12,PHX,23,21,113,156,,62.9
401810037114,1,2:45,Ivica Zubac misses tip shot,12,PHX,23,21,114,94,,67.2
401810037115,1,2:45,Ivica Zubac offensive rebound,12,PHX,23,21,115,156,,62.9
401810037116,1,2:42,Ivica Zubac makes two point shot,12,PHX,23,23,116,125,True,60.2
401810037118,1,2:37,Suns Full timeout,21,PHX,23,23,118,16,,60.2
401810037119,1,2:37,(02:37) [Clippers] COACH'S CHALLENGE (CALL REPLAYCENTER),,PHX,23,23,119,277,,61.5
401810037120,1,2:37,Brook Lopez enters the game for Ivica Zubac,12,PHX,23,23,120,584,,61.5
401810037122,1,2:35,Jordan Goodwin traveling,21,PHX,23,23,122,64,,60.2
401810037123,1,2:12,Chris Paul misses 26-foot three point step back jumpshot,12,PHX,23,23,123,132,,62
401810037124,1,2:10,Devin Booker defensive rebound,21,PHX,23,23,124,155,,62.7
