id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100954,1,12:00,Nikola Vucevic vs. Jusuf Nurkic (Keyonte George gains possession),26,CHI,0,0,4,615,,64
4018100957,1,12:00,Jazz delay of game violation,26,CHI,0,0,7,8,,64
4018100958,1,11:39,Lauri Markkanen makes 4-foot layup (Jusuf Nurkic assists),26,CHI,2,0,8,141,True,61.1
40181009510,1,11:24,Nikola Vucevic misses 16-foot pullup jump shot,4,CHI,2,0,10,131,,59.3
40181009511,1,11:21,Keyonte George defensive rebound,26,CHI,2,0,11,155,,58.8
40181009512,1,11:13,Keyonte George misses 24-foot three point jumper,26,CHI,2,0,12,92,,60.4
40181009513,1,11:11,Jazz offensive team rebound,26,CHI,2,0,13,156,,58.7
40181009515,1,11:09,Svi Mykhailiuk makes 22-foot three point jumper (Keyonte George assists),26,CHI,5,0,15,92,True,53.8
40181009517,1,11:02,Matas Buzelis makes 9-foot driving floating jump shot (Josh Giddey assists),4,CHI,5,2,17,144,True,55.9
40181009519,1,11:02,Ace Bailey shooting foul,26,CHI,5,2,19,44,,60.4
40181009521,1,11:02,Matas Buzelis makes free throw 1 of 1,4,CHI,5,3,21,97,True,58.5
40181009522,1,10:43,Ace Bailey misses 26-foot three point step back jumpshot,26,CHI,5,3,22,132,,60.2
40181009523,1,10:40,Ace Bailey offensive rebound,26,CHI,5,3,23,156,,58.4
40181009524,1,10:38,Ace Bailey makes 6-foot driving dunk,26,CHI,7,3,24,115,True,56.1
40181009525,1,10:38,Bulls Full timeout,4,CHI,7,3,25,16,,56.1
40181009526,1,10:29,Kevin Huerter misses 26-foot three point jumper,4,CHI,7,3,26,92,,53.9
40181009527,1,10:26,Lauri Markkanen defensive rebound,26,CHI,7,3,27,155,,53.2
40181009528,1,10:20,Josh Giddey personal foul,4,CHI,7,3,28,45,,53.3
40181009530,1,10:09,Keyonte George misses 23-foot three point jumper,26,CHI,7,3,30,92,,55.2
40181009531,1,10:07,Nikola Vucevic defensive rebound,4,CHI,7,3,31,155,,55.8
40181009532,1,9:51,Josh Giddey misses 25-foot three point pullup jump shot,4,CHI,7,3,32,131,,53.7
40181009533,1,9:48,Jazz defensive team rebound,26,CHI,7,3,33,155,,53
40181009535,1,9:33,Ace Bailey makes 27-foot three point jumper (Keyonte George assists),26,UTAH,10,3,35,92,True,52.3
40181009537,1,9:18,Svi Mykhailiuk blocks Josh Giddey 's 3-foot driving layup,4,UTAH,10,3,37,110,,54.5
40181009539,1,9:15,Isaac Okoro offensive rebound,4,UTAH,10,3,39,156,,52.5
40181009540,1,9:08,Matas Buzelis makes 7-foot two point shot,4,CHI,10,5,40,128,True,50.1
40181009541,1,8:55,Lauri Markkanen misses 27-foot three point jumper,26,CHI,10,5,41,92,,52
40181009542,1,8:52,Josh Giddey defensive rebound,4,CHI,10,5,42,155,,52.7
40181009543,1,8:44,Isaac Okoro misses layup,4,CHI,10,5,43,141,,50.6
40181009544,1,8:40,Isaac Okoro offensive rebound,4,CHI,10,5,44,156,,52.6
40181009545,1,8:40,Isaac Okoro misses tip shot,4,CHI,10,5,45,94,,50.5
40181009546,1,8:40,Lauri Markkanen defensive rebound,26,UTAH,10,5,46,155,,50.2
40181009547,1,8:28,Lauri Markkanen misses driving floating jump shot,26,CHI,10,5,47,144,,51.8
40181009548,1,8:27,Jusuf Nurkic offensive rebound,26,UTAH,10,5,48,156,,50.3
40181009549,1,8:26,Jusuf Nurkic misses 8-foot hook shot,26,CHI,10,5,49,93,,51.8
40181009550,1,8:23,Matas Buzelis defensive rebound,4,CHI,10,5,50,155,,52.5
40181009551,1,8:18,Isaac Okoro misses 23-foot three point shot,4,CHI,10,5,51,113,,50.4
40181009552,1,8:15,Jusuf Nurkic defensive rebound,26,UTAH,10,5,52,155,,50.4
40181009553,1,8:07,Keyonte George makes 24-foot three point step back jumpshot,26,UTAH,13,5,53,132,True,55.5
