id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100717,1,11:44,Jaren Jackson Jr. misses 5-foot two point shot,29,BOS,0,0,7,119,,73.4
4018100718,1,11:43,Neemias Queta defensive rebound,2,BOS,0,0,8,155,,73.8
4018100719,1,11:33,Jaylen Brown makes 14-foot two point shot,2,BOS,2,0,9,114,True,75.9
40181007110,1,11:15,Jaylen Wells misses 26-foot three point jumper,29,BOS,2,0,10,92,,77.1
40181007111,1,11:13,Jordan Walsh defensive rebound,2,BOS,2,0,11,155,,77.5
40181007112,1,11:06,Jaylen Brown bad pass (Jaren Jackson Jr. steals),2,BOS,2,0,12,62,,75.7
40181007114,1,11:03,Jordan Walsh blocks Jaren Jackson Jr. 's 8-foot two point shot,29,BOS,2,0,14,109,,77
40181007116,1,11:02,Derrick White defensive rebound,2,BOS,2,0,16,155,,77.4
40181007117,1,10:53,Jordan Walsh makes two point shot (Derrick White assists),2,BOS,4,0,17,129,True,79
40181007119,1,10:39,Vince Williams Jr. misses 26-foot three point pullup jump shot,29,BOS,4,0,19,131,,80.4
40181007120,1,10:38,Jordan Walsh defensive rebound,2,BOS,4,0,20,155,,80.8
40181007121,1,10:33,Derrick White bad pass (Kentavious Caldwell-Pope steals),2,BOS,4,0,21,62,,78.9
40181007123,1,10:20,Vince Williams Jr. makes 26-foot three point jumper (Jock Landale assists),29,BOS,4,3,23,92,True,75.7
40181007125,1,10:02,Kentavious Caldwell-Pope shooting foul,29,BOS,4,3,25,44,,77.9
40181007127,1,10:02,Derrick White makes free throw 1 of 2,2,BOS,5,3,27,98,True,78.4
40181007128,1,10:02,Derrick White makes free throw 2 of 2,2,BOS,6,3,28,99,True,77.2
40181007129,1,9:43,Jock Landale makes 10-foot two point shot (Kentavious Caldwell-Pope assists),29,BOS,6,5,29,120,True,75.3
40181007131,1,9:29,Payton Pritchard makes 25-foot three point jumper (Jaylen Brown assists),2,BOS,9,5,31,92,True,78.7
40181007133,1,9:10,Jock Landale bad pass (Neemias Queta steals),29,BOS,9,5,33,62,,80.3
40181007135,1,8:56,Vince Williams Jr. personal foul,29,BOS,9,5,35,45,,80.2
40181007137,1,8:46,Jaylen Brown makes 12-foot two point shot,2,BOS,11,5,37,137,True,81.8
40181007138,1,8:38,Jordan Walsh personal foul,2,BOS,11,5,38,45,,81.7
40181007140,1,8:35,Vince Williams Jr. offensive foul,29,BOS,11,5,40,42,,83.3
40181007142,1,8:35,Vince Williams Jr. turnover,29,BOS,11,5,42,84,,83.3
40181007143,1,8:35,Cam Spencer enters the game for Vince Williams Jr.,29,BOS,11,5,43,584,,83.3
40181007146,1,8:24,Neemias Queta makes 4-foot layup (Payton Pritchard assists),2,BOS,13,5,46,141,True,84.6
40181007148,1,8:13,Jaylen Wells makes 28-foot three point jumper (Jock Landale assists),29,BOS,13,8,48,92,True,81.8
40181007150,1,8:01,Payton Pritchard misses 27-foot three point pullup jump shot,2,BOS,13,8,50,131,,80.5
40181007151,1,7:59,Neemias Queta offensive rebound,2,BOS,13,8,51,156,,81.7
40181007152,1,7:56,Derrick White makes 23-foot three point step back jumpshot (Neemias Queta assists),2,BOS,16,8,52,132,True,84.6
40181007154,1,7:41,Jaren Jackson Jr. misses 25-foot three point jumper,29,BOS,16,8,54,92,,85.6
40181007155,1,7:37,Payton Pritchard defensive rebound,2,BOS,16,8,55,155,,86
40181007156,1,7:30,Jordan Walsh misses 24-foot three point jumper,2,BOS,16,8,56,92,,84.9
40181007157,1,7:29,Jock Landale defensive rebound,29,BOS,16,8,57,155,,84.5
40181007158,1,7:17,Jaylen Wells misses 18-foot pullup jump shot,29,BOS,16,8,58,131,,85.6
