id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018092434,1,12:00,Steven Adams vs. Chet Holmgren (Amen Thompson gains possession),10,OKC,0,0,4,615,,60
4018092438,1,11:36,Alperen Sengun misses 25-foot three point jumper,10,OKC,0,0,8,92,,61.3
4018092439,1,11:31,Cason Wallace defensive rebound,25,OKC,0,0,9,155,,61.8
40180924310,1,11:26,Chet Holmgren makes 1-foot layup (Luguentz Dort assists),25,OKC,2,0,10,141,True,64.5
40180924312,1,11:26,Jabari Smith Jr. shooting foul,10,OKC,2,0,12,44,,68.1
40180924314,1,11:26,Chet Holmgren makes free throw 1 of 1,25,OKC,3,0,14,97,True,66.7
40180924315,1,11:08,Amen Thompson misses 23-foot three point jumper,10,OKC,3,0,15,92,,68.3
40180924316,1,11:04,Jabari Smith Jr. offensive rebound,10,OKC,3,0,16,156,,66.7
40180924317,1,11:02,Jabari Smith Jr. makes two point shot,10,OKC,3,2,17,125,True,64.5
40180924318,1,10:50,Chet Holmgren makes 7-foot two point shot (Cason Wallace assists),25,OKC,5,2,18,130,True,66.6
40180924320,1,10:40,Chet Holmgren kicked ball violation,25,OKC,5,2,20,12,,68.8
40180924321,1,10:24,Alperen Sengun misses 15-foot pullup jump shot,10,OKC,5,2,21,131,,68.2
40180924323,1,10:24,Rockets offensive team rebound,10,OKC,5,2,23,156,,66.6
40180924324,1,10:24,shot clock turnover ,10,OKC,5,2,24,70,,68.7
40180924325,1,10:11,Shai Gilgeous-Alexander bad pass (Alperen Sengun steals),25,OKC,5,2,25,62,,66.5
40180924327,1,10:07,Kevin Durant makes two point shot (Amen Thompson assists),10,OKC,5,4,27,109,True,64.4
40180924329,1,9:52,Chet Holmgren makes 13-foot two point shot,25,OKC,7,4,29,137,True,66.5
40180924330,1,9:35,Jabari Smith Jr. makes 26-foot three point jumper (Amen Thompson assists),10,OKC,7,7,30,92,True,61.5
40180924332,1,9:21,Cason Wallace misses 26-foot three point jumper,25,OKC,7,7,32,92,,59.7
40180924333,1,9:17,Alperen Sengun defensive rebound,10,OKC,7,7,33,155,,59.1
40180924334,1,9:06,Kevin Durant misses 9-foot pullup jump shot,10,OKC,7,7,34,131,,60.8
40180924335,1,9:04,Chet Holmgren defensive rebound,25,OKC,7,7,35,155,,61.4
40180924336,1,8:57,Shai Gilgeous-Alexander misses 25-foot three point step back jumpshot,25,OKC,7,7,36,132,,59.6
40180924337,1,8:54,Isaiah Hartenstein offensive rebound,25,OKC,7,7,37,156,,61.4
40180924338,1,8:49,Luguentz Dort makes 1-foot driving dunk,25,OKC,9,7,38,115,True,63.9
40180924339,1,8:20,Amen Thompson misses 23-foot three point jumper,10,OKC,9,7,39,92,,65.5
40180924340,1,8:18,Steven Adams offensive rebound,10,OKC,9,7,40,156,,63.8
40180924341,1,8:17,Amen Thompson makes 3-foot pullup jump shot (Steven Adams assists),10,OKC,9,9,41,131,True,61.2
40180924343,1,8:17,Cason Wallace shooting foul,25,OKC,9,9,43,44,,57
40180924345,1,8:17,Amen Thompson makes free throw 1 of 1,10,OKC,9,10,45,97,True,58.9
40180924346,1,8:07,Chet Holmgren lost ball turnover (Alperen Sengun steals),25,OKC,9,10,46,63,,56.4
40180924348,1,8:03,Jabari Smith Jr. misses running pullup jump shot,10,OKC,9,10,48,146,,58.2
40180924349,1,8:00,Isaiah Hartenstein defensive rebound,25,OKC,9,10,49,155,,58.8
40180924350,1,7:49,Isaiah Hartenstein misses driving floating jump shot,25,OKC,9,10,50,144,,56.9
40180924351,1,7:47,Isaiah Hartenstein offensive rebound,25,OKC,9,10,51,156,,58.8
40180924352,1,7:45,Isaiah Hartenstein misses 8-foot jumper,25,OKC,9,10,52,92,,56.9
40180924353,1,7:44,Thunder offensive team rebound,25,OKC,9,10,53,156,,58.8
40180924355,1,7:42,Chet Holmgren makes 23-foot jumper (Luguentz Dort assists),25,OKC,11,10,55,92,True,61.2
40180924357,1,7:26,Amen Thompson makes 23-foot pullup jump shot,10,OKC,11,12,57,131,True,58.7
40180924358,1,7:10,Chet Holmgren makes 13-foot jumper (Shai Gilgeous-Alexander assists),25,OKC,13,12,58,92,True,58.6
40180924360,1,7:10,Rockets Full timeout,10,OKC,13,12,60,16,,58.6
40180924361,1,7:10,(07:10) [Rockets] COACH'S CHALLENGE (CALL REPLAYCENTER),,OKC,13,12,61,277,,62.3
40180924362,1,6:52,Alperen Sengun makes driving layup,10,OKC,13,14,62,110,True,58.6
40180924364,1,6:40,Jabari Smith Jr. shooting foul,10,OKC,13,14,64,44,,62.2
40180924366,1,6:40,Chet Holmgren makes free throw 1 of 2,25,OKC,14,14,66,98,True,62.9
40180924367,1,6:40,Tari Eason enters the game for Jabari Smith Jr.,10,OKC,14,14,67,584,,62.9
40180924369,1,6:40,Chet Holmgren makes free throw 2 of 2,25,OKC,15,14,69,99,True,61
40180924370,1,6:29,Amen Thompson makes 13-foot driving floating jump shot,10,OKC,15,16,70,144,True,58.4
40180924371,1,6:29,Isaiah Hartenstein shooting foul,25,OKC,15,16,71,44,,53.9
40180924373,1,6:29,Amen Thompson makes free throw 1 of 1,10,OKC,15,17,73,97,True,55.9
40180924374,1,6:16,Luguentz Dort misses 26-foot three point jumper,25,OKC,15,17,74,92,,53.8
40180924375,1,6:15,Rockets defensive team rebound,10,OKC,15,17,75,155,,53.1
40180924376,1,6:15,Isaiah Hartenstein loose ball foul,25,OKC,15,17,76,43,,53.3
40180924379,1,6:15,Jaylin Williams enters the game for Isaiah Hartenstein,25,OKC,15,17,79,584,,53.2
40180924381,1,5:56,Kevin Durant makes 5-foot driving floating jump shot,10,OKC,15,19,81,144,True,50.4
40180924382,1,5:43,Jaylin Williams makes 16-foot pullup jump shot (Cason Wallace assists),25,OKC,17,19,82,131,True,53
40180924384,1,5:31,Amen Thompson makes 1-foot layup (Alperen Sengun assists),10,OKC,17,21,84,141,True,50.3
40180924386,1,5:31,Thunder Full timeout,25,OKC,17,21,86,16,,50.3
40180924387,1,5:31,Reed Sheppard enters the game for Alperen Sengun,10,OKC,17,21,87,584,,50.3
40180924389,1,5:15,Kevin Durant shooting foul,10,OKC,17,21,89,44,,54.2
40180924391,1,5:15,Luguentz Dort makes free throw 1 of 2,25,OKC,18,21,91,98,True,54.9
40180924392,1,5:15,Luguentz Dort makes free throw 2 of 2,25,OKC,19,21,92,99,True,53
40180924393,1,4:53,Kevin Durant misses 25-foot three point jumper,10,OKC,19,21,93,92,,54.8
40180924394,1,4:47,Cason Wallace defensive rebound,25,OKC,19,21,94,155,,55.4
40180924395,1,4:39,Shai Gilgeous-Alexander makes 2-foot two point shot (Jaylin Williams assists),25,OKC,21,21,95,128,True,58.1
40180924397,1,4:25,Kevin Durant misses 11-foot two point shot,10,OKC,21,21,97,121,,59.9
40180924398,1,4:23,Luguentz Dort defensive rebound,25,OKC,21,21,98,155,,60.5
40180924399,1,4:17,Luguentz Dort makes driving layup,25,OKC,23,21,99,110,True,63.1
401809243100,1,4:08,Jaylin Williams personal foul,25,OKC,23,21,100,45,,59.3
401809243102,1,4:08,Clint Capela enters the game for Steven Adams,10,OKC,23,21,102,584,,59.3
401809243104,1,4:03,Luguentz Dort personal foul,25,OKC,23,21,104,45,,59.3
401809243106,1,4:03,Kevin Durant makes free throw 1 of 2,10,OKC,23,22,106,98,True,58.6
401809243107,1,4:03,Aaron Wiggins enters the game for Cason Wallace,25,OKC,23,22,107,584,,58.6
401809243109,1,4:03,Kevin Durant makes free throw 2 of 2,10,OKC,23,23,109,99,True,60.5
401809243110,1,3:43,Aaron Wiggins misses 22-foot three point jumper,25,OKC,23,23,110,92,,58.6
401809243111,1,3:39,Kevin Durant defensive rebound,10,OKC,23,23,111,155,,57.9
401809243112,1,3:33,Amen Thompson out of bounds bad pass turnover,10,OKC,23,23,112,90,,60.4
401809243121,1,3:26,Thunder Coach's Challenge,25,OKC,23,23,121,213,,60.4
401809243122,1,3:26,(03:26) [Thunder] COACH'S CHALLENGE (CALL OVERTURNED) [Thunder] retain their timeout,25,OKC,23,23,122,215,,60.4
401809243123,1,3:26,Reed Sheppard shooting foul,10,OKC,23,23,123,44,,62.6
401809243125,1,3:26,Shai Gilgeous-Alexander makes free throw 1 of 2,25,OKC,24,23,125,98,True,64.9
401809243126,1,3:26,Shai Gilgeous-Alexander misses free throw 2 of 2,25,OKC,24,23,126,99,,60.5
401809243156,1,3:26,Alex Caruso enters the game for Chet Holmgren,25,OKC,24,23,156,584,,60.5
401809243157,1,3:26,Alperen Sengun enters the game for Amen Thompson,10,OKC,24,23,157,584,,60.5
401809243127,1,3:24,Tari Eason defensive rebound,10,OKC,24,23,127,155,,60.5
401809243128,1,3:00,Kevin Durant makes 16-foot pullup jump shot (Alperen Sengun assists),10,OKC,24,25,128,131,True,57.5
401809243130,1,2:47,Jaylin Williams misses 26-foot three point jumper,25,OKC,24,25,130,92,,55.1
401809243131,1,2:43,Tari Eason defensive rebound,10,OKC,24,25,131,155,,54.4
401809243133,1,2:21,shot clock turnover ,10,OKC,24,25,133,70,,57.3
401809243134,1,2:21,Brooks Barnhizer enters the game for Luguentz Dort,25,OKC,24,25,134,584,,57.3
401809243136,1,2:10,Shai Gilgeous-Alexander misses 15-foot step back jumpshot,25,OKC,24,25,136,132,,54.9
401809243137,1,2:07,Alperen Sengun defensive rebound,10,OKC,24,25,137,155,,54.1
401809243180,1,2:00,Kevin Durant lost ball turnover (Jaylin Williams steals),10,OKC,24,25,180,63,,57.2
401809243141,1,1:54,Aaron Wiggins makes 25-foot three point shot (Alex Caruso assists),25,OKC,27,25,141,113,True,62.8
401809243143,1,1:37,Reed Sheppard makes 28-foot three point jumper (Alperen Sengun assists),10,OKC,27,28,143,92,True,57.2
401809243145,1,1:23,Alex Caruso misses 25-foot three point jumper,25,OKC,27,28,145,92,,54.7
401809243146,1,1:21,Tari Eason defensive rebound,10,OKC,27,28,146,155,,53.9
401809243148,1,1:02,Clint Capela makes 2-foot hook shot (Alperen Sengun assists),10,OKC,27,30,148,93,True,51.3
401809243150,1,49.8,Shai Gilgeous-Alexander lost ball turnover (Reed Sheppard steals),25,HOU,27,30,150,63,,51
401809243152,1,46.9,Shai Gilgeous-Alexander blocks Tari Eason 's 1-foot two point shot,10,OKC,27,30,152,109,,50.7
401809243154,1,45.7,Rockets offensive team rebound,10,HOU,27,30,154,156,,51
401809243160,1,37.0,Kevin Durant misses 25-foot three point jumper,10,OKC,27,30,160,92,,50.6
401809243161,1,34.1,Alperen Sengun offensive rebound,10,HOU,27,30,161,156,,51.1
401809243162,1,19.9,Alperen Sengun misses 20-foot pullup jump shot,10,OKC,27,30,162,131,,50.6
401809243163,1,17.7,Alex Caruso defensive rebound,25,OKC,27,30,163,155,,51.1
401809243164,1,9.2,Shai Gilgeous-Alexander bad pass (Clint Capela steals),25,HOU,27,30,164,62,,51.2
401809243166,1,5.6,Tari Eason offensive charge,10,OKC,27,30,166,24,,51.1
401809243168,1,5.6,Tari Eason turnover,10,OKC,27,30,168,84,,51.1
401809243169,1,5.6,Ajay Mitchell enters the game for Alex Caruso,25,OKC,27,30,169,584,,51.1
401809243170,1,5.6,Chris Youngblood enters the game for Brooks Barnhizer,25,OKC,27,30,170,584,,51.1
401809243171,1,5.6,Amen Thompson enters the game for Reed Sheppard,10,OKC,27,30,171,584,,51.1
401809243172,1,5.6,Josh Okogie enters the game for Clint Capela,10,OKC,27,30,172,584,,51.1
401809243177,1,0.1,Aaron Wiggins lost ball turnover (Amen Thompson steals),25,HOU,27,30,177,63,,52.4
401809243179,1,0.0,End of the 1st Quarter,,HOU,27,30,179,412,,50.6
401809243182,2,12:00,Chet Holmgren enters the game for Shai Gilgeous-Alexander,25,HOU,27,30,182,584,,50.6
401809243183,2,12:00,Isaiah Hartenstein enters the game for Jaylin Williams,25,HOU,27,30,183,584,,50.6
401809243184,2,12:00,Alex Caruso enters the game for Chris Youngblood,25,HOU,27,30,184,584,,50.6
401809243185,2,12:00,Jabari Smith Jr. enters the game for Kevin Durant,10,HOU,27,30,185,584,,50.6
401809243191,2,11:40,Chet Holmgren traveling,25,HOU,27,30,191,64,,52.2
401809243192,2,11:16,Amen Thompson misses 24-foot three point jumper,10,OKC,27,30,192,92,,50.2
401809243193,2,11:13,Isaiah Hartenstein defensive rebound,25,OKC,27,30,193,155,,51
401809243194,2,11:09,Chet Holmgren makes two point shot (Ajay Mitchell assists),25,OKC,29,30,194,109,True,53.5
401809243196,2,11:09,Alperen Sengun shooting foul,10,OKC,29,30,196,44,,58.7
401809243198,2,11:09,Rockets Full timeout,10,OKC,29,30,198,16,,58.7
401809243199,2,11:09,Chet Holmgren makes free throw 1 of 1,25,OKC,30,30,199,97,True,56.5
401809243200,2,10:48,Alperen Sengun lost ball turnover (Isaiah Hartenstein steals),10,OKC,30,30,200,63,,59.5
401809243202,2,10:38,Isaiah Hartenstein out of bounds bad pass turnover,25,OKC,30,30,202,90,,56.3
