id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099824,1,12:00,Ivica Zubac vs. Quinten Post (Stephen Curry gains possession),9,GS,0,0,4,615,,53.3
4018099827,1,11:43,Draymond Green makes 27-foot three point jumper (Jimmy Butler III assists),9,GS,3,0,7,92,True,58.4
4018099829,1,11:16,Kawhi Leonard misses 25-foot three point pullup jump shot,12,GS,3,0,9,131,,60.5
40180998210,1,11:12,Jonathan Kuminga defensive rebound,9,GS,3,0,10,155,,61.1
40180998211,1,11:05,Draymond Green misses 26-foot three point jumper,9,GS,3,0,11,92,,59.1
40180998212,1,11:02,Draymond Green offensive rebound,9,GS,3,0,12,156,,61.1
40180998213,1,11:00,Jimmy Butler III makes 3-foot two point shot (Draymond Green assists),9,GS,5,0,13,112,True,63.2
40180998215,1,10:41,Draymond Green personal foul,9,GS,5,0,15,45,,63.5
40180998217,1,10:30,Ivica Zubac makes 6-foot hook shot,12,GS,5,2,17,93,True,61.1
40180998218,1,10:18,Quinten Post misses 27-foot three point jumper,9,GS,5,2,18,92,,59.1
40180998219,1,10:15,Ivica Zubac defensive rebound,12,GS,5,2,19,155,,58.4
40180998220,1,10:03,Bogdan Bogdanovic misses 25-foot three point jumper,12,GS,5,2,20,92,,60.5
40180998221,1,10:02,Warriors defensive team rebound,9,GS,5,2,21,155,,61.1
40180998222,1,10:02,James Harden kicked ball violation,12,GS,5,2,22,12,,58.4
40180998223,1,9:48,Stephen Curry misses 26-foot three point jumper,9,GS,5,2,23,92,,59.1
40180998224,1,9:45,Kawhi Leonard defensive rebound,12,GS,5,2,24,155,,58.4
40180998225,1,9:28,Kawhi Leonard makes 9-foot two point shot,12,GS,5,4,25,137,True,56.1
40180998226,1,9:03,Jonathan Kuminga makes 5-foot two point shot,9,GS,7,4,26,128,True,58.5
40180998227,1,9:03,James Harden shooting foul,12,GS,7,4,27,44,,62.9
40180998229,1,9:03,Jonathan Kuminga misses free throw 1 of 1,9,GS,7,4,29,97,,58.6
40180998230,1,9:01,Kawhi Leonard defensive rebound,12,GS,7,4,30,155,,58.6
40180998273,1,8:45,Ivica Zubac misses 4-foot hook shot,12,GS,7,4,73,93,,60.6
40180998274,1,8:45,Clippers offensive team rebound,12,GS,7,4,74,156,,58.7
40180998235,1,8:40,James Harden makes 13-foot two point shot,12,GS,7,6,35,145,True,55.9
40180998236,1,8:40,Jonathan Kuminga shooting foul,9,GS,7,6,36,44,,51.6
40180998238,1,8:40,James Harden makes free throw 1 of 1,12,GS,7,7,38,97,True,53.5
40180998239,1,8:29,Stephen Curry makes 27-foot three pointer,9,GS,10,7,39,131,True,58.7
40180998240,1,8:14,Ivica Zubac misses 10-foot two point shot,12,GS,10,7,40,130,,60.6
40180998241,1,8:12,Ivica Zubac offensive rebound,12,GS,10,7,41,156,,58.7
40180998242,1,8:10,Derrick Jones Jr. misses 26-foot three point jumper,12,GS,10,7,42,92,,60.6
40180998243,1,8:05,Draymond Green defensive rebound,9,GS,10,7,43,155,,61.2
40180998244,1,7:56,Stephen Curry bad pass (James Harden steals),9,GS,10,7,44,62,,58.7
40180998246,1,7:49,Kawhi Leonard misses driving floating jump shot,12,GS,10,7,46,144,,60.6
40180998247,1,7:47,Quinten Post defensive rebound,9,GS,10,7,47,155,,61.2
40180998248,1,7:38,Stephen Curry makes 6-foot layup (Jonathan Kuminga assists),9,GS,12,7,48,141,True,63.7
40180998250,1,7:23,Bogdan Bogdanovic misses 26-foot three point jumper,12,GS,12,7,50,92,,65.6
40180998251,1,7:21,Draymond Green defensive rebound,9,GS,12,7,51,155,,66.2
40180998252,1,7:15,Draymond Green makes 5-foot layup (Stephen Curry assists),9,GS,14,7,52,141,True,68.4
40180998254,1,7:15,Clippers Full timeout,12,GS,14,7,54,16,,68.4
40180998255,1,7:15,Nicolas Batum enters the game for Bogdan Bogdanovic,12,GS,14,7,55,584,,68.4
40180998257,1,7:05,Nicolas Batum makes 24-foot three point jumper (Derrick Jones Jr. assists),12,GS,14,10,57,92,True,63.7
40180998259,1,6:54,Stephen Curry misses 27-foot three point pullup jump shot,9,GS,14,10,59,131,,61.8
40180998260,1,6:50,Ivica Zubac defensive rebound,12,GS,14,10,60,155,,61.2
40180998261,1,6:41,Derrick Jones Jr. misses 26-foot three point jumper,12,GS,14,10,61,92,,63.1
40180998262,1,6:41,Warriors defensive team rebound,9,GS,14,10,62,155,,63.8
40180998264,1,6:41,Buddy Hield enters the game for Jimmy Butler III,9,GS,14,10,64,584,,63.8
40180998266,1,6:26,Quinten Post makes 26-foot three point jumper (Stephen Curry assists),9,GS,17,10,66,92,True,68.5
40180998268,1,6:08,Nicolas Batum misses 22-foot three point jumper,12,GS,17,10,68,92,,70.6
40180998269,1,6:08,Quinten Post defensive rebound,9,GS,17,10,69,155,,71.2
40180998270,1,5:58,Quinten Post makes 28-foot three point jumper (Stephen Curry assists),9,GS,20,10,70,92,True,75.5
40180998275,1,5:39,Kris Dunn enters the game for Derrick Jones Jr.,12,GS,20,10,75,584,,75.5
401809982149,1,5:37,James Harden misses 24-foot three point step back jumpshot,12,GS,20,10,149,132,,77
40180998279,1,5:35,Warriors Full timeout,9,GS,20,10,79,16,,72.2
40180998280,1,5:35,(05:35) [Warriors] COACH'S CHALLENGE (CALL OVERTURNED) [Warriors] retain their timeout,9,GS,20,10,80,215,,77.7
401809982150,1,5:35,Warriors defensive team rebound,9,GS,20,10,150,155,,77.5
40180998281,1,5:32,Ivica Zubac vs. Quinten Post (Stephen Curry gains possession),9,GS,20,10,81,615,,77.8
40180998284,1,5:17,Jonathan Kuminga makes driving layup,9,GS,22,10,84,110,True,79.5
40180998285,1,5:02,Quinten Post blocks James Harden 's 3-foot driving layup,12,GS,22,10,85,110,,81.1
40180998287,1,4:59,Nicolas Batum offensive rebound,12,GS,22,10,87,156,,79.6
40180998288,1,4:52,Nicolas Batum misses 23-foot three point jumper,12,GS,22,10,88,92,,81.1
40180998289,1,4:51,Quinten Post defensive rebound,9,GS,22,10,89,155,,81.6
40180998290,1,4:40,Stephen Curry makes two point shot (Draymond Green assists),9,GS,24,10,90,126,True,83.5
40180998292,1,4:31,Kris Dunn misses driving floating jump shot,12,GS,24,10,92,144,,84.7
40180998293,1,4:28,Nicolas Batum offensive rebound,12,GS,24,10,93,156,,83.5
40180998294,1,4:27,Ivica Zubac misses 4-foot hook shot,12,GS,24,10,94,93,,84.7
40180998295,1,4:26,Ivica Zubac offensive rebound,12,GS,24,10,95,156,,83.5
40180998296,1,4:23,Ivica Zubac makes 5-foot hook shot,12,GS,24,12,96,93,True,81.7
40180998297,1,4:16,Jonathan Kuminga makes 27-foot three pointer,9,GS,27,12,97,131,True,85.2
40180998298,1,3:58,Ivica Zubac misses 9-foot two point shot,12,GS,27,12,98,130,,86.4
40180998299,1,3:56,Buddy Hield defensive rebound,9,GS,27,12,99,155,,86.7
401809982100,1,3:48,Stephen Curry misses two point shot,9,GS,27,12,100,148,,85.7
401809982101,1,3:39,Jonathan Kuminga offensive rebound,9,GS,27,12,101,156,,86.8
401809982102,1,3:39,Jonathan Kuminga misses tip shot,9,GS,27,12,102,94,,85.7
401809982103,1,3:38,James Harden defensive rebound,12,GS,27,12,103,155,,85.4
401809982104,1,3:36,James Harden makes two point shot,12,GS,27,14,104,109,True,83.7
401809982105,1,3:33,Warriors Full timeout,9,GS,27,14,105,16,,83.7
401809982106,1,3:33,Gary Payton II enters the game for Jonathan Kuminga,9,GS,27,14,106,584,,83.7
401809982107,1,3:33,Al Horford enters the game for Buddy Hield,9,GS,27,14,107,584,,83.7
401809982108,1,3:33,Moses Moody enters the game for Quinten Post,9,GS,27,14,108,584,,83.7
401809982109,1,3:33,Jimmy Butler III enters the game for Draymond Green,9,GS,27,14,109,584,,83.7
401809982110,1,3:33,Brandin Podziemski enters the game for Stephen Curry,9,GS,27,14,110,584,,83.7
401809982111,1,3:33,John Collins enters the game for Ivica Zubac,12,GS,27,14,111,584,,83.7
401809982120,1,3:33,Brook Lopez enters the game for Kawhi Leonard,12,GS,27,14,120,584,,83.7
401809982121,1,3:20,Moses Moody misses 27-foot three point pullup jump shot,9,GS,27,14,121,131,,82.4
401809982122,1,3:17,John Collins defensive rebound,12,GS,27,14,122,155,,81.9
401809982123,1,3:01,Kris Dunn makes 25-foot three point jumper (Brook Lopez assists),12,GS,27,17,123,92,True,78.4
401809982125,1,2:44,Brandin Podziemski misses 9-foot two point shot,9,GS,27,17,125,130,,76.7
401809982126,1,2:42,Nicolas Batum defensive rebound,12,GS,27,17,126,155,,76.1
401809982127,1,2:35,Brook Lopez misses 27-foot three point jumper,12,GS,27,17,127,92,,77.9
401809982128,1,2:31,Warriors defensive team rebound,9,GS,27,17,128,155,,78.5
401809982130,1,2:15,Kris Dunn personal foul,12,GS,27,17,130,45,,78.5
401809982132,1,2:05,Jimmy Butler III makes 24-foot three point jumper (Brandin Podziemski assists),9,GS,30,17,132,92,True,82.3
401809982134,1,1:47,James Harden misses 25-foot three point pullup jump shot,12,GS,30,17,134,131,,83.7
401809982135,1,1:43,John Collins offensive rebound,12,GS,30,17,135,156,,82.4
401809982136,1,1:31,Al Horford shooting foul,9,GS,30,17,136,44,,79.5
401809982138,1,1:31,James Harden makes free throw 1 of 1,12,GS,30,18,138,97,True,82.6
401809982139,1,1:31,James Harden makes 16-foot driving floating jump shot,12,GS,30,20,139,144,True,78.5
401809982140,1,1:10,Jimmy Butler III misses 26-foot three point jumper,9,GS,30,20,140,92,,76.9
401809982141,1,1:06,Al Horford offensive rebound,9,GS,30,20,141,156,,78.7
401809982142,1,1:00,Brandin Podziemski misses 25-foot three point jumper,9,GS,30,20,142,92,,77
401809982143,1,58.4,John Collins defensive rebound,12,GS,30,20,143,155,,76.4
401809982144,1,51.9,James Harden makes driving layup,12,GS,30,22,144,110,True,74.1
401809982145,1,29.3,Moses Moody misses 26-foot three point jumper,9,GS,30,22,145,92,,72.4
401809982146,1,29.3,James Harden defensive rebound,12,GS,30,22,146,155,,71.8
401809982147,1,10.2,Gary Payton II shooting foul,9,GS,30,22,147,44,,68.3
401809982151,1,10.2,James Harden makes free throw 1 of 3,12,GS,30,23,151,100,True,67.7
401809982152,1,10.2,James Harden makes free throw 2 of 3,12,GS,30,24,152,101,True,65.3
401809982153,1,10.2,Stephen Curry enters the game for Gary Payton II,9,GS,30,24,153,584,,65.3
401809982154,1,10.2,Derrick Jones Jr. enters the game for Brook Lopez,12,GS,30,24,154,584,,65.3
401809982157,1,10.2,James Harden makes free throw 3 of 3,12,GS,30,25,157,102,True,67
401809982158,1,0.4,Brandin Podziemski makes 23-foot three point jumper (Moses Moody assists),9,GS,33,25,158,92,True,72.1
401809982161,1,0.0,(00:00) [Clippers] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),,GS,33,25,161,278,,73.4
401809982160,1,0.0,End of the 1st Quarter,,GS,33,25,160,412,,73.4
401809982162,2,12:00,Quinten Post enters the game for Al Horford,9,GS,33,25,162,584,,73.4
401809982163,2,12:00,Draymond Green enters the game for Stephen Curry,9,GS,33,25,163,584,,73.4
