team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
IND,,False,3149673,Pascal Siakam,43,starters,+7,2-5,40.0,3,0,10,9-23,39.1,7-12,58.3,37,3,4,27,13,2,3
IND,,False,4432170,Isaiah Jackson,22,starters,-13,0-0,0.0,0,0,1,3-5,60.0,0-0,0.0,11,1,4,6,2,0,3
IND,,False,5106060,Jarace Walker,5,starters,-3,4-10,40.0,5,1,6,5-19,26.3,6-7,85.7,36,0,3,20,6,3,1
IND,,False,4396909,Aaron Nesmith,23,starters,-4,1-9,11.1,1,1,1,2-16,12.5,0-2,0.0,37,2,2,5,3,0,1
IND,,False,4433076,Ben Sheppard,26,starters,-8,0-4,0.0,2,0,3,1-7,14.3,2-2,100.0,25,5,3,4,8,0,2
IND,,False,4065673,Tony Bradley,13,bench,-2,0-0,0.0,1,0,4,3-5,60.0,0-0,0.0,13,4,3,6,8,0,0
IND,,False,4065731,Jay Huff,32,bench,+3,1-5,20.0,2,4,2,2-6,33.3,0-0,0.0,21,0,1,5,2,0,0
IND,,False,4397071,Mac McClung,3,bench,-2,1-3,33.3,1,1,2,2-5,40.0,2-3,66.7,13,0,3,7,2,2,0
IND,,False,4431941,RayJ Dennis,10,bench,+13,4-7,57.1,5,0,2,6-13,46.2,1-2,50.0,30,3,3,17,5,0,1
IND,,False,4592829,Quenton Jackson,29,bench,-1,0-2,0.0,0,0,2,4-7,57.1,0-0,0.0,18,1,3,8,3,1,1
IND,,False,4278355,Obi Toppin,1,bench,,,,,,,,,,,,,,,,,
DAL,,False,6583,Anthony Davis,3,starters,-3,0-0,0.0,0,0,3,2-4,50.0,0-0,0.0,7,1,0,4,4,1,2
DAL,,False,4278078,P.J. Washington,25,starters,-3,0-2,0.0,2,2,9,2-8,25.0,5-8,62.5,29,2,5,9,11,0,3
DAL,,False,5041939,Cooper Flagg,32,starters,-7,0-0,0.0,4,1,9,6-11,54.5,3-3,100.0,35,1,2,15,10,0,2
DAL,,False,6475,Klay Thompson,31,starters,+1,1-6,16.7,1,0,1,2-10,20.0,0-0,0.0,22,0,0,5,1,0,1
DAL,,False,4432582,Max Christie,00,starters,+3,1-4,25.0,4,1,2,3-7,42.9,3-3,100.0,33,0,3,10,2,0,2
DAL,,False,2531367,Dwight Powell,7,bench,+12,0-0,0.0,0,2,5,4-6,66.7,10-12,83.3,29,1,4,18,6,1,1
DAL,,False,3138160,Caleb Martin,16,bench,-2,1-2,50.0,1,0,0,2-3,66.7,1-2,50.0,13,1,1,6,1,1,0
DAL,,False,4278594,Naji Marshall,13,bench,+3,0-1,0.0,2,0,2,0-2,0.0,3-4,75.0,22,0,3,3,2,0,1
DAL,,False,3136776,D'Angelo Russell,5,bench,+5,1-5,20.0,5,0,2,5-11,45.5,3-3,100.0,20,0,1,14,2,1,4
DAL,,False,4397040,Brandon Williams,10,bench,+3,0-2,0.0,2,1,6,9-14,64.3,2-2,100.0,22,1,3,20,7,0,2
DAL,,False,4868423,Jaden Hardy,1,bench,-2,1-2,50.0,0,0,1,1-3,33.3,0-0,0.0,8,0,0,3,1,0,1
DAL,,False,4701208,Moussa Cisse,30,bench,,,,,,,,,,,,,,,,,
DAL,,False,4433629,Ryan Nembhard,9,bench,,,,,,,,,,,,,,,,,
