id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100104,1,12:00,Kel'el Ware vs. Jaxson Hayes (Luka Doncic gains possession),13,LAL,0,0,4,615,,60.5
4018100107,1,11:44,Rui Hachimura makes 26-foot three point jumper (Luka Doncic assists),13,LAL,3,0,7,92,True,65.3
4018100109,1,11:29,Kel'el Ware bad pass (Marcus Smart steals),14,LAL,3,0,9,62,,67.8
40181001011,1,11:26,Rui Hachimura makes 1-foot dunk (Marcus Smart assists),13,LAL,5,0,11,116,True,69.7
40181001013,1,11:12,Andrew Wiggins misses 23-foot three point jumper,14,LAL,5,0,13,92,,71.3
40181001014,1,11:09,Luka Doncic defensive rebound,13,LAL,5,0,14,155,,71.8
40181001015,1,11:04,Luka Doncic makes 20-foot pullup jump shot,13,LAL,7,0,15,131,True,74
40181001016,1,11:04,Pelle Larsson shooting foul,14,LAL,7,0,16,44,,77.2
40181001018,1,11:04,Luka Doncic makes free throw 1 of 1,13,LAL,8,0,18,97,True,76
40181001020,1,10:50,Kel'el Ware makes 1-foot alley oop dunk shot (Davion Mitchell assists),14,LAL,8,2,20,118,True,73.9
40181001022,1,10:41,Jaxson Hayes makes 2-foot dunk (Austin Reaves assists),13,LAL,10,2,22,151,True,76
40181001024,1,10:28,Andrew Wiggins misses 11-foot two point shot,14,LAL,10,2,24,120,,77.4
40181001025,1,10:25,Rui Hachimura defensive rebound,13,LAL,10,2,25,155,,77.8
40181001026,1,10:19,Luka Doncic misses 26-foot three point step back jumpshot,13,LAL,10,2,26,132,,76.5
40181001027,1,10:15,Jaxson Hayes offensive rebound,13,LAL,10,2,27,156,,77.8
40181001028,1,10:15,Jaxson Hayes makes tip shot,13,LAL,12,2,28,94,True,79.5
40181001029,1,9:54,Pelle Larsson misses 25-foot three point pullup jump shot,14,LAL,12,2,29,131,,80.8
40181001030,1,9:49,Bam Adebayo offensive rebound,14,LAL,12,2,30,156,,79.5
40181001031,1,9:47,Pelle Larsson makes 2-foot layup (Bam Adebayo assists),14,LAL,12,4,31,141,True,77.8
40181001033,1,9:26,Marcus Smart misses 10-foot pullup jump shot,13,LAL,12,4,33,131,,76.4
40181001034,1,9:23,Kel'el Ware defensive rebound,14,LAL,12,4,34,155,,76
40181001035,1,9:20,Luka Doncic shooting foul,13,LAL,12,4,35,44,,72.9
40181001037,1,9:20,Pelle Larsson makes free throw 1 of 2,14,LAL,12,5,37,98,True,72.4
40181001038,1,9:20,Pelle Larsson makes free throw 2 of 2,14,LAL,12,6,38,99,True,73.9
40181001040,1,9:06,"Pelle Larsson defensive 3-seconds (technical foul)
",14,LAL,12,6,40,29,,73.4
40181001041,1,9:06,Austin Reaves makes technical free throw,13,LAL,13,6,41,103,True,76
40181001042,1,8:58,Marcus Smart misses 23-foot three point jumper,13,LAL,13,6,42,92,,74.5
