team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
MIA,,False,3059319,Andrew Wiggins,22,starters,0,0-1,0.0,3,1,3,4-8,50.0,2-5,40.0,24,4,3,10,7,1,2
MIA,,False,4066261,Bam Adebayo,13,starters,+25,4-8,50.0,4,0,4,8-19,42.1,4-4,100.0,28,1,2,24,5,1,1
MIA,,False,5105623,Kel'el Ware,7,starters,+15,1-1,100.0,1,1,4,8-12,66.7,2-3,66.7,23,5,3,19,9,1,2
MIA,,False,2595516,Norman Powell,24,starters,+7,2-4,50.0,2,0,6,5-10,50.0,3-4,75.0,25,0,2,15,6,2,2
MIA,,False,4278053,Davion Mitchell,45,starters,+6,0-1,0.0,6,0,1,1-2,50.0,0-0,0.0,21,0,2,2,1,0,3
MIA,,False,3899664,Simone Fontecchio,0,bench,+25,4-8,50.0,2,0,4,5-9,55.6,0-0,0.0,23,0,4,14,4,2,1
MIA,,False,4431786,Keshad Johnson,16,bench,-10,1-3,33.3,0,0,3,2-5,40.0,0-0,0.0,8,0,0,5,3,1,0
MIA,,False,4432848,Jaime Jaquez Jr.,11,bench,+43,0-1,0.0,6,0,7,8-12,66.7,1-1,100.0,27,3,2,17,10,2,3
MIA,,False,4997528,Nikola Jovic,5,bench,+33,3-6,50.0,4,1,5,6-9,66.7,5-5,100.0,27,1,2,20,6,1,1
MIA,,False,4066993,Dru Smith,12,bench,+35,2-3,66.7,5,1,1,4-8,50.0,0-0,0.0,21,2,2,10,3,3,1
MIA,,False,4433133,Jahmir Young,17,bench,-9,0-1,0.0,1,0,1,1-3,33.3,0-0,0.0,7,0,1,2,1,0,1
MIA,,False,4601025,Pelle Larsson,9,bench,-10,2-3,66.7,0,0,1,3-5,60.0,0-0,0.0,8,1,2,8,2,1,2
MEM,,False,4277961,Jaren Jackson Jr.,8,starters,-18,1-4,25.0,1,1,3,7-14,50.0,4-4,100.0,21,0,4,19,3,1,3
MEM,,False,5112087,Jaylen Wells,0,starters,-26,3-7,42.9,1,0,3,3-9,33.3,0-0,0.0,22,1,2,9,4,0,1
MEM,,False,3146557,Jock Landale,31,starters,-14,0-2,0.0,0,1,2,1-3,33.3,2-2,100.0,18,3,2,4,5,0,2
MEM,,False,2581018,Kentavious Caldwell-Pope,3,starters,-11,2-5,40.0,6,0,3,2-6,33.3,1-1,100.0,23,0,1,7,3,2,2
MEM,,False,4279888,Ja Morant,12,starters,-22,0-4,0.0,6,0,1,4-16,25.0,4-4,100.0,22,1,2,12,2,0,3
MEM,,False,4593125,Santi Aldama,7,bench,-12,1-2,50.0,0,0,5,6-9,66.7,0-1,0.0,20,3,0,13,8,1,1
MEM,,False,4595400,Olivier-Maxence Prosper,18,bench,-17,0-0,0.0,1,0,1,2-3,66.7,4-4,100.0,17,3,0,8,4,0,3
MEM,,False,4903027,Cedric Coward,23,bench,-9,2-5,40.0,2,0,2,5-9,55.6,4-4,100.0,22,0,2,16,2,2,0
MEM,,False,5105550,GG Jackson,45,bench,-22,0-3,0.0,0,0,1,2-7,28.6,1-2,50.0,16,1,1,5,2,1,0
MEM,,False,4701225,PJ Hall,16,bench,+5,1-2,50.0,0,1,3,3-4,75.0,0-0,0.0,14,0,3,7,3,0,0
MEM,,False,3134932,John Konchar,46,bench,+10,1-1,100.0,1,1,1,1-1,100.0,0-0,0.0,8,0,0,3,1,1,0
MEM,,False,4433083,Cam Spencer,24,bench,-18,0-4,0.0,3,0,2,0-5,0.0,2-2,100.0,15,0,0,2,2,0,2
MEM,,False,4781746,Javon Small,10,bench,-6,2-6,33.3,8,0,2,2-9,22.2,3-4,75.0,22,0,2,9,2,0,3
