team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
MEM,,False,4277961,Jaren Jackson Jr.,8,starters,-7,1-4,25.0,3,0,7,8-15,53.3,3-4,75.0,32,2,5,20,9,0,2
MEM,,False,5112087,Jaylen Wells,0,starters,+4,1-4,25.0,2,0,3,3-11,27.3,0-0,0.0,26,2,4,7,5,0,0
MEM,,False,3146557,Jock Landale,31,starters,-11,2-2,100.0,2,0,3,6-8,75.0,0-0,0.0,23,3,4,14,6,1,2
MEM,,False,2581018,Kentavious Caldwell-Pope,3,starters,-21,2-5,40.0,2,0,0,3-13,23.1,4-4,100.0,27,0,0,12,0,0,1
MEM,,False,4433083,Cam Spencer,24,starters,-5,1-6,16.7,4,0,4,1-7,14.3,1-2,50.0,26,0,1,4,4,2,2
MEM,,False,4593125,Santi Aldama,7,bench,-6,2-7,28.6,2,0,3,5-14,35.7,3-4,75.0,28,1,1,15,4,0,0
MEM,,False,4595400,Olivier-Maxence Prosper,18,bench,+6,0-1,0.0,0,0,1,2-3,66.7,2-2,100.0,12,1,0,6,2,1,0
MEM,,False,4903027,Cedric Coward,23,bench,-7,0-2,0.0,5,0,4,5-9,55.6,2-2,100.0,29,1,1,12,5,0,1
MEM,,False,3134932,John Konchar,46,bench,-5,0-0,0.0,0,0,2,0-0,0.0,0-0,0.0,6,0,0,0,2,0,0
MEM,,False,4397227,Vince Williams Jr.,5,bench,-5,2-4,50.0,3,0,2,5-7,71.4,2-2,100.0,21,1,1,14,3,2,2
MEM,,False,4781746,Javon Small,10,bench,-8,0-0,0.0,1,0,1,0-0,0.0,0-0,0.0,8,0,1,0,1,0,1
MEM,,False,5105550,GG Jackson,45,bench,,,,,,,,,,,,,,,,,
MEM,,False,4397886,Charles Bassey,28,bench,,,,,,,,,,,,,,,,,
MEM,,False,4701225,PJ Hall,16,bench,,,,,,,,,,,,,,,,,
MEM,,False,4279888,Ja Morant,12,bench,,,,,,,,,,,,,,,,,
TOR,,False,3913176,Brandon Ingram,3,starters,+4,1-3,33.3,4,1,7,10-15,66.7,5-6,83.3,33,0,3,26,7,0,4
TOR,,False,4395625,RJ Barrett,9,starters,+19,2-8,25.0,6,0,5,10-19,52.6,5-7,71.4,36,1,2,27,6,0,2
TOR,,False,4433134,Scottie Barnes,4,starters,+9,3-8,37.5,8,5,7,8-19,42.1,0-0,0.0,32,5,3,19,12,1,2
TOR,,False,5093267,Collin Murray-Boyles,12,starters,+10,0-3,0.0,5,0,3,7-14,50.0,1-1,100.0,31,6,1,15,9,3,3
TOR,,False,4395724,Immanuel Quickley,5,starters,+6,2-4,50.0,3,0,3,2-5,40.0,3-3,100.0,32,1,5,9,4,0,2
TOR,,False,4278580,Sandro Mamukelashvili,54,bench,+2,0-0,0.0,1,1,1,0-1,0.0,0-0,0.0,11,2,1,0,3,0,1
TOR,,False,4431893,Jamison Battle,77,bench,+4,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,2,0,1,0,0,0,0
TOR,,False,4397018,Ochai Agbaji,30,bench,-1,0-2,0.0,0,0,2,2-4,50.0,0-0,0.0,16,0,2,4,2,0,1
TOR,,False,4432241,Jamal Shead,23,bench,+7,2-3,66.7,5,0,0,3-4,75.0,1-1,100.0,16,0,3,9,0,0,0
TOR,,False,4684272,Ja'Kobe Walter,14,bench,-5,0-2,0.0,0,0,2,0-2,0.0,0-0,0.0,11,0,2,0,2,1,0
TOR,,False,5106258,Gradey Dick,1,bench,+10,1-4,25.0,0,0,4,3-6,50.0,1-2,50.0,20,0,0,8,4,0,0
TOR,,False,5107897,Jonathan Mogbo,2,bench,,,,,,,,,,,,,,,,,
TOR,,False,4023,Garrett Temple,17,bench,,,,,,,,,,,,,,,,,
TOR,,False,4590360,Chucky Hepburn,24,bench,,,,,,,,,,,,,,,,,
