team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
SA,,False,6578,Harrison Barnes,40,starters,+12,1-3,33.3,5,2,1,2-5,40.0,2-2,100.0,34,0,2,7,1,1,0
SA,,False,4592479,Julian Champagnie,30,starters,+11,1-6,16.7,3,0,7,3-8,37.5,0-0,0.0,36,1,0,7,8,1,1
SA,,False,5104157,Victor Wembanyama,1,starters,-12,0-3,0.0,2,9,8,13-23,56.5,3-4,75.0,32,3,6,29,11,1,0
SA,,False,4395630,Devin Vassell,24,starters,+22,6-14,42.9,1,0,4,8-19,42.1,1-2,50.0,40,1,4,23,5,1,4
SA,,False,4845367,Stephon Castle,5,starters,-6,3-8,37.5,6,1,6,5-12,41.7,3-6,50.0,33,0,3,16,6,1,10
SA,,False,4395723,Keldon Johnson,3,bench,-13,0-1,0.0,1,0,5,4-7,57.1,0-2,0.0,19,5,6,8,10,0,0
SA,,False,5061568,Carter Bryant,11,bench,-5,0-1,0.0,0,0,1,0-1,0.0,0-0,0.0,3,0,0,0,1,0,0
SA,,False,3064560,Luke Kornet,7,bench,+11,0-0,0.0,4,1,3,6-9,66.7,2-4,50.0,35,9,1,14,12,0,0
SA,,False,3134916,Jordan McLaughlin,0,bench,-5,1-2,50.0,0,0,0,1-2,50.0,0-0,0.0,6,0,0,3,0,0,0
SA,,False,5037871,Dylan Harper,2,bench,+5,1-5,20.0,3,0,4,3-12,25.0,6-6,100.0,26,1,5,13,5,1,3
SA,,False,4433618,Harrison Ingram,55,bench,,,,,,,,,,,,,,,,,
SA,,False,4713010,David Jones Garcia,25,bench,,,,,,,,,,,,,,,,,
SA,,False,5177362,Riley Minix,27,bench,,,,,,,,,,,,,,,,,
SA,,False,6427,Bismack Biyombo,18,bench,,,,,,,,,,,,,,,,,
NO,,False,4277813,Herbert Jones,2,starters,-20,0-5,0.0,2,0,5,0-8,0.0,0-0,0.0,28,2,5,0,7,1,2
NO,,False,4395628,Zion Williamson,1,starters,+6,0-0,0.0,7,0,5,8-18,44.4,11-16,68.8,37,5,2,27,10,3,4
NO,,False,4397688,Trey Murphy III,25,starters,-2,3-8,37.5,5,0,7,9-18,50.0,3-3,100.0,46,3,2,24,10,3,1
NO,,False,4277956,Jordan Poole,3,starters,-15,3-9,33.3,5,1,3,8-20,40.0,2-2,100.0,41,1,4,21,4,0,3
NO,,False,4397136,Saddiq Bey,41,starters,-15,3-4,75.0,2,0,1,3-7,42.9,0-0,0.0,28,2,0,9,3,0,0
NO,,False,4869780,Derik Queen,22,bench,+5,0-1,0.0,1,2,5,6-11,54.5,3-4,75.0,35,1,6,15,6,1,1
NO,,False,4277869,Jose Alvarado,15,bench,-2,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,3,0,0,0,0,0,0
NO,,False,4683750,Jordan Hawkins,24,bench,+16,1-4,25.0,1,0,0,3-7,42.9,0-0,0.0,18,1,0,7,1,0,0
NO,,False,5144091,Jeremiah Fears,0,bench,+7,0-1,0.0,1,0,3,5-8,62.5,3-4,75.0,29,1,2,13,4,2,2
NO,,False,3442,DeAndre Jordan,6,bench,,,,,,,,,,,,,,,,,
NO,,False,4432180,Hunter Dickinson,4,bench,,,,,,,,,,,,,,,,,
NO,,False,4432185,Micah Peavy,14,bench,,,,,,,,,,,,,,,,,
NO,,False,4433268,Trey Alexander,23,bench,,,,,,,,,,,,,,,,,
NO,,False,4576086,Bryce McGowens,11,bench,,,,,,,,,,,,,,,,,
