id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099734,1,12:00,Jakob Poeltl vs. Victor Wembanyama (Devin Vassell gains possession),24,SA,0,0,4,615,,63.4
4018099737,1,11:41,Stephon Castle makes driving layup (Devin Vassell assists),24,SA,2,0,7,110,True,66
4018099739,1,11:18,Jakob Poeltl lost ball turnover (Stephon Castle steals),28,SA,2,0,9,63,,68
40180997311,1,11:08,Harrison Barnes makes 24-foot three point jumper (Julian Champagnie assists),24,SA,5,0,11,92,True,72.1
40180997313,1,10:45,RJ Barrett makes 9-foot driving floating jump shot (Immanuel Quickley assists),28,SA,5,2,13,144,True,70.3
40180997315,1,10:27,Stephon Castle makes driving layup (Harrison Barnes assists),24,SA,7,2,15,110,True,72.1
40180997317,1,10:19,RJ Barrett bad pass (Devin Vassell steals),28,SA,7,2,17,62,,74.1
40180997319,1,10:11,Julian Champagnie misses 22-foot three point jumper,24,SA,7,2,19,92,,72.6
40180997320,1,10:07,Jakob Poeltl defensive rebound,28,SA,7,2,20,155,,72
40180997321,1,9:57,Brandon Ingram misses 25-foot three point jumper,28,SA,7,2,21,92,,73.6
40180997322,1,9:54,Victor Wembanyama defensive rebound,24,SA,7,2,22,155,,74.1
40180997323,1,9:49,Scottie Barnes shooting foul,28,SA,7,2,23,44,,77
40180997325,1,9:49,Devin Vassell makes free throw 1 of 3,24,SA,8,2,25,100,True,77.5
40180997326,1,9:49,Devin Vassell makes free throw 2 of 3,24,SA,9,2,26,101,True,79.3
40180997327,1,9:49,Devin Vassell makes free throw 3 of 3,24,SA,10,2,27,102,True,78
40180997328,1,9:37,Brandon Ingram makes 13-foot pullup jump shot,28,SA,10,4,28,131,True,76.1
40180997329,1,9:26,Devin Vassell misses 24-foot three point pullup jump shot,24,SA,10,4,29,131,,74.7
40180997330,1,9:24,Jakob Poeltl defensive rebound,28,SA,10,4,30,155,,74.2
40180997331,1,9:14,Brandon Ingram makes 17-foot pullup jump shot (RJ Barrett assists),28,SA,10,6,31,131,True,72.1
40180997333,1,8:59,Harrison Barnes out of bounds lost ball turnover,24,SA,10,6,33,87,,69.8
40180997334,1,8:45,Jakob Poeltl offensive foul,28,SA,10,6,34,42,,72
40180997336,1,8:45,Jakob Poeltl turnover,28,SA,10,6,36,84,,72
40180997337,1,8:30,Victor Wembanyama makes 8-foot two point shot (Harrison Barnes assists),24,SA,12,6,37,136,True,74
40180997339,1,8:20,Immanuel Quickley makes 11-foot driving floating jump shot,28,SA,12,8,39,144,True,71.9
40180997340,1,8:00,Victor Wembanyama makes driving layup (Harrison Barnes assists),24,SA,14,8,40,110,True,74
40180997342,1,7:48,Brandon Ingram makes 17-foot pullup jump shot (Jakob Poeltl assists),28,SA,14,10,42,131,True,71.9
40180997344,1,7:35,Julian Champagnie makes dunk (Harrison Barnes assists),24,SA,16,10,44,151,True,73.9
40180997346,1,7:18,Brandon Ingram misses 25-foot three point jumper,28,SA,16,10,46,92,,75.6
40180997347,1,7:15,Victor Wembanyama defensive rebound,24,SA,16,10,47,155,,76.1
40180997348,1,7:08,Scottie Barnes shooting foul,28,SA,16,10,48,44,,78.7
40180997350,1,7:08,Victor Wembanyama makes free throw 1 of 2,24,SA,17,10,50,98,True,79.2
40180997351,1,7:08,Raptors Full timeout,28,SA,17,10,51,16,,79.2
40180997352,1,7:08,Jamal Shead enters the game for Scottie Barnes,28,SA,17,10,52,584,,79.2
40180997353,1,7:08,Collin Murray-Boyles enters the game for Immanuel Quickley,28,SA,17,10,53,584,,79.2
40180997356,1,7:08,Victor Wembanyama makes free throw 2 of 2,24,SA,18,10,56,99,True,77.9
