id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099794,1,12:00,Ryan Kalkbrenner vs. Kel'el Ware (Davion Mitchell gains possession),14,MIA,0,0,4,615,,65.3
4018099797,1,11:44,Kel'el Ware makes 1-foot alley oop dunk shot (Andrew Wiggins assists),14,MIA,2,0,7,118,True,67.9
4018099799,1,11:28,LaMelo Ball misses 13-foot two point shot,30,MIA,2,0,9,121,,69.3
40180997910,1,11:24,Ryan Kalkbrenner offensive rebound,30,MIA,2,0,10,156,,67.8
40180997911,1,11:23,Ryan Kalkbrenner makes two point shot,30,MIA,2,2,11,125,True,65.1
40180997912,1,11:10,Andrew Wiggins misses 25-foot three point jumper,14,MIA,2,2,12,92,,63.7
40180997913,1,11:07,Collin Sexton defensive rebound,30,MIA,2,2,13,155,,63.2
40180997914,1,11:00,Collin Sexton misses 16-foot pullup jump shot,30,MIA,2,2,14,131,,64.6
40180997915,1,10:56,Davion Mitchell defensive rebound,14,MIA,2,2,15,155,,65
40180997916,1,10:44,Bam Adebayo misses 5-foot two point shot,14,MIA,2,2,16,119,,63.6
40180997917,1,10:40,LaMelo Ball defensive rebound,30,MIA,2,2,17,155,,63.1
40180997918,1,10:34,LaMelo Ball makes 26-foot three pointer,30,MIA,2,5,18,131,True,58
40180997919,1,10:19,Kel'el Ware misses 4-foot jump bank shot,14,MIA,2,5,19,122,,55.8
40180997920,1,10:17,Ryan Kalkbrenner defensive rebound,30,MIA,2,5,20,155,,55.1
40180997921,1,10:08,Collin Sexton misses two point shot,30,MIA,2,5,21,128,,57.2
40180997922,1,10:08,Andrew Wiggins defensive rebound,14,MIA,2,5,22,155,,57.9
40180997923,1,9:57,Bam Adebayo misses 5-foot two point shot,14,MIA,2,5,23,120,,55.7
40180997924,1,9:54,LaMelo Ball defensive rebound,30,MIA,2,5,24,155,,55
40180997925,1,9:44,Miles Bridges misses 26-foot three point jumper,30,MIA,2,5,25,92,,57
40180997926,1,9:41,Kel'el Ware defensive rebound,14,MIA,2,5,26,155,,57.7
40180997927,1,9:37,Davion Mitchell makes two point shot,14,MIA,4,5,27,109,True,59.6
40180997929,1,9:23,LaMelo Ball makes 28-foot three point jumper (Collin Sexton assists),30,MIA,4,8,29,92,True,55.1
40180997931,1,9:15,LaMelo Ball shooting foul,30,MIA,4,8,31,44,,58.7
40180997933,1,9:15,Andrew Wiggins makes free throw 1 of 2,14,MIA,5,8,33,98,True,59.3
40180997934,1,9:15,Andrew Wiggins makes free throw 2 of 2,14,MIA,6,8,34,99,True,57.3
40180997935,1,9:04,Collin Sexton makes 2-foot two point shot,30,MIA,6,10,35,128,True,54.9
40180997936,1,8:53,Davion Mitchell makes 5-foot driving floating jump shot,14,MIA,8,10,36,144,True,57.1
40180997937,1,8:43,Kon Knueppel makes 22-foot three point jumper (Collin Sexton assists),30,MIA,8,13,37,92,True,52.1
40180997939,1,8:29,Bam Adebayo makes 23-foot three point jumper (Davion Mitchell assists),14,MIA,11,13,39,92,True,57
40180997941,1,8:08,LaMelo Ball misses driving layup,30,MIA,11,13,41,110,,58.9
40180997942,1,8:06,Kel'el Ware defensive rebound,14,MIA,11,13,42,155,,59.6
40180997943,1,8:03,Bam Adebayo out of bounds bad pass turnover,14,MIA,11,13,43,90,,56.8
40180997944,1,7:49,Andrew Wiggins blocks Kon Knueppel 's 14-foot pullup jump shot,30,MIA,11,13,44,131,,58.8
40180997946,1,7:47,Heat defensive team rebound,14,MIA,11,13,46,155,,59.5
40180997948,1,7:37,Kel'el Ware misses 25-foot three point jumper,14,MIA,11,13,48,92,,57.3
40180997949,1,7:32,Pelle Larsson offensive rebound,14,MIA,11,13,49,156,,59.4
40180997950,1,7:32,Pelle Larsson makes tip shot,14,MIA,13,13,50,94,True,61.9
40180997951,1,7:24,Collin Sexton makes layup (Kon Knueppel assists),30,MIA,13,15,51,142,True,59.3
40180997953,1,7:21,Collin Sexton personal foul,30,MIA,13,15,53,45,,59.3
40180997955,1,7:09,Kel'el Ware misses 5-foot two point shot,14,MIA,13,15,55,130,,57.1
40180997956,1,7:07,Miles Bridges defensive rebound,30,MIA,13,15,56,155,,56.3
40180997957,1,7:02,Miles Bridges makes 5-foot two point shot,30,MIA,13,17,57,128,True,54
40180997958,1,6:49,Pelle Larsson makes 3-foot two point shot (Davion Mitchell assists),14,MIA,15,17,58,130,True,56.2
40180997960,1,6:38,LaMelo Ball makes 12-foot driving floating jump shot,30,MIA,15,19,60,144,True,53.8
40180997961,1,6:32,Bam Adebayo makes alley oop dunk shot (Pelle Larsson assists),14,MIA,17,19,61,118,True,56.1
40180997963,1,6:32,Hornets Full timeout,30,MIA,17,19,63,16,,56.1
40180997964,1,6:32,Jaime Jaquez Jr. enters the game for Bam Adebayo,14,MIA,17,19,64,584,,56.1
40180997965,1,6:32,Tre Mann enters the game for Collin Sexton,30,MIA,17,19,65,584,,56.1
40180997968,1,6:15,LaMelo Ball bad pass (Jaime Jaquez Jr. steals),30,MIA,17,19,68,62,,59
40180997970,1,6:06,Davion Mitchell bad pass (Ryan Kalkbrenner steals),14,MIA,17,19,70,62,,56
40180997972,1,6:02,Andrew Wiggins shooting foul,14,MIA,17,19,72,44,,52.1
40180997974,1,6:02,Miles Bridges makes free throw 1 of 2,30,MIA,17,20,74,98,True,51.4
40180997975,1,6:02,Moussa Diabate enters the game for Kon Knueppel,30,MIA,17,20,75,584,,51.4
40180997976,1,6:02,Sion James enters the game for Ryan Kalkbrenner,30,MIA,17,20,76,584,,51.4
40180997979,1,6:02,Miles Bridges makes free throw 2 of 2,30,MIA,17,21,79,99,True,53.6
40180997980,1,5:49,Andrew Wiggins misses 20-foot pullup jump shot,14,MIA,17,21,80,131,,51.4
40180997981,1,5:46,Tre Mann defensive rebound,30,MIA,17,21,81,155,,50.6
40180997982,1,5:39,Miles Bridges misses two point shot,30,MIA,17,21,82,145,,52.7
40180997983,1,5:36,Kel'el Ware defensive rebound,14,MIA,17,21,83,155,,53.4
40180997984,1,5:26,Moussa Diabate blocks Pelle Larsson 's 4-foot two point shot,14,MIA,17,21,84,128,,51.2
40180997986,1,5:23,LaMelo Ball defensive rebound,30,MIA,17,21,86,155,,50.5
40180997987,1,5:16,Miles Bridges misses 22-foot three point jumper,30,MIA,17,21,87,92,,52.5
40180997988,1,5:10,Pelle Larsson defensive rebound,14,MIA,17,21,88,155,,53.2
40180997989,1,5:04,Jaime Jaquez Jr. lost ball turnover (LaMelo Ball steals),14,MIA,17,21,89,63,,50.3
40180997991,1,4:57,Miles Bridges makes driving layup (LaMelo Ball assists),30,CHA,17,23,91,110,True,52.5
40180997992,1,4:52,Kel'el Ware bad pass (Tre Mann steals),14,CHA,17,23,92,62,,55.2
40180997994,1,4:52,Tre Mann steps out of bounds turnover,30,CHA,17,23,94,86,,52.6
