id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099664,1,12:00,Jakob Poeltl vs. Dereck Lively II (Brandon Ingram gains possession),28,TOR,0,0,4,615,,51.6
4018099667,1,11:44,Jakob Poeltl makes layup (Scottie Barnes assists),28,TOR,0,2,7,95,True,54.6
4018099669,1,11:30,Dereck Lively II bad pass (Jakob Poeltl steals),6,TOR,0,2,9,62,,56.9
40180996611,1,11:27,Immanuel Quickley makes two point shot,28,TOR,0,4,11,109,True,59.1
40180996612,1,11:16,Klay Thompson makes 25-foot three point jumper (Dereck Lively II assists),6,TOR,3,4,12,92,True,54.9
40180996614,1,11:03,Dereck Lively II blocks Brandon Ingram 's 3-foot driving dunk,28,TOR,3,4,14,115,,52.6
40180996616,1,11:01,Klay Thompson defensive rebound,6,TOR,3,4,16,155,,51.9
40180996617,1,10:58,P.J. Washington makes 1-foot dunk (Klay Thompson assists),6,DAL,5,4,17,149,True,50.6
40180996619,1,10:52,Klay Thompson personal foul,6,DAL,5,4,19,45,,50.8
40180996621,1,10:43,Scottie Barnes makes 16-foot jumper (Brandon Ingram assists),28,TOR,5,6,21,92,True,51.8
40180996623,1,10:29,Scottie Barnes personal foul,28,TOR,5,6,23,45,,52
40180996625,1,10:20,P.J. Washington makes 7-foot two point shot,6,DAL,7,6,25,114,True,50.7
40180996626,1,10:01,Scottie Barnes misses 23-foot three point jumper,28,DAL,7,6,26,92,,52.5
40180996627,1,9:59,Klay Thompson defensive rebound,6,DAL,7,6,27,155,,53.1
40180996628,1,9:46,Klay Thompson bad pass (Brandon Ingram steals),6,DAL,7,6,28,62,,50.7
40180996630,1,9:37,Brandon Ingram makes 17-foot pullup jump shot,28,TOR,7,8,30,131,True,51.9
40180996631,1,9:13,P.J. Washington misses 22-foot three point jumper,6,TOR,7,8,31,92,,53.7
40180996632,1,9:11,Jakob Poeltl defensive rebound,28,TOR,7,8,32,155,,54.4
40180996633,1,9:06,Immanuel Quickley misses 23-foot three point shot,28,TOR,7,8,33,113,,52.5
40180996634,1,9:04,P.J. Washington defensive rebound,6,TOR,7,8,34,155,,51.9
40180996635,1,8:59,Cooper Flagg makes 1-foot dunk (P.J. Washington assists),6,DAL,9,8,35,116,True,50.7
40180996637,1,8:43,RJ Barrett makes driving layup (Jakob Poeltl assists),28,TOR,9,10,37,110,True,51.9
40180996639,1,8:43,Dereck Lively II shooting foul,6,TOR,9,10,39,44,,56.4
40180996641,1,8:43,RJ Barrett makes free throw 1 of 1,28,TOR,9,11,41,97,True,54.4
40180996642,1,8:31,P.J. Washington bad pass (Immanuel Quickley steals),6,TOR,9,11,42,62,,57.1
40180996644,1,8:27,Brandon Ingram misses 25-foot three point shot,28,TOR,9,11,44,113,,55.1
40180996645,1,8:24,Anthony Davis defensive rebound,6,TOR,9,11,45,155,,54.4
