id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100094,1,12:00,Victor Wembanyama vs. Mark Williams (Stephon Castle gains possession),24,SA,0,0,4,615,,67.7
4018100097,1,11:47,Stephon Castle bad pass (Devin Booker steals),24,SA,0,0,7,62,,65.8
4018100099,1,11:37,Victor Wembanyama kicked ball violation,24,SA,0,0,9,12,,67.6
40181000910,1,11:28,Devin Booker misses 19-foot pullup jump shot,21,SA,0,0,10,131,,67.1
40181000911,1,11:27,Julian Champagnie defensive rebound,24,SA,0,0,11,155,,67.5
40181000912,1,11:11,Mark Williams blocks Stephon Castle 's 1-foot driving layup,24,SA,0,0,12,110,,66.1
40181000914,1,11:08,Mark Williams defensive rebound,21,SA,0,0,14,155,,65.6
40181000915,1,11:06,Royce O'Neale misses 25-foot three point shot,21,SA,0,0,15,113,,66.9
40181000916,1,11:02,Harrison Barnes defensive rebound,24,SA,0,0,16,155,,67.4
40181000917,1,10:49,Devin Vassell makes 17-foot two point shot,24,SA,0,2,17,121,True,69.8
40181000918,1,10:23,Mark Williams misses 14-foot jumper,21,SA,0,2,18,92,,71.2
40181000919,1,10:20,Victor Wembanyama defensive rebound,24,SA,0,2,19,155,,71.7
40181000920,1,10:16,Royce O'Neale personal foul,21,SA,0,2,20,45,,71.6
40181000922,1,10:11,Harrison Barnes misses 22-foot three point jumper,24,SA,0,2,22,92,,70.1
40181000923,1,10:09,Royce O'Neale defensive rebound,21,SA,0,2,23,155,,69.5
40181000924,1,9:49,Grayson Allen makes 30-foot three point jumper (Devin Booker assists),21,SA,3,2,24,92,True,64.9
40181000927,1,9:25,Julian Champagnie misses 23-foot three point jumper,24,SA,3,2,27,92,,63
40181000928,1,9:21,Ryan Dunn defensive rebound,21,SA,3,2,28,155,,62.3
40181000929,1,9:16,Royce O'Neale misses 26-foot three point jumper,21,SA,3,2,29,92,,64.1
40181000930,1,9:11,Devin Vassell defensive rebound,24,SA,3,2,30,155,,64.7
40181000931,1,9:00,Devin Vassell makes 13-foot two point shot,24,SA,3,4,31,121,True,66.8
40181000932,1,8:42,Ryan Dunn makes 30-foot three point jumper (Devin Booker assists),21,SA,6,4,32,92,True,62.1
40181000934,1,8:25,Mark Williams blocks Victor Wembanyama 's 1-foot hook shot,24,SA,6,4,34,93,,60
40181000936,1,8:22,Victor Wembanyama offensive rebound,24,SA,6,4,36,156,,62
40181000937,1,8:16,Stephon Castle makes 11-foot step back jumpshot,24,SA,6,6,37,132,True,64.4
40181000938,1,8:00,Devin Booker bad pass (Julian Champagnie steals),21,SA,6,6,38,62,,66.5
40181000940,1,7:51,Devin Vassell misses 26-foot three point jumper,24,SA,6,6,40,92,,64.8
40181000941,1,7:48,Harrison Barnes offensive rebound,24,SA,6,6,41,156,,66.5
40181000942,1,7:47,Devin Vassell misses 26-foot three point jumper,24,SA,6,6,42,92,,64.8
40181000943,1,7:44,Mark Williams defensive rebound,21,SA,6,6,43,155,,64.2
40181000944,1,7:27,Devin Booker misses 18-foot step back jumpshot,21,SA,6,6,44,132,,65.8
40181000945,1,7:24,Devin Vassell defensive rebound,24,SA,6,6,45,155,,66.4
40181000946,1,7:19,Stephon Castle misses two point shot,24,SA,6,6,46,109,,64.6
40181000947,1,7:17,Royce O'Neale defensive rebound,21,SA,6,6,47,155,,64
40181000948,1,7:11,Grayson Allen makes driving dunk (Royce O'Neale assists),21,SA,8,6,48,115,True,61.6
40181000950,1,7:11,Spurs Full timeout,24,SA,8,6,50,16,,61.6
40181000959,1,7:11,Dylan Harper enters the game for Stephon Castle,24,SA,8,6,59,584,,61.6
40181000953,1,6:51,Dylan Harper makes driving layup,24,SA,8,8,53,110,True,63.9
