id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100524,1,12:00,Rudy Gobert vs. Domantas Sabonis (Jaden McDaniels gains possession),16,MIN,0,0,4,615,,60.2
4018100527,1,11:46,Anthony Edwards misses 25-foot three point pullup jump shot,16,MIN,0,0,7,131,,58.7
4018100528,1,11:42,Precious Achiuwa defensive rebound,23,MIN,0,0,8,155,,58.2
4018100529,1,11:23,Rudy Gobert blocks Domantas Sabonis 's 17-foot jumper,23,MIN,0,0,9,92,,59.6
40181005211,1,11:19,Rudy Gobert defensive rebound,16,MIN,0,0,11,155,,60.1
40181005212,1,11:17,Rudy Gobert makes two point shot,16,MIN,0,2,12,109,True,62.9
40181005213,1,10:59,Zach LaVine makes 26-foot three point shot,23,MIN,3,2,13,121,True,57.8
40181005214,1,10:43,Julius Randle misses 23-foot three point jumper,16,MIN,3,2,14,92,,55.6
40181005215,1,10:40,Domantas Sabonis defensive rebound,23,MIN,3,2,15,155,,54.8
40181005216,1,10:26,DeMar DeRozan makes 25-foot three point jumper (Dennis Schroder assists),23,MIN,6,2,16,92,True,50.3
40181005218,1,10:26,Julius Randle flagrant foul type 1,16,SAC,6,2,18,32,,51.7
40181005220,1,10:26,(10:26) [Timberwolves] REF-INITIATED REVIEW (CALL OVERTURNED),,SAC,6,2,20,279,,51.2
40181005221,1,10:26,DeMar DeRozan makes free throw flagrant 1 of 1,23,SAC,7,2,21,106,True,55.1
40181005222,1,10:17,Zach LaVine bad pass (Anthony Edwards steals),23,SAC,7,2,22,62,,52.3
40181005224,1,10:11,Rudy Gobert makes 1-foot dunk (Anthony Edwards assists),16,,7,4,24,149,True,50
40181005226,1,9:57,Domantas Sabonis misses 4-foot hook shot,23,MIN,7,4,26,93,,51.8
40181005227,1,9:55,Rudy Gobert defensive rebound,16,MIN,7,4,27,155,,52.5
40181005228,1,9:46,Anthony Edwards misses 24-foot three point pullup jump shot,16,MIN,7,4,28,131,,50.5
40181005229,1,9:42,Precious Achiuwa defensive rebound,23,SAC,7,4,29,155,,50.1
40181005230,1,9:38,Rudy Gobert blocks Zach LaVine 's 3-foot two point shot,23,MIN,7,4,30,109,,51.8
40181005257,1,9:38,Timberwolves defensive team rebound,16,MIN,7,4,57,155,,52.4
40181005233,1,9:25,Rudy Gobert makes dunk (Jaden McDaniels assists),16,SAC,7,6,33,151,True,50.2
40181005235,1,9:07,Domantas Sabonis makes layup,23,SAC,9,6,35,95,True,52.7
40181005236,1,8:43,Donte DiVincenzo makes 24-foot three pointer (Jaden McDaniels assists),16,MIN,9,9,36,131,True,57.5
40181005238,1,8:21,Zach LaVine misses 14-foot two point shot,23,MIN,9,9,38,121,,59.2
40181005239,1,8:18,Precious Achiuwa offensive rebound,23,MIN,9,9,39,156,,52.2
40181005240,1,8:16,Precious Achiuwa makes driving layup,23,MIN,11,9,40,110,True,54.8
40181005241,1,8:05,Jaden McDaniels makes 10-foot pullup jump shot,16,MIN,11,11,41,131,True,57.4
40181005242,1,7:44,Domantas Sabonis misses 26-foot three point jumper,23,MIN,11,11,42,92,,54
40181005243,1,7:44,Anthony Edwards defensive rebound,16,MIN,11,11,43,155,,54.6
40181005244,1,7:38,Dennis Schroder shooting foul,23,MIN,11,11,44,44,,58.4
40181005246,1,7:38,Donte DiVincenzo makes free throw 1 of 3,16,MIN,11,12,46,100,True,59.1
40181005247,1,7:38,Donte DiVincenzo makes free throw 2 of 3,16,MIN,11,13,47,101,True,61.5
40181005248,1,7:38,Donte DiVincenzo makes free throw 3 of 3,16,MIN,11,14,48,102,True,59.7
40181005249,1,7:22,DeMar DeRozan bad pass (Donte DiVincenzo steals),23,MIN,11,14,49,62,,62.1
40181005251,1,7:17,Julius Randle makes 1-foot dunk (Donte DiVincenzo assists),16,MIN,11,16,51,151,True,69.3
40181005253,1,7:00,DeMar DeRozan makes 22-foot three point jumper (Zach LaVine assists),23,MIN,14,16,53,92,True,59.6
40181005255,1,6:49,Precious Achiuwa personal foul,23,MIN,14,16,55,45,,64.5
40181005284,1,6:49,Kings Full timeout,23,MIN,14,16,84,16,,64.6
40181005258,1,6:34,Julius Randle makes 3-foot driving floating jump shot,16,MIN,14,18,58,144,True,66.9
40181005259,1,6:22,Dennis Schroder misses 15-foot pullup jump shot,23,MIN,14,18,59,131,,68.7
40181005260,1,6:22,Precious Achiuwa offensive rebound,23,MIN,14,18,60,156,,66.9
