id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100294,1,12:00,Alex Sarr vs. Neemias Queta (Justin Champagnie gains possession),27,BOS,0,0,4,615,,86.5
4018100297,1,11:41,CJ McCollum misses two point shot,27,BOS,0,0,7,145,,87
4018100298,1,11:40,Alex Sarr offensive rebound,27,BOS,0,0,8,156,,86.3
4018100299,1,11:40,Payton Pritchard shooting foul,2,BOS,0,0,9,44,,85.3
40181002911,1,11:40,Alex Sarr misses free throw 1 of 2,27,BOS,0,0,11,98,,85.2
40181002912,1,11:40,Wizards offensive team rebound,27,BOS,0,0,12,156,,86.3
40181002913,1,11:40,Alex Sarr makes free throw 2 of 2,27,BOS,0,1,13,99,True,86.3
40181002914,1,11:27,Neemias Queta makes dunk (Derrick White assists),2,BOS,2,1,14,151,True,87.3
40181002916,1,11:14,Payton Pritchard personal foul,2,BOS,2,1,16,45,,87.2
40181002918,1,11:14,Anfernee Simons enters the game for Payton Pritchard,2,BOS,2,1,18,584,,87.2
40181002920,1,11:08,Alex Sarr makes 14-foot two point shot (Kyshawn George assists),27,BOS,2,3,20,137,True,86
40181002922,1,10:50,Jaylen Brown makes 17-foot step back jumpshot,2,BOS,4,3,22,132,True,87
40181002923,1,10:35,Kyshawn George makes driving layup,27,BOS,4,5,23,110,True,85.7
40181002924,1,10:28,Jaylen Brown misses 26-foot three point pullup jump shot,2,BOS,4,5,24,131,,84.6
40181002925,1,10:25,Alex Sarr defensive rebound,27,BOS,4,5,25,155,,84.2
40181002926,1,10:16,Bilal Coulibaly misses 23-foot three point jumper,27,BOS,4,5,26,92,,85.2
40181002927,1,10:14,Wizards offensive team rebound,27,BOS,4,5,27,156,,84.1
40181002929,1,10:07,Alex Sarr makes 9-foot two point shot (Bilal Coulibaly assists),27,BOS,4,7,29,135,True,82.6
40181002931,1,9:53,Derrick White misses 25-foot three point pullup jump shot,2,BOS,4,7,31,131,,81.5
40181002932,1,9:49,Alex Sarr defensive rebound,27,BOS,4,7,32,155,,81.1
40181002933,1,9:40,Alex Sarr lost ball turnover (Anfernee Simons steals),27,BOS,4,7,33,63,,82.4
40181002935,1,9:32,Jaylen Brown makes 6-foot driving floating jump shot (Anfernee Simons assists),2,BOS,6,7,35,144,True,83.7
40181002937,1,9:24,Neemias Queta blocks CJ McCollum 's 10-foot driving floating jump shot,27,BOS,6,7,37,144,,84.8
