id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100174,1,12:00,Domantas Sabonis vs. Nikola Jokic (Jamal Murray gains possession),7,DEN,0,0,4,615,,82.8
4018100177,1,11:43,Nikola Jokic makes 26-foot three point jumper (Cameron Johnson assists),7,DEN,3,0,7,92,True,85.5
4018100179,1,11:19,Domantas Sabonis misses layup,23,DEN,3,0,9,95,,86.3
40181001710,1,11:17,Nikola Jokic defensive rebound,7,DEN,3,0,10,155,,86.7
40181001711,1,11:13,Aaron Gordon makes 26-foot three point shot (Nikola Jokic assists),7,DEN,6,0,11,113,True,89
40181001713,1,10:59,Cameron Johnson shooting foul,7,DEN,6,0,13,44,,87.1
40181001715,1,10:59,Domantas Sabonis misses free throw 1 of 2,23,DEN,6,0,15,98,,87.9
40181001716,1,10:59,Kings offensive team rebound,23,DEN,6,0,16,156,,88.9
40181001717,1,10:59,Domantas Sabonis makes free throw 2 of 2,23,DEN,6,1,17,99,True,88.7
40181001718,1,10:39,Nikola Jokic makes 15-foot jumper (Jamal Murray assists),7,DEN,8,1,18,92,True,89.7
40181001720,1,10:28,DeMar DeRozan misses 12-foot two point shot,23,DEN,8,1,20,137,,90.3
40181001721,1,10:25,Cameron Johnson defensive rebound,7,DEN,8,1,21,155,,90.6
40181001722,1,10:21,Domantas Sabonis personal foul,23,DEN,8,1,22,45,,90.5
40181001724,1,10:13,Nikola Jokic makes 8-foot two point shot (Jamal Murray assists),7,DEN,10,1,24,130,True,91.4
40181001726,1,9:58,Russell Westbrook makes 25-foot three point jumper (Dennis Schroder assists),23,DEN,10,4,26,92,True,89.4
40181001728,1,9:41,Jamal Murray makes 16-foot jumper (Nikola Jokic assists),7,DEN,12,4,28,92,True,90.3
40181001730,1,9:41,Dennis Schroder personal foul,23,DEN,12,4,30,45,,91.2
40181001733,1,9:41,Nikola Jokic makes free throw 1 of 1,7,DEN,13,4,33,97,True,91.2
40181001734,1,9:28,Dennis Schroder out of bounds bad pass turnover,23,DEN,13,4,34,90,,92.1
40181001735,1,9:13,Nikola Jokic misses driving floating jump shot,7,DEN,13,4,35,144,,91.4
40181001736,1,9:08,Domantas Sabonis defensive rebound,23,DEN,13,4,36,155,,91.1
40181001737,1,9:02,Russell Westbrook misses 10-foot pullup jump shot,23,DEN,13,4,37,131,,91.8
40181001738,1,9:00,Christian Braun defensive rebound,7,DEN,13,4,38,155,,92
40181001739,1,8:51,Aaron Gordon misses layup,7,DEN,13,4,39,95,,91.3
40181001740,1,8:50,DeMar DeRozan defensive rebound,23,DEN,13,4,40,155,,91.1
40181001741,1,8:39,DeMar DeRozan makes layup,23,DEN,13,6,41,95,True,90.2
40181001742,1,8:23,Nikola Jokic misses 25-foot three point jumper,7,DEN,13,6,42,92,,89.3
40181001743,1,8:22,Kings defensive team rebound,23,DEN,13,6,43,155,,89.1
40181001745,1,8:13,Dennis Schroder makes 14-foot pullup jump shot (Zach LaVine assists),23,DEN,13,8,45,131,True,88
40181001746,1,8:00,Jamal Murray misses 26-foot three point jumper,7,DEN,13,8,46,92,,87.1
40181001747,1,7:59,Nuggets offensive team rebound,7,DEN,13,8,47,156,,87.9
40181001749,1,7:54,Aaron Gordon makes 23-foot three point jumper (Nikola Jokic assists),7,DEN,16,8,49,92,True,89.9
40181001752,1,7:37,Russell Westbrook misses driving layup,23,DEN,16,8,52,110,,90.6
40181001753,1,7:35,Aaron Gordon defensive rebound,7,DEN,16,8,53,155,,90.9
40181001754,1,7:22,Nikola Jokic misses layup,7,DEN,16,8,54,141,,90.1
40181001755,1,7:19,Aaron Gordon offensive rebound,7,DEN,16,8,55,156,,90.8
40181001756,1,7:16,Christian Braun misses 27-foot three point jumper,7,DEN,16,8,56,92,,90.1
40181001757,1,7:13,Aaron Gordon offensive rebound,7,DEN,16,8,57,156,,90.8
40181001758,1,7:13,Aaron Gordon makes tip shot,7,DEN,18,8,58,94,True,91.7
40181001759,1,7:13,Kings Full timeout,23,DEN,18,8,59,16,,91.7
40181001760,1,7:01,DeMar DeRozan makes 12-foot two point shot (Dennis Schroder assists),23,DEN,18,10,60,114,True,90.8
40181001762,1,6:40,Cameron Johnson bad pass (DeMar DeRozan steals),7,DEN,18,10,62,62,,89.7
40181001764,1,6:37,Dennis Schroder misses 26-foot three point shot,23,DEN,18,10,64,113,,90.4
40181001765,1,6:33,Aaron Gordon defensive rebound,7,DEN,18,10,65,155,,90.7
40181001766,1,6:22,Jamal Murray makes driving layup,7,DEN,20,10,66,110,True,91.6
40181001767,1,6:11,Nikola Jokic shooting foul,7,DEN,20,10,67,44,,90.1
40181001769,1,6:11,Domantas Sabonis makes free throw 1 of 2,23,DEN,20,11,69,98,True,89.8
40181001770,1,6:11,Tim Hardaway Jr. enters the game for Cameron Johnson,7,DEN,20,11,70,584,,89.8
40181001771,1,6:11,Keon Ellis enters the game for DeMar DeRozan,23,DEN,20,11,71,584,,89.8
40181001772,1,6:11,Nique Clifford enters the game for Dennis Schroder,23,DEN,20,11,72,584,,89.8
40181001776,1,6:11,Domantas Sabonis makes free throw 2 of 2,23,DEN,20,12,76,99,True,90.6
40181001777,1,5:57,Christian Braun makes 25-foot three point jumper (Jamal Murray assists),7,DEN,23,12,77,92,True,92.4
40181001779,1,5:36,Russell Westbrook misses 24-foot three point jumper,23,DEN,23,12,79,92,,92.9
40181001780,1,5:33,Keon Ellis offensive rebound,23,DEN,23,12,80,156,,92.3
40181001781,1,5:24,Zach LaVine makes driving layup (Domantas Sabonis assists),23,DEN,23,14,81,110,True,91.4
40181001783,1,5:13,Nikola Jokic misses 25-foot three point jumper,7,DEN,23,14,83,92,,90.7
40181001784,1,5:11,Russell Westbrook defensive rebound,23,DEN,23,14,84,155,,90.4
40181001785,1,5:06,Russell Westbrook makes two point shot,23,DEN,23,16,85,109,True,89.5
40181001786,1,4:54,Aaron Gordon offensive charge,7,DEN,23,16,86,24,,88.2
40181001788,1,4:54,Aaron Gordon turnover,7,DEN,23,16,88,84,,88.2
40181001789,1,4:37,Nique Clifford makes alley oop layup (Domantas Sabonis assists),23,DEN,23,18,89,111,True,87.1
40181001791,1,4:22,Aaron Gordon makes 1-foot dunk (Nikola Jokic assists),7,DEN,25,18,91,151,True,88.1
40181001793,1,4:09,Domantas Sabonis makes 2-foot hook shot (Russell Westbrook assists),23,DEN,25,20,93,93,True,87
40181001795,1,4:09,Nuggets Full timeout,7,DEN,25,20,95,16,,89.4
40181001796,1,4:09,Bruce Brown enters the game for Jamal Murray,7,DEN,25,20,96,584,,89.4
40181001797,1,4:09,Peyton Watson enters the game for Aaron Gordon,7,DEN,25,20,97,584,,89.4
401810017100,1,3:55,Nikola Jokic makes 26-foot three point jumper (Bruce Brown assists),7,DEN,28,20,100,92,True,89.1
401810017102,1,3:36,Russell Westbrook bad pass (Nikola Jokic steals),23,DEN,28,20,102,62,,90.2
401810017104,1,3:27,Nikola Jokic misses 26-foot three point jumper,7,DEN,28,20,104,92,,89.3
401810017105,1,3:24,Russell Westbrook defensive rebound,23,DEN,28,20,105,155,,89
401810017106,1,3:16,Nique Clifford misses driving floating jump shot,23,DEN,28,20,106,144,,89.9
401810017107,1,3:13,Bruce Brown defensive rebound,7,DEN,28,20,107,155,,90.1
401810017108,1,3:07,Tim Hardaway Jr. makes 13-foot running pullup jump shot (Bruce Brown assists),7,DEN,30,20,108,146,True,91.1
401810017110,1,2:49,Nique Clifford misses 25-foot three point jumper,23,DEN,30,20,110,92,,91.9
401810017111,1,2:46,Domantas Sabonis offensive rebound,23,DEN,30,20,111,156,,91.1
401810017112,1,2:39,Zach LaVine makes driving layup,23,DEN,30,22,112,110,True,90
401810017113,1,2:25,Nikola Jokic makes 21-foot jumper,7,DEN,32,22,113,92,True,91
401810017114,1,2:15,Zach LaVine bad pass (Tim Hardaway Jr. steals),23,DEN,32,22,114,62,,92.1
401810017116,1,2:09,Tim Hardaway Jr. misses two point shot,7,DEN,32,22,116,109,,91.3
401810017117,1,2:09,Nikola Jokic offensive rebound,7,DEN,32,22,117,156,,92
401810017118,1,2:09,Nikola Jokic makes two point shot,7,DEN,34,22,118,125,True,92.7
401810017119,1,2:09,Kings Full timeout,23,DEN,34,22,119,16,,92.7
401810017120,1,2:09,Julian Strawther enters the game for Christian Braun,7,DEN,34,22,120,584,,92.7
401810017121,1,2:09,Dennis Schroder enters the game for Russell Westbrook,23,DEN,34,22,121,584,,92.7
401810017122,1,2:09,DeMar DeRozan enters the game for Zach LaVine,23,DEN,34,22,122,584,,92.7
401810017123,1,2:09,Drew Eubanks enters the game for Domantas Sabonis,23,DEN,34,22,123,584,,92.7
401810017128,1,1:52,DeMar DeRozan makes 15-foot pullup jump shot,23,DEN,34,24,128,131,True,92
401810017129,1,1:52,Peyton Watson shooting foul,7,DEN,34,24,129,44,,90.1
401810017131,1,1:52,DeMar DeRozan makes free throw 1 of 1,23,DEN,34,25,131,97,True,90.9
401810017132,1,1:42,Julian Strawther bad pass (Dennis Schroder steals),7,DEN,34,25,132,62,,89.8
