id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100124,1,12:00,Myles Turner vs. Isaiah Jackson (Aaron Nesmith gains possession),11,MIL,0,0,4,615,,62.9
4018100127,1,11:42,Myles Turner blocks Quenton Jackson 's 2-foot driving layup,11,MIL,0,0,7,110,,64.2
4018100129,1,11:38,Gary Trent Jr. defensive rebound,15,MIL,0,0,9,155,,64.7
40181001210,1,11:34,Giannis Antetokounmpo offensive foul,15,MIL,0,0,10,42,,62.8
40181001212,1,11:34,Giannis Antetokounmpo turnover,15,MIL,0,0,12,84,,62.8
40181001213,1,11:23,Pascal Siakam bad pass (Giannis Antetokounmpo steals),11,MIL,0,0,13,62,,64.6
40181001215,1,11:19,Giannis Antetokounmpo makes two point shot,15,MIL,0,2,15,129,True,67.2
40181001216,1,11:10,Pascal Siakam misses 11-foot two point shot,11,MIL,0,2,16,137,,68.7
40181001217,1,11:07,Isaiah Jackson offensive rebound,11,MIL,0,2,17,156,,67.2
40181001218,1,11:05,Aaron Nesmith misses 26-foot three point jumper,11,MIL,0,2,18,92,,68.7
40181001219,1,11:01,Giannis Antetokounmpo defensive rebound,15,MIL,0,2,19,155,,69.2
40181001220,1,10:56,Isaiah Jackson shooting foul,11,MIL,0,2,20,44,,72.3
40181001222,1,10:56,Myles Turner misses free throw 1 of 2,15,MIL,0,2,22,98,,70.8
40181001223,1,10:56,Bucks offensive team rebound,15,MIL,0,2,23,156,,69.2
40181001224,1,10:56,Myles Turner makes free throw 2 of 2,15,MIL,0,3,24,99,True,69.3
40181001225,1,10:46,Myles Turner blocks Jarace Walker 's 5-foot driving layup,11,MIL,0,3,25,110,,70.8
40181001227,1,10:43,Isaiah Jackson offensive rebound,11,MIL,0,3,27,156,,69.2
40181001228,1,10:43,Isaiah Jackson makes two point shot,11,MIL,2,3,28,125,True,67.2
40181001230,1,10:28,Myles Turner offensive foul,15,MIL,2,3,30,42,,64.5
40181001232,1,10:28,Myles Turner turnover,15,MIL,2,3,32,84,,64.5
40181001233,1,10:23,Pascal Siakam misses 22-foot pullup jump shot,11,MIL,2,3,33,131,,66.4
40181001234,1,10:21,Gary Trent Jr. defensive rebound,15,MIL,2,3,34,155,,67.1
40181001235,1,10:12,AJ Green bad pass (Pascal Siakam steals),15,MIL,2,3,35,62,,64.4
40181001237,1,10:07,AJ Green shooting foul,15,MIL,2,3,37,44,,61
40181001239,1,10:07,Aaron Nesmith makes free throw 1 of 2,11,MIL,3,3,39,98,True,60.4
40181001240,1,10:07,Aaron Nesmith makes free throw 2 of 2,11,MIL,4,3,40,99,True,62.1
40181001241,1,10:00,Ryan Rollins lost ball turnover (Pascal Siakam steals),15,MIL,4,3,41,63,,59.8
