id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100224,1,12:00,Joel Embiid vs. Nikola Vucevic (VJ Edgecombe gains possession),20,PHI,0,0,4,615,,57.8
4018100227,1,11:44,Nikola Vucevic shooting foul,4,PHI,0,0,7,44,,61.6
4018100229,1,11:44,Joel Embiid makes free throw 1 of 2,20,PHI,0,1,9,98,True,62.2
40181002210,1,11:44,Joel Embiid makes free throw 2 of 2,20,PHI,0,2,10,99,True,60.4
40181002211,1,11:31,Nikola Vucevic bad pass (Kelly Oubre Jr. steals),4,PHI,0,2,11,62,,62.7
40181002213,1,11:28,Kelly Oubre Jr. makes 1-foot dunk,20,PHI,0,4,13,116,True,65
40181002214,1,11:08,Nikola Vucevic misses 26-foot three point jumper,4,PHI,0,4,14,92,,66.8
40181002215,1,11:06,Josh Giddey offensive rebound,4,PHI,0,4,15,156,,65
40181002216,1,10:57,Nikola Vucevic makes 4-foot two point shot (Josh Giddey assists),4,PHI,2,4,16,120,True,62.7
40181002218,1,10:45,Tyrese Maxey makes 25-foot three pointer,20,PHI,2,7,18,131,True,67.1
40181002219,1,10:28,Kelly Oubre Jr. blocks Matas Buzelis 's 23-foot three point jumper,4,PHI,2,7,19,92,,69
40181002221,1,10:28,Bulls offensive team rebound,4,PHI,2,7,21,156,,67.1
40181002223,1,10:23,Nikola Vucevic makes 1-foot driving dunk (Josh Giddey assists),4,PHI,4,7,23,115,True,65.1
40181002225,1,10:06,Joel Embiid makes 10-foot two point shot (Tyrese Maxey assists),20,PHI,4,9,25,121,True,67.2
40181002227,1,9:55,Nikola Vucevic misses 26-foot three point jumper,4,PHI,4,9,27,92,,69
40181002228,1,9:53,Jabari Walker defensive rebound,20,PHI,4,9,28,155,,69.7
40181002229,1,9:40,Tyrese Maxey makes 23-foot three point step back jumpshot,20,PHI,4,12,29,132,True,74
40181002230,1,9:33,Kelly Oubre Jr. personal foul,20,PHI,4,12,30,45,,73.8
40181002232,1,9:23,Isaac Okoro makes 22-foot three point jumper (Tre Jones assists),4,PHI,7,12,32,92,True,69.7
40181002234,1,9:01,Joel Embiid misses 25-foot three point jumper,20,PHI,7,12,34,92,,67.9
40181002235,1,8:58,Jabari Walker offensive rebound,20,PHI,7,12,35,156,,69.7
40181002236,1,8:56,VJ Edgecombe makes 25-foot three point jumper (Jabari Walker assists),20,PHI,7,15,36,92,True,73.8
40181002238,1,8:55,Bulls Full timeout,4,PHI,7,15,38,16,,73.8
40181002239,1,8:55,Kevin Huerter enters the game for Tre Jones,4,PHI,7,15,39,584,,73.8
40181002241,1,8:35,Kevin Huerter makes 1-foot two point shot (Isaac Okoro assists),4,PHI,9,15,41,145,True,71.9
40181002243,1,8:19,Kelly Oubre Jr. makes 5-foot driving floating jump shot (VJ Edgecombe assists),20,PHI,9,17,43,144,True,73.9
40181002244,1,8:06,Nikola Vucevic makes 1-foot layup (Kevin Huerter assists),4,PHI,11,17,44,141,True,71.9
40181002247,1,7:47,VJ Edgecombe misses driving floating jump shot,20,PHI,11,17,47,144,,70.2
40181002248,1,7:47,76ers offensive team rebound,20,PHI,11,17,48,156,,71.9
40181002250,1,7:47,Patrick Williams enters the game for Matas Buzelis,4,PHI,11,17,50,584,,71.9
40181002252,1,7:39,Tyrese Maxey misses 25-foot three point step back jumpshot,20,PHI,11,17,52,132,,70.2
40181002253,1,7:35,Isaac Okoro defensive rebound,4,PHI,11,17,53,155,,69.6
