id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099994,1,12:00,Draymond Green vs. Isaiah Jackson (Pascal Siakam gains possession),11,GS,0,0,4,615,,70.9
4018099997,1,11:49,Isaiah Jackson misses 17-foot jumper,11,GS,0,0,7,92,,72
4018099998,1,11:47,Draymond Green defensive rebound,9,GS,0,0,8,155,,72.4
40180999910,1,11:23,Stephen Curry misses driving layup,9,GS,0,0,10,110,,71.1
40180999911,1,11:21,Isaiah Jackson defensive rebound,11,GS,0,0,11,155,,70.6
40180999912,1,11:16,Aaron Nesmith makes 25-foot three point jumper (Quenton Jackson assists),11,GS,3,0,12,92,True,66.1
40180999914,1,11:04,Jonathan Kuminga makes 3-foot two point shot,9,GS,3,2,14,128,True,67.7
40180999915,1,10:45,Isaiah Jackson misses 2-foot hook shot,11,GS,3,2,15,93,,69.6
40180999916,1,10:41,Brandin Podziemski defensive rebound,9,GS,3,2,16,155,,70.2
40180999917,1,10:32,Quenton Jackson shooting foul,11,GS,3,2,17,44,,73.2
40180999919,1,10:32,Jimmy Butler III makes free throw 1 of 2,9,GS,3,3,19,98,True,73.8
40180999920,1,10:32,Jimmy Butler III makes free throw 2 of 2,9,GS,3,4,20,99,True,72.1
40180999921,1,10:23,Jarace Walker bad pass (Jimmy Butler III steals),11,GS,3,4,21,62,,74.3
40180999923,1,10:19,Jonathan Kuminga makes 2-foot dunk (Jimmy Butler III assists),9,GS,3,6,23,116,True,76.1
40180999925,1,10:09,Quenton Jackson makes two point shot,11,GS,5,6,25,126,True,74.2
40180999926,1,10:01,Stephen Curry misses layup,9,GS,5,6,26,141,,72.4
40180999927,1,9:57,Pascal Siakam defensive rebound,11,GS,5,6,27,155,,71.8
40180999928,1,9:50,Jarace Walker makes 7-foot driving floating jump shot,11,GS,7,6,28,144,True,69.8
40180999930,1,9:26,Stephen Curry misses 28-foot three point jumper,9,GS,7,6,30,92,,67.9
40180999931,1,9:23,Isaiah Jackson defensive rebound,11,GS,7,6,31,155,,67.3
40180999932,1,9:18,Pascal Siakam makes two point shot (Jarace Walker assists),11,GS,9,6,32,109,True,65.1
40180999934,1,8:55,Isaiah Jackson shooting foul,11,GS,9,6,34,44,,68.2
40180999936,1,8:55,Draymond Green makes free throw 1 of 2,9,GS,9,7,36,98,True,68.8
40180999937,1,8:55,Draymond Green makes free throw 2 of 2,9,GS,9,8,37,99,True,67.2
40180999938,1,8:47,Aaron Nesmith misses 26-foot three point jumper,11,GS,9,8,38,92,,68.8
40180999939,1,8:44,Draymond Green defensive rebound,9,GS,9,8,39,155,,69.3
40180999940,1,8:35,Jimmy Butler III bad pass (Pascal Siakam steals),9,GS,9,8,40,62,,67
40180999942,1,8:30,Jarace Walker misses 26-foot three point step back jumpshot,11,GS,9,8,42,132,,68.6
40180999943,1,8:27,Quenton Jackson offensive rebound,11,GS,9,8,43,156,,67
40180999944,1,8:26,Jimmy Butler III blocks Quenton Jackson 's 7-foot two point shot,11,GS,9,8,44,130,,68.6
40180999946,1,8:23,Jimmy Butler III defensive rebound,9,GS,9,8,46,155,,69.1
40180999947,1,8:20,Jimmy Butler III makes 1-foot dunk (Jonathan Kuminga assists),9,GS,9,10,47,116,True,71.3
40180999949,1,8:00,Aaron Nesmith makes 27-foot three point jumper (Pascal Siakam assists),11,GS,12,10,49,92,True,66.7
40180999951,1,7:45,Jimmy Butler III makes two point shot,9,GS,12,12,51,126,True,68.9
40180999952,1,7:45,Isaiah Jackson shooting foul,11,GS,12,12,52,44,,74.1
40180999954,1,7:45,Tony Bradley enters the game for Isaiah Jackson,11,GS,12,12,54,584,,74.1
40180999956,1,7:45,Jimmy Butler III makes free throw 1 of 1,9,GS,12,13,56,97,True,71.1
40180999957,1,7:37,Quenton Jackson makes driving layup,11,GS,14,13,57,110,True,68.8
40180999958,1,7:37,Draymond Green shooting foul,9,GS,14,13,58,44,,64.7
40180999960,1,7:37,Quenton Jackson misses free throw 1 of 1,11,GS,14,13,60,97,,68.7
40180999961,1,7:36,Draymond Green defensive rebound,9,GS,14,13,61,155,,68.7
40180999962,1,7:29,Stephen Curry makes 25-foot three pointer (Draymond Green assists),9,GS,14,16,62,131,True,73
40180999964,1,7:08,Pascal Siakam makes 11-foot driving floating jump shot,11,GS,16,16,64,144,True,70.8
40180999965,1,6:56,Stephen Curry misses 25-foot three point jumper,9,GS,16,16,65,92,,69.1
40180999966,1,6:52,Aaron Nesmith defensive rebound,11,GS,16,16,66,155,,68.5
40180999967,1,6:42,Pascal Siakam lost ball turnover (Brandin Podziemski steals),11,GS,16,16,67,63,,70.6
40180999969,1,6:24,Stephen Curry makes 4-foot two point shot (Jimmy Butler III assists),9,GS,16,18,69,128,True,72.7
40180999970,1,6:22,Pacers Full timeout,11,GS,16,18,70,16,,72.7
40180999971,1,6:22,Johnny Furphy enters the game for Pascal Siakam,11,GS,16,18,71,584,,72.7
40180999972,1,6:22,Buddy Hield enters the game for Brandin Podziemski,9,GS,16,18,72,584,,72.7
40180999973,1,6:22,Gary Payton II enters the game for Jimmy Butler III,9,GS,16,18,73,584,,72.7
40180999977,1,6:03,Aaron Nesmith misses two point shot,11,GS,16,18,77,126,,74.2
40180999978,1,5:59,Draymond Green defensive rebound,9,GS,16,18,78,155,,74.7
40180999980,1,5:56,Jonathan Kuminga misses two point shot,9,GS,16,18,80,109,,73
40180999981,1,5:54,Tony Bradley defensive rebound,11,GS,16,18,81,155,,72.5
40180999982,1,5:50,Rick Carlisle technical foul,11,GS,16,18,82,35,,76.1
40180999983,1,5:50,Stephen Curry makes technical free throw,9,GS,16,19,83,103,True,76.6
40180999984,1,5:41,Jarace Walker misses 25-foot three point jumper,11,GS,16,19,84,92,,76
40180999985,1,5:39,Jonathan Kuminga defensive rebound,9,GS,16,19,85,155,,76.5
40180999986,1,5:33,Stephen Curry makes 24-foot three point step back jumpshot (Buddy Hield assists),9,GS,16,22,86,132,True,80.2
40180999988,1,5:33,Tony Bradley shooting foul,11,GS,16,22,88,44,,84.3
40180999990,1,5:33,Stephen Curry makes free throw 1 of 1,9,GS,16,23,90,97,True,81.9
40180999991,1,5:16,Jarace Walker makes 12-foot pullup jump shot,11,GS,18,23,91,131,True,80
40180999992,1,5:07,Buddy Hield bad pass (Johnny Furphy steals),9,GS,18,23,92,62,,78.3
40180999994,1,4:59,Johnny Furphy misses two point shot,11,GS,18,23,94,109,,79.5
40180999995,1,4:57,Buddy Hield defensive rebound,9,GS,18,23,95,155,,80
40180999996,1,4:52,Buddy Hield misses 27-foot three point shot,9,GS,18,23,96,113,,78.6
40180999997,1,4:50,Gary Payton II offensive rebound,9,GS,18,23,97,156,,79.9
40180999998,1,4:43,Draymond Green bad pass (Johnny Furphy steals),9,GS,18,23,98,62,,78.2
401809999100,1,4:32,Jarace Walker misses 25-foot three point jumper,11,GS,18,23,100,92,,79.4
401809999101,1,4:30,Jonathan Kuminga defensive rebound,9,GS,18,23,101,155,,79.9
401809999102,1,4:23,Jonathan Kuminga makes driving layup,9,GS,18,25,102,110,True,81.8
401809999103,1,4:08,Quenton Jackson misses 14-foot pullup jump shot,11,GS,18,25,103,131,,83
401809999104,1,4:05,Gary Payton II defensive rebound,9,GS,18,25,104,155,,83.5
401809999105,1,4:03,Stephen Curry misses 23-foot three point step back jumpshot,9,GS,18,25,105,132,,82.2
401809999106,1,3:59,Johnny Furphy defensive rebound,11,GS,18,25,106,155,,81.7
401809999107,1,3:48,Gary Payton II shooting foul,9,GS,18,25,107,44,,78.8
401809999109,1,3:48,Tony Bradley makes free throw 1 of 2,11,GS,19,25,109,98,True,78.4
401809999110,1,3:48,Ben Sheppard enters the game for Jarace Walker,11,GS,19,25,110,584,,78.4
401809999111,1,3:48,RayJ Dennis enters the game for Aaron Nesmith,11,GS,19,25,111,584,,78.4
401809999112,1,3:48,Pascal Siakam enters the game for Quenton Jackson,11,GS,19,25,112,584,,78.4
401809999113,1,3:48,Brandin Podziemski enters the game for Jonathan Kuminga,9,GS,19,25,113,584,,78.4
401809999114,1,3:48,Moses Moody enters the game for Draymond Green,9,GS,19,25,114,584,,78.4
401809999115,1,3:48,Al Horford enters the game for Stephen Curry,9,GS,19,25,115,584,,78.4
401809999122,1,3:48,Tony Bradley makes free throw 2 of 2,11,GS,20,25,122,99,True,79.8
401809999123,1,3:26,Gary Payton II misses 26-foot three point jumper,9,GS,20,25,123,92,,78.3
401809999124,1,3:24,Ben Sheppard defensive rebound,11,GS,20,25,124,155,,77.8
401809999125,1,3:07,Moses Moody blocks Tony Bradley's layup,11,GS,20,25,125,95,,79.2
401809999127,1,3:06,Warriors defensive team rebound,9,GS,20,25,127,155,,79.7
401809999129,1,3:06,Jimmy Butler III enters the game for Gary Payton II,9,GS,20,25,129,584,,79.7
401809999131,1,2:48,Brandin Podziemski makes 3-foot two point shot (Buddy Hield assists),9,GS,20,27,131,128,True,81.6
401809999134,1,2:35,Brandin Podziemski personal foul,9,GS,20,27,134,45,,81.4
401809999136,1,2:35,Warriors Full timeout,9,GS,20,27,136,16,,81.5
401809999138,1,2:23,Pascal Siakam makes 10-foot two point shot (RayJ Dennis assists),11,GS,22,27,138,137,True,79.6
401809999140,1,2:07,Buddy Hield offensive foul,9,GS,22,27,140,42,,77.5
401809999142,1,2:07,Buddy Hield turnover,9,GS,22,27,142,84,,77.5
401809999143,1,1:55,Pascal Siakam makes 8-foot driving floating jump shot (Ben Sheppard assists),11,GS,24,27,143,144,True,75.5
401809999145,1,1:40,Brandin Podziemski misses 25-foot three point jumper,9,GS,24,27,145,92,,73.9
401809999146,1,1:37,Pascal Siakam defensive rebound,11,GS,24,27,146,155,,73.4
401809999147,1,1:24,Johnny Furphy makes driving layup (RayJ Dennis assists),11,GS,26,27,147,110,True,71.3
401809999149,1,1:00,Moses Moody makes 27-foot three point jumper (Buddy Hield assists),9,GS,26,30,149,92,True,75.5
401809999151,1,46.3,Brandin Podziemski personal foul,9,GS,26,30,151,45,,72
401809999153,1,46.3,Taelon Peter enters the game for Johnny Furphy,11,GS,26,30,153,584,,72
401809999155,1,44.9,Taelon Peter bad pass (Jimmy Butler III steals),11,GS,26,30,155,62,,77.4
401809999157,1,41.4,Al Horford makes driving layup (Jimmy Butler III assists),9,GS,26,32,157,110,True,79.3
401809999159,1,41.4,Tony Bradley defensive goaltending violation,11,GS,26,32,159,9,,79.3
401809999160,1,35.4,RayJ Dennis misses 30-foot three point pullup jump shot,11,GS,26,32,160,131,,80.7
401809999161,1,32.7,Moses Moody defensive rebound,9,GS,26,32,161,155,,81.1
401809999162,1,8.6,Jimmy Butler III misses 26-foot three point jumper,9,GS,26,32,162,92,,79.7
401809999163,1,8.6,Tony Bradley defensive rebound,11,GS,26,32,163,155,,79.2
401809999164,1,0.6,Pascal Siakam makes driving layup,11,GS,28,32,164,110,True,77.2
401809999165,1,0.6,Moses Moody shooting foul,9,GS,28,32,165,44,,71.6
401809999167,1,0.6,Pascal Siakam misses free throw 1 of 1,11,GS,28,32,167,97,,77.2
401809999168,1,0.6,Jimmy Butler III defensive rebound,9,GS,28,32,168,155,,77.2
401809999169,1,0.0,End of the 1st Quarter,,GS,28,32,169,412,,76.1
401809999170,2,12:00,Draymond Green enters the game for Buddy Hield,9,GS,28,32,170,584,,76.1
401809999173,2,11:40,Al Horford misses 24-foot three point jumper,9,GS,28,32,173,92,,75.8
401809999174,2,11:37,Ben Sheppard defensive rebound,11,GS,28,32,174,155,,75.2
401809999175,2,11:18,Pascal Siakam makes 16-foot pullup jump shot,11,GS,30,32,175,131,True,72.8
401809999176,2,10:58,Al Horford misses 23-foot three point jumper,9,GS,30,32,176,92,,70.9
401809999177,2,10:54,Tony Bradley defensive rebound,11,GS,30,32,177,155,,70.2
401809999178,2,10:50,Pascal Siakam misses 26-foot three point shot,11,GS,30,32,178,113,,72.1
401809999179,2,10:45,Draymond Green defensive rebound,9,GS,30,32,179,155,,72.7
401809999180,2,10:41,Pascal Siakam blocks Jimmy Butler III 's 5-foot two point shot,9,GS,30,32,180,109,,70.8
401809999182,2,10:38,Pascal Siakam defensive rebound,11,GS,30,32,182,155,,70.2
401809999183,2,10:34,Pascal Siakam makes driving layup (Ben Sheppard assists),11,GS,32,32,183,110,True,67.5
401809999185,2,10:18,Jimmy Butler III misses 16-foot jumper,9,GS,32,32,185,92,,65.3
401809999186,2,10:16,Pacers defensive team rebound,11,GS,32,32,186,155,,64.6
401809999187,2,10:16,Jimmy Butler III loose ball foul,9,GS,32,32,187,43,,64.7
401809999189,2,10:08,RayJ Dennis misses 25-foot three point pullup jump shot,11,GS,32,32,189,131,,66.7
401809999190,2,10:04,Al Horford defensive rebound,9,GS,32,32,190,155,,67.4
401809999191,2,9:41,Brandin Podziemski makes 18-foot pullup jump shot (Al Horford assists),9,GS,32,34,191,131,True,69.8
401809999193,2,9:29,Taelon Peter misses 23-foot three point jumper,11,GS,32,34,193,92,,71.5
401809999194,2,9:24,Al Horford defensive rebound,9,GS,32,34,194,155,,72.1
401809999195,2,9:15,Draymond Green misses 26-foot three point jumper,9,GS,32,34,195,92,,70.2
401809999196,2,9:11,Tony Bradley defensive rebound,11,GS,32,34,196,155,,69.6
401809999197,2,9:05,Tony Bradley misses driving layup,11,GS,32,34,197,110,,71.4
401809999198,2,9:02,Moses Moody defensive rebound,9,GS,32,34,198,155,,72
401809999199,2,8:59,Brandin Podziemski makes 8-foot driving floating jump shot,9,GS,32,36,199,144,True,74.4
401809999200,2,8:58,Pacers Full timeout,11,GS,32,36,200,16,,74.4
401809999201,2,8:58,Jay Huff enters the game for RayJ Dennis,11,GS,32,36,201,584,,74.4
401809999202,2,8:58,Quenton Jackson enters the game for Tony Bradley,11,GS,32,36,202,584,,74.4
401809999203,2,8:58,Quinten Post enters the game for Al Horford,9,GS,32,36,203,584,,74.4
401809999207,2,8:45,Quenton Jackson misses driving layup,11,GS,32,36,207,110,,76.2
401809999208,2,8:41,Quinten Post defensive rebound,9,GS,32,36,208,155,,76.8
