id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100594,1,12:00,Kevon Looney vs. Mark Williams (Devin Booker gains possession),21,PHX,0,0,4,615,,69.9
4018100597,1,11:41,Dillon Brooks misses 26-foot three point jumper,21,PHX,0,0,7,92,,68.5
4018100598,1,11:39,Saddiq Bey defensive rebound,3,PHX,0,0,8,155,,68.1
4018100599,1,11:23,Kevon Looney misses 14-foot jumper,3,PHX,0,0,9,92,,69.3
40181005910,1,11:20,Mark Williams defensive rebound,21,PHX,0,0,10,155,,69.7
40181005911,1,11:15,Grayson Allen misses 25-foot three point pullup jump shot,21,PHX,0,0,11,131,,68.3
40181005912,1,11:12,Trey Murphy III defensive rebound,3,PHX,0,0,12,155,,67.9
40181005913,1,11:02,Herbert Jones misses 23-foot three point jumper,3,PHX,0,0,13,92,,69.1
40181005914,1,10:59,Grayson Allen defensive rebound,21,PHX,0,0,14,155,,69.5
40181005915,1,10:53,Dillon Brooks steps out of bounds turnover,21,PHX,0,0,15,86,,67.8
40181005916,1,10:42,Saddiq Bey misses 26-foot three point step back jumpshot,3,PHX,0,0,16,132,,69
40181005917,1,10:38,Mark Williams defensive rebound,21,PHX,0,0,17,155,,69.4
40181005918,1,10:28,Devin Booker makes 17-foot pullup jump shot,21,PHX,2,0,18,131,True,71.8
40181005919,1,10:07,Trey Murphy III misses 26-foot three point jumper,3,PHX,2,0,19,92,,73.1
40181005920,1,10:04,Herbert Jones offensive rebound,3,PHX,2,0,20,156,,71.6
40181005921,1,10:03,Jeremiah Fears misses 27-foot three point jumper,3,PHX,2,0,21,92,,73.1
40181005922,1,10:02,Royce O'Neale defensive rebound,21,PHX,2,0,22,155,,73.6
40181005923,1,9:54,Grayson Allen misses 27-foot three point jumper,21,PHX,2,0,23,92,,72.1
40181005924,1,9:51,Kevon Looney defensive rebound,3,PHX,2,0,24,155,,71.6
40181005925,1,9:34,Jeremiah Fears makes 27-foot three point jumper (Herbert Jones assists),3,PHX,2,3,25,92,True,67.1
40181005927,1,9:18,Kevon Looney blocks Mark Williams 's 8-foot layup,21,PHX,2,3,27,141,,64.9
40181005929,1,9:14,Saddiq Bey defensive rebound,3,PHX,2,3,29,155,,64.2
40181005930,1,9:05,Saddiq Bey makes 10-foot two point shot,3,PHX,2,5,30,137,True,62.2
40181005931,1,8:54,Herbert Jones shooting foul,3,PHX,2,5,31,44,,65.6
40181005933,1,8:54,Devin Booker makes free throw 1 of 2,21,PHX,3,5,33,98,True,66.2
40181005934,1,8:54,Devin Booker makes free throw 2 of 2,21,PHX,4,5,34,99,True,64.4
40181005935,1,8:37,Herbert Jones makes 26-foot three point jumper (Kevon Looney assists),3,PHX,4,8,35,92,True,59.5
40181005937,1,8:24,Royce O'Neale misses 23-foot three point jumper,21,PHX,4,8,37,92,,57.4
40181005938,1,8:21,Mark Williams offensive rebound,21,PHX,4,8,38,156,,59.4
40181005939,1,8:20,Grayson Allen makes 25-foot three point jumper (Mark Williams assists),21,PHX,7,8,39,92,True,64.2
40181005941,1,8:11,Trey Murphy III bad pass (Grayson Allen steals),3,PHX,7,8,41,62,,66.5
40181005943,1,8:07,Devin Booker misses running pullup jump shot,21,PHX,7,8,43,146,,64.7
40181005944,1,8:03,Herbert Jones defensive rebound,3,PHX,7,8,44,155,,64
40181005945,1,7:58,Jeremiah Fears makes 30-foot running pullup jump shot,3,PHX,7,11,45,146,True,59.2
40181005946,1,7:29,Devin Booker makes 17-foot two point shot,21,PHX,9,11,46,121,True,61.2
40181005947,1,7:12,Herbert Jones misses 12-foot pullup jump shot,3,PHX,9,11,47,131,,63.1
40181005948,1,7:10,Mark Williams defensive rebound,21,PHX,9,11,48,155,,63.7
40181005949,1,6:46,Dillon Brooks misses 26-foot three point pullup jump shot,21,PHX,9,11,49,131,,61.6
40181005950,1,6:44,Jeremiah Fears defensive rebound,3,PHX,9,11,50,155,,60.9
40181005951,1,6:38,Jeremiah Fears lost ball turnover (Royce O'Neale steals),3,PHX,9,11,51,63,,63.5
40181005953,1,6:32,Devin Booker misses two point shot,21,PHX,9,11,53,109,,61.5
40181005954,1,6:26,Dillon Brooks offensive rebound,21,PHX,9,11,54,156,,63.4
40181005955,1,6:26,Dillon Brooks makes tip shot,21,PHX,11,11,55,94,True,65.8
40181005956,1,6:13,Trey Murphy III bad pass (Mark Williams steals),3,PHX,11,11,56,62,,68
