id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100384,1,12:00,Daniel Gafford vs. Alex Sarr (CJ McCollum gains possession),27,DAL,0,0,4,615,,62.7
4018100387,1,11:42,Alex Sarr misses 6-foot two point shot,27,DAL,0,0,7,119,,64
4018100388,1,11:40,Alex Sarr offensive rebound,27,DAL,0,0,8,156,,62.6
4018100389,1,11:36,Alex Sarr makes 4-foot two point shot,27,DAL,2,0,9,114,True,59.8
40181003810,1,11:16,Cooper Flagg misses 16-foot jumper,6,DAL,2,0,10,92,,58
40181003811,1,11:14,CJ McCollum defensive rebound,27,DAL,2,0,11,155,,57.4
40181003812,1,11:01,CJ McCollum makes 1-foot layup (Alex Sarr assists),27,DAL,4,0,12,141,True,55
40181003818,1,10:40,Daniel Gafford misses alley oop dunk shot,6,DAL,4,0,18,118,,52.6
40181003819,1,10:37,Justin Champagnie defensive rebound,27,DAL,4,0,19,155,,51.8
40181003820,1,10:33,Alex Sarr misses 26-foot three point jumper,27,DAL,4,0,20,92,,54.1
40181003821,1,10:29,Max Christie defensive rebound,6,DAL,4,0,21,155,,54.8
40181003822,1,10:18,D'Angelo Russell makes layup (Max Christie assists),6,DAL,4,2,22,95,True,57.1
40181003824,1,10:05,CJ McCollum makes 24-foot three pointer,27,DAL,7,2,24,131,True,52
40181003825,1,9:43,Daniel Gafford makes 17-foot jumper (D'Angelo Russell assists),6,DAL,7,4,25,92,True,54.1
40181003827,1,9:24,Tre Johnson misses driving floating jump shot,27,DAL,7,4,27,144,,56.1
40181003828,1,9:22,Daniel Gafford defensive rebound,6,DAL,7,4,28,155,,56.8
40181003892,1,9:22,Daniel Gafford out of bounds lost ball turnover,6,DAL,7,4,92,87,,54.3
40181003830,1,9:18,Kyshawn George makes 26-foot three pointer (Alex Sarr assists),27,WSH,10,4,30,131,True,51.4
40181003832,1,9:00,Max Christie misses driving floating jump shot,6,WSH,10,4,32,144,,53.5
40181003833,1,8:57,CJ McCollum defensive rebound,27,WSH,10,4,33,155,,54.2
40181003834,1,8:51,Kyshawn George misses two point shot,27,WSH,10,4,34,126,,52.2
40181003835,1,8:47,Max Christie defensive rebound,6,WSH,10,4,35,155,,51.5
40181003836,1,8:42,Max Christie makes driving layup (P.J. Washington assists),6,DAL,10,6,36,110,True,51.2
40181003838,1,8:42,Justin Champagnie shooting foul,27,DAL,10,6,38,44,,55.9
40181003840,1,8:42,Max Christie makes free throw 1 of 1,6,DAL,10,7,40,97,True,53.8
40181003841,1,8:34,CJ McCollum makes 17-foot step back jumpshot,27,DAL,12,7,41,132,True,51.3
40181003842,1,8:20,D'Angelo Russell misses 25-foot three point pullup jump shot,6,WSH,12,7,42,131,,50.8
40181003843,1,8:16,CJ McCollum defensive rebound,27,WSH,12,7,43,155,,51.5
40181003844,1,8:11,Tre Johnson misses 24-foot three point jumper,27,DAL,12,7,44,92,,50.5
40181003845,1,8:08,Justin Champagnie offensive rebound,27,WSH,12,7,45,156,,51.6
40181003846,1,8:05,CJ McCollum misses 26-foot three point jumper,27,DAL,12,7,46,92,,50.4
40181003847,1,8:00,Daniel Gafford defensive rebound,6,DAL,12,7,47,155,,51.1
40181003848,1,7:46,Daniel Gafford makes 3-foot dunk (Max Christie assists),6,DAL,12,9,48,151,True,53.4
40181003850,1,7:30,Tre Johnson misses driving layup,27,DAL,12,9,50,110,,55.4
40181003852,1,7:30,Wizards offensive team rebound,27,DAL,12,9,52,156,,53.3
40181003854,1,7:30,Moussa Cisse enters the game for Daniel Gafford,6,DAL,12,9,54,584,,53.3
40181003856,1,7:21,Max Christie shooting foul,6,WSH,12,9,56,44,,50.7
40181003858,1,7:21,CJ McCollum makes free throw 1 of 3,27,WSH,13,9,58,100,True,51.4
40181003859,1,7:21,CJ McCollum misses free throw 2 of 3,27,WSH,13,9,59,101,,51.4
40181003860,1,7:21,Wizards offensive team rebound,27,DAL,13,9,60,156,,50.7
40181003861,1,7:21,CJ McCollum makes free throw 3 of 3,27,DAL,14,9,61,102,True,50.8
40181003862,1,7:13,P.J. Washington bad pass (Kyshawn George steals),6,WSH,14,9,62,62,,52.1
40181003864,1,7:08,CJ McCollum makes 7-foot two point shot (Kyshawn George assists),27,WSH,16,9,64,130,True,54.8
40181003866,1,7:08,Mavericks Full timeout,6,WSH,16,9,66,16,,54.8
40181003867,1,7:08,Brandon Williams enters the game for D'Angelo Russell,6,WSH,16,9,67,584,,54.8
40181003868,1,7:08,Naji Marshall enters the game for Cooper Flagg,6,WSH,16,9,68,584,,54.8
40181003871,1,6:54,Brandon Williams bad pass (Justin Champagnie steals),6,WSH,16,9,71,62,,57.7
40181003873,1,6:37,Alex Sarr misses 5-foot two point shot,27,WSH,16,9,73,120,,55.7
40181003874,1,6:35,Moussa Cisse defensive rebound,6,WSH,16,9,74,155,,55
40181003875,1,6:31,Brandon Williams makes two point shot (P.J. Washington assists),6,WSH,16,11,75,109,True,52.5
40181003877,1,6:15,Alex Sarr bad pass (Brandon Williams steals),27,DAL,16,11,77,62,,50.3
40181003879,1,6:10,P.J. Washington misses 27-foot three point pullup jump shot,6,WSH,16,11,79,131,,52
40181003880,1,6:07,Moussa Cisse offensive rebound,6,DAL,16,11,80,156,,50.2
40181003881,1,5:54,Naji Marshall makes 13-foot two point shot,6,DAL,16,13,81,114,True,52.7
40181003882,1,5:45,Moussa Cisse personal foul,6,DAL,16,13,82,45,,52.8
40181003884,1,5:45,Cam Whitmore enters the game for Justin Champagnie,27,DAL,16,13,84,584,,52.8
40181003886,1,5:37,Kyshawn George misses 25-foot three point pullup jump shot,27,DAL,16,13,86,131,,54.6
40181003887,1,5:31,Naji Marshall defensive rebound,6,DAL,16,13,87,155,,55.2
40181003888,1,5:27,Max Christie misses driving layup,6,DAL,16,13,88,110,,53.3
40181003889,1,5:23,P.J. Washington offensive rebound,6,DAL,16,13,89,156,,55.2
40181003890,1,5:21,P.J. Washington makes 13-foot two point shot,6,DAL,16,15,90,130,True,58
40181003891,1,5:20,Wizards Full timeout,27,DAL,16,15,91,16,,58
40181003893,1,5:20,Marvin Bagley III enters the game for Tre Johnson,27,DAL,16,15,93,584,,58
40181003894,1,5:20,Bub Carrington enters the game for Alex Sarr,27,DAL,16,15,94,584,,58
40181003897,1,5:00,CJ McCollum misses two point shot,27,DAL,16,15,97,145,,59.9
40181003898,1,4:58,Moussa Cisse defensive rebound,6,DAL,16,15,98,155,,60.6
40181003899,1,4:50,Naji Marshall makes 11-foot driving floating jump shot (Brandon Williams assists),6,DAL,16,17,99,144,True,63
401810038101,1,4:35,Marvin Bagley III bad pass (Brandon Williams steals),27,DAL,16,17,101,62,,65.4
401810038103,1,4:31,Brandon Williams makes dunk,6,DAL,16,19,103,116,True,68
401810038104,1,4:22,Naji Marshall personal foul,6,DAL,16,19,104,45,,67.9
401810038106,1,4:22,Corey Kispert enters the game for CJ McCollum,27,DAL,16,19,106,584,,67.9
401810038107,1,4:22,Jaden Hardy enters the game for Max Christie,6,DAL,16,19,107,584,,67.9
401810038110,1,4:20,Bub Carrington back court turnover,27,DAL,16,19,110,72,,70.3
401810038111,1,4:03,Kyshawn George shooting foul,27,DAL,16,19,111,44,,73.6
401810038113,1,4:03,Jaden Hardy misses free throw 1 of 2,6,DAL,16,19,113,98,,72
401810038114,1,4:03,Mavericks offensive team rebound,6,DAL,16,19,114,156,,70.1
401810038115,1,4:03,Ryan Nembhard enters the game for Brandon Williams,6,DAL,16,19,115,584,,70.1
401810038117,1,4:03,Jaden Hardy makes free throw 2 of 2,6,DAL,16,20,117,99,True,70.2
401810038118,1,3:41,Marvin Bagley III misses 2-foot two point shot,27,DAL,16,20,118,112,,71.9
401810038119,1,3:38,Moussa Cisse defensive rebound,6,DAL,16,20,119,155,,72.5
401810038120,1,3:35,Jaden Hardy out of bounds lost ball turnover,6,DAL,16,20,120,87,,70.1
401810038121,1,3:23,Bub Carrington misses 27-foot three point jumper,27,DAL,16,20,121,92,,71.9
401810038122,1,3:20,P.J. Washington defensive rebound,6,DAL,16,20,122,155,,72.5
401810038123,1,3:18,Kyshawn George shooting foul,27,DAL,16,20,123,44,,75.5
401810038125,1,3:18,Moussa Cisse misses free throw 1 of 2,6,DAL,16,20,125,98,,74.1
401810038126,1,3:18,Mavericks offensive team rebound,6,DAL,16,20,126,156,,72.4
401810038127,1,3:18,CJ McCollum enters the game for Kyshawn George,27,DAL,16,20,127,584,,72.4
401810038128,1,3:18,Brandon Williams enters the game for P.J. Washington,6,DAL,16,20,128,584,,72.4
401810038129,1,3:18,Cooper Flagg enters the game for Ryan Nembhard,6,DAL,16,20,129,584,,72.4
401810038133,1,3:18,Moussa Cisse makes free throw 2 of 2,6,DAL,16,21,133,99,True,72.3
401810038134,1,3:01,Bub Carrington misses 10-foot pullup jump shot,27,DAL,16,21,134,131,,74
401810038135,1,3:00,Marvin Bagley III offensive rebound,27,DAL,16,21,135,156,,72.2
401810038136,1,2:57,Marvin Bagley III lost ball turnover (Naji Marshall steals),27,DAL,16,21,136,63,,74.6
401810038138,1,2:54,CJ McCollum shooting foul,27,DAL,16,21,138,44,,77.7
401810038140,1,2:54,Naji Marshall makes free throw 1 of 2,6,DAL,16,22,140,98,True,78.2
401810038141,1,2:54,Naji Marshall makes free throw 2 of 2,6,DAL,16,23,141,99,True,76.5
401810038142,1,2:34,Moussa Cisse blocks Cam Whitmore 's 5-foot driving dunk,27,DAL,16,23,142,115,,78.2
401810038144,1,2:34,Wizards offensive team rebound,27,DAL,16,23,144,156,,76.5
401810038146,1,2:30,Cam Whitmore misses layup,27,DAL,16,23,146,95,,78.2
401810038147,1,2:28,Cooper Flagg defensive rebound,6,DAL,16,23,147,155,,78.8
401810038148,1,2:23,Jaden Hardy makes 25-foot three point shot (Brandon Williams assists),6,DAL,16,26,148,113,True,82.3
401810038150,1,2:13,CJ McCollum lost ball turnover (Naji Marshall steals),27,DAL,16,26,150,63,,84.1
401810038152,1,2:11,Cooper Flagg makes 1-foot dunk (Naji Marshall assists),6,DAL,16,28,152,116,True,85.5
401810038154,1,2:11,Wizards Full timeout,27,DAL,16,28,154,16,,85.5
401810038155,1,2:11,Dwight Powell enters the game for Moussa Cisse,6,DAL,16,28,155,584,,85.5
401810038157,1,1:57,Cam Whitmore makes 27-foot three pointer (CJ McCollum assists),27,DAL,19,28,157,131,True,82.4
401810038159,1,1:40,Brandon Williams misses driving layup,6,DAL,19,28,159,110,,81.1
401810038160,1,1:37,Jaden Hardy offensive rebound,6,DAL,19,28,160,156,,82.4
401810038161,1,1:37,Jaden Hardy makes tip shot,6,DAL,19,30,161,94,True,84
401810038163,1,1:19,Cam Whitmore misses 27-foot three point pullup jump shot,27,DAL,19,30,163,131,,85.3
401810038164,1,1:17,CJ McCollum offensive rebound,27,DAL,19,30,164,156,,84
401810038165,1,1:17,CJ McCollum makes 11-foot two point shot,27,DAL,21,30,165,130,True,82.5
401810038166,1,1:17,Jaden Hardy shooting foul,6,DAL,21,30,166,44,,78.8
401810038168,1,1:17,CJ McCollum makes free throw 1 of 1,27,DAL,22,30,168,97,True,80.6
401810038169,1,1:00,Dwight Powell makes driving layup (Brandon Williams assists),6,DAL,22,32,169,110,True,82.3
401810038171,1,43.2,Dwight Powell shooting foul,6,DAL,22,32,171,44,,79.4
401810038173,1,43.2,Marvin Bagley III makes free throw 1 of 2,27,DAL,23,32,173,98,True,78.8
401810038174,1,43.2,Marvin Bagley III makes free throw 2 of 2,27,DAL,24,32,174,99,True,80.7
401810038175,1,38.7,Bub Carrington shooting foul,27,DAL,24,32,175,44,,83.4
401810038177,1,38.7,Naji Marshall makes free throw 1 of 2,6,DAL,24,33,177,98,True,83.8
401810038178,1,38.7,Naji Marshall misses free throw 2 of 2,6,DAL,24,33,178,99,,80.5
401810038179,1,36.9,Cooper Flagg offensive rebound,6,DAL,24,33,179,156,,82.6
401810038180,1,32.8,Brandon Williams misses driving layup,6,DAL,24,33,180,110,,81
401810038181,1,30.7,Naji Marshall offensive rebound,6,DAL,24,33,181,156,,82.6
401810038182,1,24.3,Naji Marshall makes 17-foot pullup jump shot,6,DAL,24,35,182,131,True,84
401810038183,1,0.0,CJ McCollum misses two point shot,27,DAL,24,35,183,145,,85.3
401810038184,1,0.0,Wizards offensive team rebound,27,DAL,24,35,184,156,,84
401810038185,1,0.0,End of the 1st Quarter,,DAL,24,35,185,412,,84.9
401810038186,2,12:00,Justin Champagnie enters the game for Bub Carrington,27,DAL,24,35,186,584,,84.9
401810038187,2,12:00,Ryan Nembhard enters the game for Jaden Hardy,6,DAL,24,35,187,584,,84.9
401810038188,2,12:00,Daniel Gafford enters the game for Brandon Williams,6,DAL,24,35,188,584,,84.9
401810038189,2,12:00,D'Angelo Russell enters the game for Dwight Powell,6,DAL,24,35,189,584,,84.9
401810038195,2,11:39,CJ McCollum shooting foul,27,DAL,24,35,195,44,,88
401810038197,2,11:39,Naji Marshall makes free throw 1 of 3,6,DAL,24,36,197,100,True,88.5
401810038198,2,11:39,Naji Marshall makes free throw 2 of 3,6,DAL,24,37,198,101,True,89.7
401810038199,2,11:39,Naji Marshall makes free throw 3 of 3,6,DAL,24,38,199,102,True,88.7
401810038200,2,11:26,Marvin Bagley III makes driving layup (Corey Kispert assists),27,DAL,26,38,200,110,True,87.5
401810038202,2,11:12,Daniel Gafford makes 1-foot alley oop dunk shot (Ryan Nembhard assists),6,DAL,26,40,202,118,True,88.8
401810038204,2,10:51,Cam Whitmore makes 25-foot three point jumper (Corey Kispert assists),27,DAL,29,40,204,92,True,85.7
401810038206,2,10:41,Justin Champagnie personal foul,27,DAL,29,40,206,45,,85.7
401810038208,2,10:30,Cooper Flagg misses 14-foot pullup jump shot,6,DAL,29,40,208,131,,84.7
401810038209,2,10:27,Corey Kispert defensive rebound,27,DAL,29,40,209,155,,84.3
401810038210,2,10:18,CJ McCollum makes driving layup,27,DAL,31,40,210,110,True,82.5
401810038212,2,10:14,Ryan Nembhard lost ball turnover (CJ McCollum steals),6,DAL,31,40,212,63,,80.7
401810038214,2,10:09,Cam Whitmore misses 23-foot three point jumper,27,DAL,31,40,214,92,,82.1
401810038215,2,10:08,Naji Marshall defensive rebound,6,DAL,31,40,215,155,,82.5
401810038216,2,9:59,Marvin Bagley III personal foul,27,DAL,31,40,216,45,,82.4
401810038218,2,9:54,Daniel Gafford traveling,6,DAL,31,40,218,64,,80.6
401810038219,2,9:41,CJ McCollum makes 25-foot three pointer,27,DAL,34,40,219,131,True,76.4
401810038220,2,9:24,Cooper Flagg out of bounds bad pass turnover,6,DAL,34,40,220,90,,74.1
401810038221,2,9:24,Moussa Cisse enters the game for Daniel Gafford,6,DAL,34,40,221,584,,74.1
401810038223,2,9:08,Moussa Cisse blocks Cam Whitmore 's 6-foot driving dunk,27,DAL,34,40,223,115,,75.8
401810038225,2,9:04,Cooper Flagg defensive rebound,6,DAL,34,40,225,155,,76.4
401810038226,2,9:01,D'Angelo Russell misses 25-foot three point shot,6,DAL,34,40,226,113,,74.6
401810038227,2,9:00,Justin Champagnie defensive rebound,27,DAL,34,40,227,155,,74.1
401810038228,2,9:00,Naji Marshall personal foul,6,DAL,34,40,228,45,,74
401810038230,2,9:00,P.J. Washington enters the game for Naji Marshall,6,DAL,34,40,230,584,,74
401810038231,2,9:00,Max Christie enters the game for Cooper Flagg,6,DAL,34,40,231,584,,74
401810038234,2,8:47,CJ McCollum makes 15-foot pullup jump shot,27,DAL,36,40,234,131,True,71.7
401810038235,2,8:47,Mavericks Full timeout,6,DAL,36,40,235,16,,71.7
401810038236,2,8:47,Jaden Hardy enters the game for D'Angelo Russell,6,DAL,36,40,236,584,,71.7
401810038238,2,8:33,P.J. Washington makes 9-foot driving floating jump shot (Ryan Nembhard assists),6,DAL,36,42,238,144,True,74.1
401810038240,2,8:13,Ryan Nembhard shooting foul,6,DAL,36,42,240,44,,70.4
401810038242,2,8:13,CJ McCollum makes free throw 1 of 2,27,DAL,37,42,242,98,True,69.7
401810038243,2,8:13,CJ McCollum makes free throw 2 of 2,27,DAL,38,42,243,99,True,71.7
401810038244,2,8:01,Justin Champagnie shooting foul,27,DAL,38,42,244,44,,75.2
401810038246,2,8:01,Max Christie makes free throw 1 of 2,6,DAL,38,43,246,98,True,75.8
401810038247,2,8:01,Kyshawn George enters the game for CJ McCollum,27,DAL,38,43,247,584,,75.8
401810038248,2,8:01,Tre Johnson enters the game for Justin Champagnie,27,DAL,38,43,248,584,,75.8
401810038249,2,8:01,Bub Carrington enters the game for Corey Kispert,27,DAL,38,43,249,584,,75.8
401810038250,2,8:01,Alex Sarr enters the game for Marvin Bagley III,27,DAL,38,43,250,584,,75.8
401810038251,2,8:01,Brandon Williams enters the game for Ryan Nembhard,6,DAL,38,43,251,584,,75.8
401810038257,2,8:01,Max Christie makes free throw 2 of 2,6,DAL,38,44,257,99,True,73.9
401810038258,2,7:45,Kyshawn George misses 24-foot three point jumper,27,DAL,38,44,258,92,,75.8
401810038259,2,7:41,Moussa Cisse defensive rebound,6,DAL,38,44,259,155,,76.4
401810038260,2,7:36,Brandon Williams makes two point shot,6,DAL,38,46,260,109,True,78.7
401810038261,2,7:20,Kyshawn George misses 17-foot pullup jump shot,27,DAL,38,46,261,131,,80.2
401810038262,2,7:15,Brandon Williams defensive rebound,6,DAL,38,46,262,155,,80.7
401810038263,2,7:02,Jaden Hardy misses driving layup,6,DAL,38,46,263,110,,79.2
401810038265,2,7:00,Tre Johnson defensive rebound,27,DAL,38,46,265,155,,78.7
