id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100204,1,12:00,Myles Turner vs. Jakob Poeltl (Brandon Ingram gains possession),28,TOR,0,0,4,615,,50.4
4018100207,1,11:38,RJ Barrett makes 26-foot three point jumper (Immanuel Quickley assists),28,TOR,3,0,7,92,True,55.6
4018100209,1,11:16,Gary Trent Jr. makes 26-foot three point step back jumpshot (Myles Turner assists),15,TOR,3,3,9,132,True,50.4
40181002011,1,11:03,Scottie Barnes makes 22-foot three point jumper (Brandon Ingram assists),28,TOR,6,3,11,92,True,55.7
40181002013,1,10:37,AJ Green makes 24-foot three pointer (Gary Trent Jr. assists),15,TOR,6,6,13,131,True,50.5
40181002015,1,10:19,Myles Turner blocks Immanuel Quickley 's 1-foot two point shot,28,MIL,6,6,15,126,,51.1
40181002016,1,10:19,Myles Turner defensive rebound,15,MIL,6,6,16,155,,51.6
40181002017,1,10:10,Gary Trent Jr. makes 23-foot three point shot (Giannis Antetokounmpo assists),15,MIL,6,9,17,113,True,56.8
40181002021,1,9:51,Immanuel Quickley makes 23-foot three point jumper (RJ Barrett assists),28,MIL,9,9,21,92,True,51.6
40181002023,1,9:28,Myles Turner makes 20-foot jumper (Ryan Rollins assists),15,MIL,9,11,23,92,True,54.4
40181002026,1,9:20,Scottie Barnes makes 26-foot three point jumper (Immanuel Quickley assists),28,TOR,12,11,26,92,True,50.7
40181002028,1,8:57,Jakob Poeltl shooting foul,28,MIL,12,11,28,44,,53.1
40181002030,1,8:57,Myles Turner makes free throw 1 of 2,15,MIL,12,12,30,98,True,53.9
40181002031,1,8:57,Myles Turner makes free throw 2 of 2,15,MIL,12,13,31,99,True,51.7
40181002032,1,8:45,Giannis Antetokounmpo blocks Brandon Ingram 's 5-foot driving floating jump shot,28,MIL,12,13,32,144,,53.9
40181002034,1,8:42,Jakob Poeltl offensive rebound,28,MIL,12,13,34,156,,51.7
40181002035,1,8:41,Scottie Barnes misses 27-foot three point jumper,28,MIL,12,13,35,92,,53.9
40181002036,1,8:41,Raptors offensive team rebound,28,MIL,12,13,36,156,,51.7
40181002037,1,8:41,AJ Green loose ball foul,15,MIL,12,13,37,43,,52
40181002039,1,8:40,Immanuel Quickley makes layup (Scottie Barnes assists),28,TOR,14,13,39,141,True,50.8
40181002041,1,8:40,Ryan Rollins shooting foul,15,TOR,14,13,41,44,,55.2
40181002043,1,8:40,Immanuel Quickley makes free throw 1 of 1,28,TOR,15,13,43,97,True,53.3
40181002044,1,8:32,Ryan Rollins vs. RJ Barrett (Brandon Ingram gains possession),28,TOR,15,13,44,615,,56
40181002047,1,8:29,Ryan Rollins lost ball turnover (RJ Barrett steals),15,TOR,15,13,47,63,,56
40181002049,1,8:18,Immanuel Quickley misses two point shot,28,TOR,15,13,49,145,,54
40181002050,1,8:15,Jakob Poeltl offensive rebound,28,TOR,15,13,50,156,,56
40181002051,1,8:15,Jakob Poeltl makes tip shot,28,TOR,17,13,51,94,True,58.5
40181002052,1,8:06,Myles Turner bad pass (Scottie Barnes steals),15,TOR,17,13,52,62,,61
40181002054,1,8:01,RJ Barrett makes 23-foot three point shot (Scottie Barnes assists),28,TOR,20,13,54,113,True,66
40181002056,1,8:00,Bucks Full timeout,15,TOR,20,13,56,16,,66
40181002057,1,7:46,Ryan Rollins makes 4-foot two point shot,15,TOR,20,15,57,145,True,63.7
40181002058,1,7:32,Immanuel Quickley makes 26-foot three point jumper (Brandon Ingram assists),28,TOR,23,15,58,92,True,68.4
40181002060,1,7:20,AJ Green misses 25-foot three point jumper,15,TOR,23,15,60,92,,70.3
40181002061,1,7:17,Brandon Ingram defensive rebound,28,TOR,23,15,61,155,,70.9
40181002063,1,7:00,AJ Green shooting foul,15,TOR,23,15,63,44,,74.2
40181002065,1,7:00,RJ Barrett misses free throw 1 of 2,28,TOR,23,15,65,98,,72.6
40181002066,1,7:00,Raptors offensive team rebound,28,TOR,23,15,66,156,,70.9
40181002067,1,7:00,Collin Murray-Boyles enters the game for Scottie Barnes,28,TOR,23,15,67,584,,70.9
40181002068,1,7:00,Sandro Mamukelashvili enters the game for Jakob Poeltl,28,TOR,23,15,68,584,,70.9
40181002069,1,7:00,Taurean Prince enters the game for AJ Green,15,TOR,23,15,69,584,,70.9
40181002073,1,7:00,RJ Barrett makes free throw 2 of 2,28,TOR,24,15,73,99,True,70.9
40181002074,1,6:39,Giannis Antetokounmpo makes layup (Myles Turner assists),15,TOR,24,17,74,95,True,68.7
40181002076,1,6:28,Collin Murray-Boyles lost ball turnover (Myles Turner steals),28,TOR,24,17,76,63,,66.3
40181002078,1,6:22,Sandro Mamukelashvili personal foul,28,TOR,24,17,78,45,,66.3
40181002080,1,6:13,Giannis Antetokounmpo makes 1-foot driving dunk,15,TOR,24,19,80,115,True,64
40181002081,1,6:13,Raptors Full timeout,28,TOR,24,19,81,16,,64
40181002082,1,6:13,Jamal Shead enters the game for Immanuel Quickley,28,TOR,24,19,82,584,,64
40181002084,1,6:00,Sandro Mamukelashvili traveling,28,TOR,24,19,84,64,,61.4
40181002085,1,5:43,Giannis Antetokounmpo misses driving layup,15,TOR,24,19,85,110,,63.4
40181002086,1,5:37,Giannis Antetokounmpo offensive rebound,15,TOR,24,19,86,156,,61.5
40181002087,1,5:37,Giannis Antetokounmpo misses tip shot,15,TOR,24,19,87,94,,63.4
40181002088,1,5:36,Brandon Ingram defensive rebound,28,TOR,24,19,88,155,,64.1
40181002089,1,5:34,Sandro Mamukelashvili misses 27-foot three point jumper,28,TOR,24,19,89,92,,62.2
40181002090,1,5:34,Myles Turner defensive rebound,15,TOR,24,19,90,155,,61.5
40181002091,1,5:22,Giannis Antetokounmpo makes driving layup (Taurean Prince assists),15,TOR,24,21,91,110,True,58.8
40181002093,1,5:22,Collin Murray-Boyles shooting foul,28,TOR,24,21,93,44,,54.2
40181002095,1,5:22,Cole Anthony enters the game for Ryan Rollins,15,TOR,24,21,95,584,,54.2
40181002097,1,5:22,Giannis Antetokounmpo makes free throw 1 of 1,15,TOR,24,22,97,97,True,56.1
40181002098,1,5:11,RJ Barrett misses 26-foot three point jumper,28,TOR,24,22,98,92,,54.2
40181002099,1,5:09,Myles Turner defensive rebound,15,TOR,24,22,99,155,,53.5
