id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099614,1,12:00,Neemias Queta vs. Jalen Duren (Jaylen Brown gains possession),2,DET,0,0,4,615,,61.2
4018099617,1,11:36,Jaylen Brown makes 9-foot driving floating jump shot,2,DET,0,2,7,144,True,58.3
4018099618,1,11:14,Hugo Gonzalez blocks Ausar Thompson 's 9-foot two point shot,8,DET,0,2,8,130,,56.4
40180996110,1,11:14,Pistons offensive team rebound,8,DET,0,2,10,156,,58.2
40180996112,1,11:09,Ausar Thompson makes 3-foot dunk (Tobias Harris assists),8,DET,2,2,12,96,True,61
40180996114,1,11:01,Tobias Harris personal foul,8,DET,2,2,14,45,,60.9
40180996116,1,10:48,Jaylen Brown misses 21-foot step back jumpshot,2,DET,2,2,16,132,,62.4
40180996117,1,10:44,Ausar Thompson defensive rebound,8,DET,2,2,17,155,,63
40180996118,1,10:34,Jalen Duren lost ball turnover (Hugo Gonzalez steals),8,DET,2,2,18,63,,60.7
40180996120,1,10:25,Payton Pritchard misses 27-foot three point jumper,2,DET,2,2,20,92,,62.4
40180996121,1,10:25,Ausar Thompson defensive rebound,8,DET,2,2,21,155,,62.9
40180996122,1,10:25,Jaylen Brown personal foul,2,DET,2,2,22,45,,63
40180996124,1,10:21,Hugo Gonzalez personal foul,2,DET,2,2,24,45,,62.9
40180996126,1,10:12,Cade Cunningham misses 17-foot jumper,8,DET,2,2,26,92,,61
40180996127,1,10:09,Jaylen Brown defensive rebound,2,DET,2,2,27,155,,60.4
40180996128,1,10:05,Cade Cunningham personal foul,8,DET,2,2,28,45,,60.5
40180996130,1,9:55,Jaylen Brown makes 25-foot three point jumper (Derrick White assists),2,DET,2,5,30,92,True,55.4
40180996132,1,9:49,Cade Cunningham bad pass (Derrick White steals),8,DET,2,5,32,62,,52.9
40180996134,1,9:48,Derrick White makes 4-foot driving dunk,2,DET,2,7,34,115,True,50.1
40180996135,1,9:30,Ausar Thompson misses 12-foot two point shot,8,BOS,2,7,35,130,,52
40180996136,1,9:30,Jalen Duren offensive rebound,8,,2,7,36,156,,50
40180996137,1,9:24,Jalen Duren misses tip shot,8,BOS,2,7,37,94,,52.1
40180996138,1,9:24,Neemias Queta defensive rebound,2,BOS,2,7,38,155,,52.7
40180996139,1,9:22,Derrick White misses 9-foot two point shot,2,BOS,2,7,39,121,,50.7
40180996140,1,9:16,Jalen Duren defensive rebound,8,BOS,2,7,40,155,,50.1
40180996141,1,9:09,Ausar Thompson misses 24-foot three point jumper,8,BOS,2,7,41,92,,52.2
40180996142,1,9:06,Jalen Duren offensive rebound,8,BOS,2,7,42,156,,50.2
40180996143,1,9:05,Jalen Duren bad pass (Hugo Gonzalez steals),8,BOS,2,7,43,62,,52.9
40180996145,1,8:59,Neemias Queta lost ball turnover (Ausar Thompson steals),2,BOS,2,7,45,63,,50.2
40180996147,1,8:53,Duncan Robinson misses 26-foot three point shot,8,BOS,2,7,47,113,,52.3
40180996148,1,8:51,Payton Pritchard defensive rebound,2,BOS,2,7,48,155,,53
40180996149,1,8:42,Jaylen Brown makes 26-foot three point step back jumpshot,2,BOS,2,10,49,132,True,57.9
40180996150,1,8:41,Pistons Full timeout,8,BOS,2,10,50,16,,57.9
40180996151,1,8:41,Ausar Thompson lost ball turnover (Derrick White steals),8,BOS,2,10,51,63,,60.7
40180996153,1,8:39,Hugo Gonzalez misses 21-foot two point shot,2,BOS,2,10,53,113,,58.6
40180996154,1,8:31,Neemias Queta offensive rebound,2,BOS,2,10,54,156,,60.8
40180996155,1,8:31,Neemias Queta makes two point shot,2,BOS,2,12,55,109,True,63.4
40180996156,1,8:15,Jalen Duren misses 8-foot two point shot,8,BOS,2,12,56,114,,65.6
40180996157,1,8:13,Pistons offensive team rebound,8,BOS,2,12,57,156,,63.6
40180996159,1,8:13,Jalen Duren offensive foul,8,BOS,2,12,59,42,,66.2
40180996161,1,8:13,Jalen Duren turnover,8,BOS,2,12,61,84,,66.2
40180996162,1,7:58,Jaylen Brown makes 11-foot pullup jump shot,2,BOS,2,14,62,131,True,68.4
40180996163,1,7:39,Jaylen Brown personal foul,2,BOS,2,14,63,45,,69
