id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100364,1,12:00,Quinten Post vs. Drew Eubanks (Will Richard gains possession),9,SAC,0,0,4,615,,53.9
4018100367,1,11:37,Brandin Podziemski misses 25-foot three point jumper,9,SAC,0,0,7,92,,55.4
4018100368,1,11:32,Nique Clifford defensive rebound,23,SAC,0,0,8,155,,55.8
4018100369,1,11:25,Russell Westbrook misses driving layup,23,SAC,0,0,9,110,,54.3
40181003610,1,11:23,Quinten Post defensive rebound,9,SAC,0,0,10,155,,53.8
40181003611,1,11:11,Moses Moody makes driving layup (Jonathan Kuminga assists),9,SAC,0,2,11,110,True,50.9
40181003613,1,10:53,Russell Westbrook makes 23-foot three point jumper (Dennis Schroder assists),23,SAC,3,2,13,92,True,56
40181003615,1,10:30,Jonathan Kuminga makes 13-foot pullup jump shot,9,SAC,3,4,15,131,True,53.5
40181003616,1,10:19,Dennis Schroder bad pass (Quinten Post steals),23,SAC,3,4,16,62,,50.4
40181003618,1,10:11,Quinten Post misses 25-foot three point shot,9,SAC,3,4,18,113,,52.7
40181003619,1,10:08,Nique Clifford defensive rebound,23,SAC,3,4,19,155,,53.5
40181003620,1,9:59,Drew Eubanks makes two point shot (DeMar DeRozan assists),23,SAC,5,4,20,127,True,55.9
40181003622,1,9:45,Will Richard makes 24-foot three point jumper (Brandin Podziemski assists),9,SAC,5,7,22,92,True,50.8
40181003624,1,9:37,Dennis Schroder offensive charge,23,GS,5,7,24,24,,51.7
40181003626,1,9:37,Dennis Schroder turnover,23,GS,5,7,26,84,,51.7
40181003627,1,9:27,Jonathan Kuminga makes 25-foot three point jumper (Brandin Podziemski assists),9,GS,5,10,27,92,True,56.8
40181003629,1,9:04,DeMar DeRozan makes 9-foot pullup jump shot (Russell Westbrook assists),23,GS,7,10,29,131,True,54.6
40181003632,1,8:48,Jonathan Kuminga misses 22-foot three point jumper,9,GS,7,10,32,92,,52.5
40181003633,1,8:44,Russell Westbrook defensive rebound,23,GS,7,10,33,155,,51.8
40181003634,1,8:40,Dennis Schroder makes two point shot,23,SAC,9,10,34,109,True,50.2
40181003635,1,8:21,Will Richard makes 23-foot three point jumper (Moses Moody assists),9,GS,9,13,35,92,True,54.4
40181003638,1,8:00,Drew Eubanks offensive goaltending turnover,23,GS,9,13,38,73,,57.3
40181003639,1,7:51,Jonathan Kuminga out of bounds lost ball turnover,9,GS,9,13,39,87,,54.6
40181003641,1,7:34,Dennis Schroder misses 22-foot jumper,23,GS,9,13,41,92,,56.7
40181003642,1,7:32,Quinten Post defensive rebound,9,GS,9,13,42,155,,57.4
40181003643,1,7:25,Jonathan Kuminga makes driving layup,9,GS,9,15,43,110,True,60.1
40181003644,1,7:13,Russell Westbrook makes driving layup,23,GS,11,15,44,110,True,57.5
40181003645,1,7:01,Dennis Schroder shooting foul,23,GS,11,15,45,44,,61.6
40181003647,1,7:01,Will Richard makes free throw 1 of 2,9,GS,11,16,47,98,True,62.2
40181003648,1,7:01,Keon Ellis enters the game for Dennis Schroder,23,GS,11,16,48,584,,62.2
40181003649,1,7:01,Al Horford enters the game for Quinten Post,9,GS,11,16,49,584,,62.2
40181003652,1,7:01,Will Richard makes free throw 2 of 2,9,GS,11,17,52,99,True,60.1
40181003653,1,6:37,DeMar DeRozan misses driving layup,23,GS,11,17,53,110,,62.3
40181003654,1,6:34,Brandin Podziemski defensive rebound,9,GS,11,17,54,155,,63
40181003655,1,6:30,Jonathan Kuminga makes two point shot (Brandin Podziemski assists),9,GS,11,19,55,109,True,65.4
40181003657,1,6:12,Nique Clifford lost ball turnover (Will Richard steals),23,GS,11,19,57,63,,68
40181003659,1,6:11,Keon Ellis shooting foul,23,GS,11,19,59,44,,71.5
40181003661,1,6:11,Kings Full timeout,23,GS,11,19,61,16,,71.5
40181003662,1,6:11,Malik Monk enters the game for Nique Clifford,23,GS,11,19,62,584,,71.5
40181003663,1,6:11,Maxime Raynaud enters the game for Drew Eubanks,23,GS,11,19,63,584,,71.5
40181003664,1,6:11,Gui Santos enters the game for Jonathan Kuminga,9,GS,11,19,64,584,,71.5
40181003668,1,6:11,Will Richard makes free throw 1 of 2,9,GS,11,20,68,98,True,72.2
40181003669,1,6:11,Will Richard makes free throw 2 of 2,9,GS,11,21,69,99,True,70.3
40181003671,1,5:57,DeMar DeRozan makes 11-foot two point shot,23,GS,13,21,71,114,True,68
40181003672,1,5:41,Will Richard misses 9-foot two point shot,9,GS,13,21,72,130,,66.2
40181003673,1,5:36,Russell Westbrook defensive rebound,23,GS,13,21,73,155,,65.7
40181003674,1,5:31,Russell Westbrook out of bounds bad pass turnover,23,GS,13,21,74,90,,68.1
