id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100344,1,12:00,Victor Wembanyama vs. Deandre Ayton (Julian Champagnie gains possession),24,SA,0,0,4,615,,50.4
4018100347,1,11:40,Harrison Barnes misses 25-foot three point jumper,24,LAL,0,0,7,92,,51.1
4018100348,1,11:38,Luka Doncic defensive rebound,13,LAL,0,0,8,155,,51.6
4018100349,1,11:26,Luka Doncic misses 12-foot step back jumpshot,13,LAL,0,0,9,132,,50.1
40181003410,1,11:24,Devin Vassell defensive rebound,24,SA,0,0,10,155,,50.4
40181003411,1,11:11,Victor Wembanyama misses 8-foot two point shot,24,LAL,0,0,11,130,,51.1
40181003412,1,11:09,Victor Wembanyama offensive rebound,24,SA,0,0,12,156,,50.4
40181003413,1,11:09,Victor Wembanyama makes tip shot,24,SA,0,2,13,94,True,53.3
40181003414,1,10:56,Rui Hachimura misses 25-foot three point jumper,13,SA,0,2,14,92,,55.1
40181003415,1,10:54,Julian Champagnie defensive rebound,24,SA,0,2,15,155,,55.7
40181003416,1,10:46,Harrison Barnes misses 25-foot three point jumper,24,SA,0,2,16,92,,53.9
40181003417,1,10:44,Luka Doncic defensive rebound,13,SA,0,2,17,155,,53.3
40181003418,1,10:23,Luka Doncic misses 28-foot three point step back jumpshot,13,SA,0,2,18,132,,55.1
40181003419,1,10:18,Marcus Smart offensive rebound,13,SA,0,2,19,156,,53.3
40181003420,1,10:15,Luka Doncic makes 26-foot three point jumper (Marcus Smart assists),13,LAL,3,2,20,92,True,51.8
40181003422,1,10:06,Devin Vassell misses driving dunk,24,LAL,3,2,22,115,,54.1
40181003423,1,10:04,Luka Doncic defensive rebound,13,LAL,3,2,23,155,,54.9
40181003424,1,9:57,Deandre Ayton misses 18-foot jumper,13,LAL,3,2,24,92,,52.6
40181003425,1,9:56,Stephon Castle defensive rebound,24,LAL,3,2,25,155,,51.8
40181003426,1,9:56,Luka Doncic personal foul,13,LAL,3,2,26,45,,52
40181003428,1,9:40,Devin Vassell makes 19-foot pullup jump shot (Harrison Barnes assists),24,SA,3,4,28,131,True,50.6
40181003430,1,9:20,Marcus Smart misses 24-foot three point jumper,13,SA,3,4,30,92,,52.8
40181003431,1,9:16,Luka Doncic offensive rebound,13,SA,3,4,31,156,,50.6
40181003432,1,9:05,Luka Doncic misses 27-foot three point jumper,13,SA,3,4,32,92,,52.8
40181003433,1,9:02,Victor Wembanyama defensive rebound,24,SA,3,4,33,155,,53.5
40181003434,1,8:51,Julian Champagnie makes 24-foot three point jumper (Stephon Castle assists),24,SA,3,7,34,92,True,58.4
40181003436,1,8:51,Marcus Smart flagrant foul type 1,13,SA,3,7,36,32,,60.3
