team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
WSH,,False,6609,Khris Middleton,22,starters,-2,1-4,25.0,3,1,1,3-6,50.0,0-0,0.0,23,1,4,7,2,1,2
WSH,,False,5174563,Kyshawn George,18,starters,-16,2-6,33.3,9,1,6,7-17,41.2,0-0,0.0,36,1,4,16,7,2,3
WSH,,False,5160992,Alex Sarr,20,starters,-16,2-3,66.7,4,1,7,10-15,66.7,3-5,60.0,32,4,3,25,11,0,2
WSH,,False,2490149,CJ McCollum,3,starters,-8,2-5,40.0,3,1,2,2-11,18.2,4-5,80.0,29,0,1,10,2,0,0
WSH,,False,5238230,Tre Johnson,12,starters,-9,4-7,57.1,1,0,1,4-10,40.0,0-1,0.0,27,0,1,12,1,1,1
WSH,,False,4277848,Marvin Bagley III,35,bench,-4,0-0,0.0,1,0,3,4-4,100.0,1-1,100.0,12,2,1,9,5,0,0
WSH,,False,4280151,Corey Kispert,24,bench,-14,2-6,33.3,0,0,2,2-7,28.6,2-2,100.0,19,0,2,8,2,0,1
WSH,,False,4432907,Justin Champagnie,9,bench,-1,0-0,0.0,0,0,1,0-1,0.0,0-0,0.0,3,0,0,0,1,0,0
WSH,,False,4997537,Tristan Vukcevic,00,bench,-6,1-3,33.3,0,0,0,1-3,33.3,0-0,0.0,7,1,0,3,1,0,0
WSH,,False,5105592,Cam Whitmore,1,bench,-21,0-3,0.0,1,1,1,5-9,55.6,1-2,50.0,25,2,4,11,3,1,1
WSH,,False,4565201,Malaki Branham,8,bench,-1,0-0,0.0,1,0,0,0-1,0.0,2-2,100.0,3,0,0,2,0,0,0
WSH,,False,4845374,Bub Carrington,7,bench,-16,1-1,100.0,2,0,1,3-7,42.9,0-1,0.0,19,0,2,7,1,1,2
WSH,,False,5144126,Will Riley,27,bench,-1,0-0,0.0,0,0,0,1-1,100.0,0-0,0.0,3,1,0,2,1,0,0
WSH,,False,2581184,Anthony Gill,16,bench,,,,,,,,,,,,,,,,,
WSH,,False,5170947,AJ Johnson,4,bench,,,,,,,,,,,,,,,,,
HOU,,False,3202,Kevin Durant,7,starters,+15,2-5,40.0,4,0,4,7-16,43.8,7-8,87.5,31,1,2,23,5,2,1
HOU,,False,4432639,Jabari Smith Jr.,10,starters,+13,0-3,0.0,3,1,7,6-13,46.2,3-4,75.0,30,1,2,15,8,1,1
HOU,,False,4871144,Alperen Sengun,28,starters,+1,2-3,66.7,6,0,8,6-13,46.2,2-4,50.0,28,5,1,16,13,0,2
HOU,,False,4065663,Josh Okogie,20,starters,+16,1-4,25.0,1,0,3,3-8,37.5,0-0,0.0,26,2,1,7,5,1,0
HOU,,False,4684740,Amen Thompson,1,starters,+17,1-2,50.0,8,1,0,8-11,72.7,1-2,50.0,35,1,0,18,1,3,2
HOU,,False,3209,Jeff Green,32,bench,+1,1-2,50.0,0,0,1,1-2,50.0,0-0,0.0,3,0,0,3,1,0,0
HOU,,False,3136777,Jae'Sean Tate,8,bench,0,0-0,0.0,1,0,0,1-1,100.0,0-0,0.0,8,1,2,2,1,0,0
HOU,,False,4433192,Tari Eason,17,bench,+13,4-6,66.7,0,0,2,7-12,58.3,2-2,100.0,21,4,2,20,6,0,0
HOU,,False,2991235,Steven Adams,12,bench,+21,0-0,0.0,4,2,3,2-5,40.0,1-2,50.0,17,5,2,5,8,0,1
HOU,,False,3102529,Clint Capela,30,bench,+3,0-0,0.0,0,0,2,1-1,100.0,0-0,0.0,10,0,2,2,2,0,0
HOU,,False,3922230,Aaron Holiday,0,bench,+1,0-1,0.0,2,1,0,0-1,0.0,0-0,0.0,3,0,0,0,0,0,0
HOU,,False,4576085,JD Davison,4,bench,+1,1-1,100.0,0,0,0,1-2,50.0,0-0,0.0,3,0,1,3,0,0,0
HOU,,False,4711272,Reed Sheppard,15,bench,+13,5-8,62.5,3,1,3,8-11,72.7,0-1,0.0,25,0,3,21,3,2,3
