id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100274,1,12:00,Jusuf Nurkic vs. Jalen Duren (Duncan Robinson gains possession),8,DET,0,0,4,615,,82.2
4018100277,1,11:43,Ausar Thompson makes 3-foot layup (Jalen Duren assists),8,DET,2,0,7,141,True,83.7
4018100279,1,11:32,Lauri Markkanen misses 27-foot three point jumper,26,DET,2,0,9,92,,84.6
40181002710,1,11:21,Cade Cunningham defensive rebound,8,DET,2,0,10,155,,84.8
40181002711,1,11:19,Jalen Duren makes two point shot (Cade Cunningham assists),8,DET,4,0,11,109,True,85.9
40181002713,1,11:03,Svi Mykhailiuk makes driving layup (Jusuf Nurkic assists),26,DET,4,2,13,110,True,84.7
40181002715,1,10:52,Cade Cunningham misses two point shot,8,DET,4,2,15,145,,83.7
40181002716,1,10:50,Jusuf Nurkic defensive rebound,26,DET,4,2,16,155,,83.3
40181002717,1,10:45,Isaiah Stewart blocks Lauri Markkanen 's 6-foot driving floating jump shot,26,DET,4,2,17,144,,84.2
40181002719,1,10:41,Taylor Hendricks offensive rebound,26,DET,4,2,19,156,,83.2
40181002720,1,10:40,Taylor Hendricks back court turnover,26,DET,4,2,20,72,,84.5
40181002721,1,10:38,Ausar Thompson traveling,8,DET,4,2,21,64,,83.2
40181002722,1,10:34,Keyonte George lost ball turnover (Ausar Thompson steals),26,DET,4,2,22,63,,84.5
40181002724,1,10:29,Ausar Thompson makes 2-foot dunk,8,DET,6,2,24,96,True,85.7
40181002725,1,10:18,Cade Cunningham shooting foul,8,DET,6,2,25,44,,83.7
40181002727,1,10:18,Keyonte George makes free throw 1 of 2,26,DET,6,3,27,98,True,83.4
40181002728,1,10:18,Keyonte George makes free throw 2 of 2,26,DET,6,4,28,99,True,84.5
40181002729,1,9:59,Ausar Thompson misses driving floating jump shot,8,DET,6,4,29,144,,83.3
40181002730,1,9:57,Taylor Hendricks defensive rebound,26,DET,6,4,30,155,,82.9
40181002731,1,9:47,Keyonte George misses 9-foot two point shot,26,DET,6,4,31,121,,83.9
