id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018099884,1,12:00,Isaiah Jackson vs. Anthony Davis (Cooper Flagg gains possession),6,DAL,0,0,4,615,,59
4018099887,1,11:38,Klay Thompson misses 24-foot three point step back jumpshot,6,DAL,0,0,7,132,,57.5
4018099888,1,11:35,Jarace Walker defensive rebound,11,DAL,0,0,8,155,,57
4018099889,1,11:30,Ben Sheppard misses 28-foot three point shot,11,DAL,0,0,9,113,,58.5
40180998810,1,11:27,Anthony Davis defensive rebound,6,DAL,0,0,10,155,,58.9
40180998811,1,11:17,Max Christie misses 25-foot three point jumper,6,DAL,0,0,11,92,,57.4
40180998812,1,11:14,Jarace Walker defensive rebound,11,DAL,0,0,12,155,,56.9
40180998813,1,11:04,Jarace Walker misses two point shot,11,DAL,0,0,13,148,,58.4
40180998814,1,11:02,Anthony Davis defensive rebound,6,DAL,0,0,14,155,,58.9
40180998815,1,10:57,Klay Thompson lost ball turnover (Pascal Siakam steals),6,DAL,0,0,15,63,,56.9
40180998817,1,10:52,Aaron Nesmith misses two point shot,11,DAL,0,0,17,145,,58.4
40180998818,1,10:49,Pascal Siakam offensive rebound,11,DAL,0,0,18,156,,56.9
40180998819,1,10:49,Pascal Siakam makes tip shot,11,DAL,0,2,19,94,True,54
40180998820,1,10:36,Aaron Nesmith blocks Klay Thompson 's 3-foot driving layup,6,DAL,0,2,20,110,,52.1
40180998822,1,10:35,Mavericks offensive team rebound,6,DAL,0,2,22,156,,53.9
40180998824,1,10:28,Anthony Davis misses 18-foot jumper,6,DAL,0,2,24,92,,52.1
40180998825,1,10:23,Ben Sheppard defensive rebound,11,DAL,0,2,25,155,,51.5
40180998826,1,10:21,Max Christie shooting foul,6,IND,0,2,26,44,,52.3
40180998828,1,10:21,Jarace Walker misses free throw 1 of 2,11,IND,0,2,28,98,,50.5
40180998831,1,10:21,Pacers offensive team rebound,11,DAL,0,2,31,156,,51.5
40180998836,1,10:21,Isaiah Jackson turnover (lane violation),11,DAL,0,2,36,74,,54
40180998830,1,10:13,Cooper Flagg makes 3-foot driving dunk,6,DAL,2,2,30,115,True,56.7
40180998833,1,10:00,Aaron Nesmith misses 25-foot three point jumper,11,DAL,2,2,33,92,,58.3
40180998834,1,9:57,Mavericks defensive team rebound,6,DAL,2,2,34,155,,56.6
40180998837,1,9:44,P.J. Washington makes 12-foot two point shot (Max Christie assists),6,DAL,4,2,37,130,True,61.5
40180998839,1,9:30,Isaiah Jackson misses 20-foot pullup jump shot,11,DAL,4,2,39,131,,63.3
40180998840,1,9:27,Cooper Flagg defensive rebound,6,DAL,4,2,40,155,,63.9
40180998841,1,9:17,Cooper Flagg bad pass (Pascal Siakam steals),6,DAL,4,2,41,62,,61.4
40180998843,1,9:07,Isaiah Jackson makes layup (Jarace Walker assists),11,DAL,4,4,43,95,True,58.8
40180998844,1,8:50,Anthony Davis traveling,6,DAL,4,4,44,64,,56.4
40180998845,1,8:32,Pascal Siakam misses 13-foot pullup jump shot,11,DAL,4,4,45,131,,58.1
40180998846,1,8:30,Pacers offensive team rebound,11,DAL,4,4,46,156,,56.3
40180998847,1,8:30,Isaiah Jackson offensive goaltending turnover,11,DAL,4,4,47,73,,58.7
40180998848,1,8:19,Anthony Davis out of bounds bad pass turnover,6,DAL,4,4,48,90,,56.3
40180998849,1,8:13,Jarace Walker makes 25-foot three pointer (Aaron Nesmith assists),11,DAL,4,7,49,131,True,50.9
40180998851,1,8:04,P.J. Washington misses two point shot,6,IND,4,7,51,128,,51.1
40180998852,1,8:02,Anthony Davis offensive rebound,6,DAL,4,7,52,156,,50.9
40180998855,1,7:59,Anthony Davis misses two point shot,6,IND,4,7,55,125,,51.1
40180998856,1,7:58,P.J. Washington offensive rebound,6,DAL,4,7,56,156,,50.8
40180998857,1,7:58,Isaiah Jackson shooting foul,11,DAL,4,7,57,44,,52.8
40180998859,1,7:58,P.J. Washington makes free throw 1 of 2,6,DAL,5,7,59,98,True,55.5
40180998860,1,7:58,D'Angelo Russell enters the game for Anthony Davis,6,DAL,5,7,60,584,,55.5
40180998862,1,7:58,P.J. Washington misses free throw 2 of 2,6,DAL,5,7,62,99,,50.8
40180998863,1,7:56,Pascal Siakam defensive rebound,11,DAL,5,7,63,155,,50.8
40180998864,1,7:41,Ben Sheppard misses 26-foot three point jumper,11,DAL,5,7,64,92,,52.7
40180998865,1,7:38,Ben Sheppard offensive rebound,11,DAL,5,7,65,156,,50.7
40180998866,1,7:36,P.J. Washington shooting foul,6,IND,5,7,66,44,,53.1
